Sun Dec  5 13:57:09 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000283-41971-0.png - Prediction 2 - Time 20.292112827301025
Rank 3 - Image 2348e8ba-483f-476d-b29d-5ba8398d7abc.png - Prediction 1 - Time 20.647019624710083
Rank 1 - Image MIDRC-RICORD-1C-419639-000025-89853-0.png - Prediction 2 - Time 21.086556434631348
Rank 2 - Image 34bf2fcd-131a-428c-9a21-cd2fa9041f9b.png - Prediction 0 - Time 20.180394411087036
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000023-20254-0.png - Prediction 2 - Time 21.03125238418579
Rank 3 - Image aef87dc2-a097-4683-9fb1-d1af6838a16a.png - Prediction 0 - Time 20.893672466278076
Rank 1 - Image MIDRC-RICORD-1C-419639-001425-17331-0.png - Prediction 2 - Time 20.429970502853394
Rank 2 - Image b5007662-ff9c-49ad-9093-85ed7dc44bf4.png - Prediction 0 - Time 20.32425284385681
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000181-63935-0.png - Prediction 2 - Time 21.079229593276978
Rank 3 - Image afe1b6e2-203e-4ee5-856a-2f205d8bca2a.png - Prediction 1 - Time 20.686099529266357
Rank 1 - Image MIDRC-RICORD-1C-440808-000009-08.98-0.png - Prediction 2 - Time 20.342124462127686
Rank 2 - Image 06b2f933-3ea2-4477-ac27-18f732d1f4e1.png - Prediction 0 - Time 19.8439302444458
Rank 0 - Image MIDRC-RICORD-1C-419639-003105-50900-0.png - Prediction 2 - Time 20.353962182998657
Rank 3 - Image 3d070009-c877-4ed4-ac80-53781cb30fef.png - Prediction 1 - Time 20.895623207092285
Rank 1 - Image MIDRC-RICORD-1C-419639-000086-21140-0.png - Prediction 2 - Time 20.817281007766724
Rank 2 - Image c2b24ebd-2c40-48c3-ba39-177224dd7db0.png - Prediction 0 - Time 20.20345425605774
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000185-39456-0.png - Prediction 2 - Time 19.890003442764282
Rank 3 - Image 34fbff70-fa6e-4709-ab07-17f739fce394.png - Prediction 1 - Time 20.99298596382141
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000270-57009-0.png - Prediction 2 - Time 20.417827129364014
Rank 2 - Image 63192a6c-02ba-48a5-932a-bb82aeacb1bc.png - Prediction 0 - Time 19.784169673919678
Rank 0 - Image MIDRC-RICORD-1C-419639-003187-73922-0.png - Prediction 2 - Time 21.224933624267578
Rank 3 - Image 2c68016e-5a63-4430-a834-efe5d43edd0e.png - Prediction 1 - Time 21.11837100982666
Rank 1 - Image MIDRC-RICORD-1C-419639-000573-31324-0.png - Prediction 2 - Time 20.12068819999695
Rank 2 - Image 73dca3d1-5c58-4c72-80a9-201deca7ffec.png - Prediction 0 - Time 20.33027744293213
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000066-97290-0.png - Prediction 2 - Time 20.36299777030945
Rank 3 - Image 8ae822ae-a656-47ba-ac5b-848ce2256575.png - Prediction 1 - Time 19.619503259658813
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000154-41630-0.png - Prediction 2 - Time 20.357845306396484
Rank 2 - Image c485a9bd-6e18-4328-8c5c-cf80f71aa35d.png - Prediction 0 - Time 20.198698043823242
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000105-65881-0.png - Prediction 2 - Time 20.806180953979492
Rank 3 - Image f661fe70-2fc1-4564-9f53-45504c0b0688.png - Prediction 1 - Time 19.34196639060974
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000168-32448-0.png - Prediction 2 - Time 20.434919595718384
Rank 2 - Image b540ba89-72f7-40f5-a916-376546c20014.png - Prediction 0 - Time 21.636444091796875
Rank 0 - Image MIDRC-RICORD-1C-419639-003080-09097-0.png - Prediction 2 - Time 20.618463039398193
Rank 3 - Image 78c33a1a-8f22-476c-ae97-8190192102df.png - Prediction 1 - Time 20.75080418586731
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000125-08616-1.png - Prediction 2 - Time 20.363468170166016
Rank 2 - Image 33e4e43b-054b-4537-9cd6-0fe574f7d337.png - Prediction 0 - Time 21.315998077392578
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000230-35167-0.png - Prediction 2 - Time 20.426559925079346
Rank 3 - Image 652b519d-5eb4-4abc-93f7-15ae661a431f.png - Prediction 1 - Time 20.424752712249756
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000096-37358-0.png - Prediction 2 - Time 21.434813737869263
Rank 2 - Image 45dd0d26-0740-4c32-bd01-34246a41f3e3.png - Prediction 0 - Time 20.785255432128906
Rank 0 - Image MIDRC-RICORD-1C-419639-003365-72952-0.png - Prediction 2 - Time 20.665286540985107
Rank 3 - Image 2397b2f6-3dfa-476c-89ea-e9992c5bd9a9.png - Prediction 1 - Time 21.067541360855103
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000221-43774-0.png - Prediction 2 - Time 19.889989376068115
Rank 2 - Image ad446933-fb8e-4739-bb40-2063e796ffd8.png - Prediction 0 - Time 20.931488752365112
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000208-34584-0.png - Prediction 2 - Time 20.106351613998413
Rank 3 - Image ac10f43e-03b8-43d2-bcae-6fe000542397.png - Prediction 0 - Time 19.336735010147095
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000179-48742-0.png - Prediction 2 - Time 20.951948165893555
Rank 2 - Image 5b12801f-aaf7-442e-b994-ec8f15ce78e5.png - Prediction 0 - Time 20.578128814697266
Rank 0 - Image MIDRC-RICORD-1C-419639-001464-53024-0.png - Prediction 2 - Time 20.38663911819458
Rank 3 - Image 3c8cc0d1-be7f-493d-9570-542d851f623b.png - Prediction 1 - Time 20.52644991874695
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000176-81030-0.png - Prediction 2 - Time 20.86997151374817
Rank 2 - Image 3fe1550e-8bcb-4732-a343-725acce70531.png - Prediction 0 - Time 20.606937885284424
Rank 0 - Image MIDRC-RICORD-1C-419639-003157-67493-0.png - Prediction 2 - Time 19.81054949760437
Rank 3 - Image 6565a9e6-3f01-4de8-a18d-ade3121c5d7c.png - Prediction 1 - Time 19.699526071548462
Rank 1 - Image MIDRC-RICORD-1C-419639-003199-43900-0.png - Prediction 2 - Time 20.544812202453613
Rank 2 - Image 0bb24183-8b59-48f1-8bbf-4d889976fc82.png - Prediction 0 - Time 20.75143575668335
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000048-66689-0.png - Prediction 2 - Time 21.31792712211609
Rank 3 - Image ed0c5d1e-934a-4e31-9221-3a6a69ec9c1b.png - Prediction 1 - Time 19.4203097820282
Rank 1 - Image MIDRC-RICORD-1C-419639-003191-84953-0.png - Prediction 2 - Time 20.494163274765015
Rank 2 - Image 02e4191e-fb03-4581-914c-f0438a17e53e.png - Prediction 0 - Time 20.710041999816895
Rank 0 - Image MIDRC-RICORD-1C-440808-000020-8.458-0.png - Prediction 2 - Time 20.478782892227173
Rank 3 - Image 4bc8ce99-2420-48c2-a768-d067da67ced2.png - Prediction 1 - Time 20.781266450881958
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000029-97068-0.png - Prediction 2 - Time 20.996246576309204
Rank 2 - Image a8dfd068-69e9-4486-bb22-2a04f2f2e1a5.png - Prediction 0 - Time 20.53681206703186
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000034-76728-1.png - Prediction 2 - Time 20.9405357837677
Rank 3 - Image 6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png - Prediction 1 - Time 19.737107276916504
Rank 1 - Image MIDRC-RICORD-1C-419639-002401-32756-0.png - Prediction 2 - Time 20.196266174316406
Rank 2 - Image 63f71157-7db6-476f-b320-ba2fcbe2543f.png - Prediction 0 - Time 20.635257720947266
Rank 0 - Image MIDRC-RICORD-1C-419639-002784-76664-0.png - Prediction 0 - Time 20.217944383621216
Rank 3 - Image a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png - Prediction 1 - Time 20.702008962631226
Rank 1 - Image MIDRC-RICORD-1C-419639-001762-18334-0.png - Prediction 2 - Time 20.53815531730652
Rank 2 - Image 1cdba4ee-0bb8-421d-9a24-7febeb399729.png - Prediction 0 - Time 20.02572727203369
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000014-81802-0.png - Prediction 2 - Time 20.6422119140625
Rank 3 - Image 32a5977f-f8ab-41c9-9b51-5387248e4675.png - Prediction 0 - Time 20.642331838607788
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000210-51719-0.png - Prediction 2 - Time 20.610494375228882
Rank 2 - Image e1d23cbe-213d-48d6-a8c2-672c4e68285d.png - Prediction 0 - Time 19.907317399978638
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000068-39061-0.png - Prediction 2 - Time 20.97633409500122
Rank 3 - Image c3751c94-ea6f-4a7c-b3bf-87a54012fa80.png - Prediction 0 - Time 21.137162923812866
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000200-97745-0.png - Prediction 2 - Time 20.601001501083374
Rank 2 - Image 4b1cab8a-c9bd-40e6-bc86-23c6be98a099.png - Prediction 0 - Time 20.6962730884552
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-84235-0.png - Prediction 2 - Time 20.526984930038452
Rank 3 - Image 1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png - Prediction 1 - Time 21.180490970611572
Rank 1 - Image MIDRC-RICORD-1C-419639-001374-75990-0.png - Prediction 2 - Time 19.741990327835083
Rank 2 - Image ec0492da-e6be-49cf-8b18-dc143180f1a2.png - Prediction 0 - Time 20.408396005630493
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000001-16794-0.png - Prediction 2 - Time 21.188917875289917
Rank 3 - Image b852bc3c-0de5-4448-aff8-f96b2cc13d51.png - Prediction 1 - Time 20.970033407211304
Rank 1 - Image MIDRC-RICORD-1C-419639-003336-50845-0.png - Prediction 2 - Time 20.242913484573364
Rank 2 - Image 89dd8f63-8320-48f3-b142-d903f40d5c8c.png - Prediction 0 - Time 19.628134965896606
Rank 0 - Image MIDRC-RICORD-1C-419639-001571-15270-0.png - Prediction 2 - Time 20.495352268218994
Rank 3 - Image a2616330-1f29-4019-928f-e2d62b3b737b.png - Prediction 1 - Time 20.076025009155273
Rank 1 - Image MIDRC-RICORD-1C-419639-002929-69159-0.png - Prediction 2 - Time 20.03259825706482
Rank 2 - Image b76728e6-f44b-40bf-8688-e703d10d2039.png - Prediction 0 - Time 20.162470817565918
Rank 0 - Image MIDRC-RICORD-1C-419639-001903-65209-0.png - Prediction 2 - Time 21.02622389793396
Rank 3 - Image a6236ddd-6367-4569-b5f1-07d2df9390ad.png - Prediction 1 - Time 21.21749520301819
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000120-98054-0.png - Prediction 2 - Time 20.33779001235962
Rank 2 - Image d9884def-b31a-4861-9eea-27f97bffeba2.png - Prediction 0 - Time 19.709068775177002
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000244-77429-0.png - Prediction 2 - Time 20.691317081451416
Rank 3 - Image b8d6b40d-2a3d-475f-88d3-03560f645223.png - Prediction 1 - Time 20.21587324142456
Rank 2 - Image ffba6230-71cf-4287-a0d1-887f5d16e95d.png - Prediction 0 - Time 19.216501235961914
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000127-30661-0.png - Prediction 2 - Time 21.3910014629364
Rank 0 - Image MIDRC-RICORD-1C-419639-000582-21506-0.png - Prediction 2 - Time 20.91623592376709
Rank 3 - Image 49b2fb17-b12c-4e5a-8c4a-02449027c42b.png - Prediction 1 - Time 20.8677237033844
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000206-25871-0.png - Prediction 2 - Time 19.851719617843628
Rank 2 - Image f3b015ab-e337-4e7f-971d-eb7cc3dd4e92.png - Prediction 0 - Time 21.226094961166382
Rank 0 - Image MIDRC-RICORD-1C-419639-002088-09388-0.png - Prediction 2 - Time 20.432243585586548
Rank 3 - Image 3766b0a6-1769-4d82-b081-fa53531de34e.png - Prediction 1 - Time 20.13775110244751
Rank 2 - Image bca4aa4d-0cc9-4cc0-b06d-5b675194bf62.png - Prediction 0 - Time 19.10050368309021
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000141-46899-0.png - Prediction 2 - Time 20.974457263946533
Rank 0 - Image MIDRC-RICORD-1C-419639-002050-25234-0.png - Prediction 2 - Time 20.668988704681396
Rank 3 - Image f12d7b12-0398-4533-8f55-8772cc434945.png - Prediction 1 - Time 20.783308744430542
Rank 2 - Image 9e2ddac8-9a4c-448b-98c8-a840a548d0f7.png - Prediction 0 - Time 19.755416870117188
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000203-08712-0.png - Prediction 2 - Time 21.514496326446533
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000235-44451-0.png - Prediction 2 - Time 20.92463231086731
Rank 3 - Image 0b7a4fb2-adab-484b-a0f7-23f5111bc745.png - Prediction 1 - Time 20.155309200286865
Rank 2 - Image fc958b63-5da8-448d-8962-3c5167dc9410.png - Prediction 0 - Time 20.53844976425171
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000045-76077-0.png - Prediction 2 - Time 21.065540075302124
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000202-80939-0.png - Prediction 2 - Time 20.457788944244385
Rank 3 - Image 1565fd6c-9432-454a-87e4-937fd5ad5b60.png - Prediction 1 - Time 20.11139488220215
Rank 2 - Image cb7d021b-b273-436a-bd7a-e68c11ed3f6b.png - Prediction 0 - Time 19.848655223846436
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000162-64489-0.png - Prediction 2 - Time 20.502134799957275
Rank 0 - Image MIDRC-RICORD-1C-419639-003203-21209-0.png - Prediction 0 - Time 20.2411687374115
Rank 3 - Image 02002619-3dea-4038-8d4d-458db30ed8de.png - Prediction 1 - Time 19.808940410614014
Rank 2 - Image ff332704-48e0-445b-9188-b2a696d1f0d7.png - Prediction 0 - Time 20.385108709335327
Rank 1 - Image MIDRC-RICORD-1C-419639-001505-21193-0.png - Prediction 2 - Time 21.03641104698181
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-90087-1.png - Prediction 2 - Time 20.497607231140137
Rank 3 - Image becefa4b-f719-48c6-a903-85e391e026a4.png - Prediction 1 - Time 20.58655881881714
Rank 2 - Image 3e1b619a-cdd9-495a-bcbf-a9d62b418991.png - Prediction 0 - Time 20.14476203918457
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000173-80432-1.png - Prediction 2 - Time 20.50655436515808
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000136-21646-0.png - Prediction 2 - Time 20.067500829696655
Rank 3 - Image 3f2b878e-9e3b-410b-a739-b43d81b98692.png - Prediction 1 - Time 20.57352066040039
Rank 2 - Image 0977f16c-c343-42c9-95ed-d7ca996feb16.png - Prediction 1 - Time 19.385637521743774
Rank 1 - Image MIDRC-RICORD-1C-419639-002871-45785-0.png - Prediction 2 - Time 20.490384101867676
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000153-84142-0.png - Prediction 2 - Time 20.489020586013794
Rank 3 - Image adce8349-6836-4328-ab63-f356d0bbe298.png - Prediction 1 - Time 19.570353746414185
Rank 2 - Image f8a11cd6-e541-4765-a41b-3d70b6f3481e.png - Prediction 0 - Time 19.901328086853027
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000220-78771-1.png - Prediction 2 - Time 21.192769050598145
Rank 0 - Image MIDRC-RICORD-1C-419639-003216-61144-0.png - Prediction 2 - Time 20.589537620544434
Rank 3 - Image 854fee36-d54c-4cde-904d-ab77f5e2e091.png - Prediction 1 - Time 20.728875398635864
Rank 2 - Image 960131aa-4ce4-4b26-aa12-5f73d8d81453.png - Prediction 0 - Time 19.504956245422363
Rank 1 - Image MIDRC-RICORD-1C-419639-001661-28330-1.png - Prediction 2 - Time 20.4015851020813
Rank 0 - Image MIDRC-RICORD-1C-419639-001464-60601-0.png - Prediction 2 - Time 20.889485359191895
Rank 2 - Image 3a5327d8-8830-4ae2-bd6b-293f5aa42d4b.png - Prediction 0 - Time 19.18118119239807
Rank 3 - Image baf8fe18-a7ca-4e9c-b3dc-5c80d474545b.png - Prediction 1 - Time 19.66469383239746
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000142-56843-0.png - Prediction 2 - Time 20.26613426208496
Rank 3 - Image a77b32f6-1999-4cc6-8a0d-1ef7e53850f0.png - Prediction 1 - Time 19.350811004638672
Rank 0 - Image MIDRC-RICORD-1C-419639-003380-99227-0.png - Prediction 2 - Time 20.123767137527466
Rank 2 - Image a0b9597d-93f4-4a7c-a412-81cb78bccb66.png - Prediction 0 - Time 20.26806354522705
Rank 1 - Image MIDRC-RICORD-1C-419639-003099-52606-0.png - Prediction 2 - Time 20.74578070640564
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000272-41527-0.png - Prediction 2 - Time 20.610352754592896
Rank 3 - Image 41bf2042-53a2-44a8-9a29-55e643af5ac0.png - Prediction 1 - Time 21.210556745529175
Rank 2 - Image cdac0980-033c-4685-b7e4-0a12c86a00a9.png - Prediction 0 - Time 20.71388292312622
Rank 1 - Image MIDRC-RICORD-1C-419639-002463-12463-0.png - Prediction 2 - Time 20.84376835823059
Rank 0 - Image MIDRC-RICORD-1C-419639-003338-57135-0.png - Prediction 2 - Time 20.374503135681152
Rank 3 - Image ec09ddb3-9b0b-4749-9e0d-f94a4a7e5fed.png - Prediction 1 - Time 20.11942172050476
Rank 2 - Image 7ca5c75a-1ec6-49a7-a3b0-93b6122a3170.png - Prediction 0 - Time 19.874406099319458
Rank 1 - Image MIDRC-RICORD-1C-419639-001085-09031-0.png - Prediction 2 - Time 19.57129454612732
Rank 2 - Image d1e0d69c-a4df-485a-983c-535494221d1a.png - Prediction 0 - Time 18.935513734817505
Rank 0 - Image MIDRC-RICORD-1C-419639-003060-04928-0.png - Prediction 2 - Time 20.337050676345825
Rank 3 - Image abff4044-3c0a-458f-b0c7-04254be7fc0c.png - Prediction 1 - Time 20.683935403823853
Rank 1 - Image MIDRC-RICORD-1C-419639-002895-42704-0.png - Prediction 2 - Time 21.29417395591736
Rank 2 - Image 6b969591-8a07-49ed-9f65-fa19a453df59.png - Prediction 1 - Time 20.26296639442444
Rank 0 - Image MIDRC-RICORD-1C-419639-002889-42412-0.png - Prediction 2 - Time 20.16510272026062
Rank 3 - Image 27b32500-40ef-4c14-ab88-ace5e9ceea27.png - Prediction 1 - Time 20.15317416191101
Rank 0 - gathering data of length: 4
Created csv file: /p/project/joaiml/ingolfsson1/COVID_Net/results/covidx_test_4_480_2053.csv
Total inference time: 2053.20157289505
