Sun Dec  5 23:15:15 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 0 - Image patient12803-study1-view1_frontal.jpg - Prediction 2 - Time 7.686924934387207
Rank 0 - Image patient02471-study1-view1_frontal.jpg - Prediction 1 - Time 7.279707431793213
Rank 0 - Image patient12772-study1-view1_frontal.jpg - Prediction 0 - Time 7.786739826202393
Rank 0 - Image patient10456-study3-view1_frontal.jpg - Prediction 2 - Time 8.34210753440857
Rank 0 - Image patient20486-study1-view1_frontal.jpg - Prediction 2 - Time 8.247029066085815
Rank 0 - Image patient02743-study3-view2_frontal.jpg - Prediction 0 - Time 7.789098024368286
Rank 0 - Image patient14737-study1-view1_frontal.jpg - Prediction 0 - Time 7.925123691558838
Rank 0 - Image patient13077-study4-view1_frontal.jpg - Prediction 2 - Time 8.716394186019897
Rank 0 - Image patient06922-study1-view1_frontal.jpg - Prediction 0 - Time 6.960188865661621
Rank 0 - Image patient14755-study1-view1_frontal.jpg - Prediction 0 - Time 7.187544345855713
Rank 0 - Image patient10399-study3-view1_frontal.jpg - Prediction 2 - Time 8.443340539932251
Rank 0 - Image patient02189-study5-view1_frontal.jpg - Prediction 0 - Time 7.971001148223877
Rank 0 - Image patient14121-study2-view1_frontal.jpg - Prediction 2 - Time 7.448319435119629
Rank 0 - Image patient14092-study1-view1_frontal.jpg - Prediction 2 - Time 7.310365676879883
Rank 0 - Image patient04828-study1-view1_frontal.jpg - Prediction 2 - Time 7.364631175994873
Rank 0 - Image patient16081-study20-view1_frontal.jpg - Prediction 1 - Time 7.832306623458862
Rank 0 - Image patient16988-study2-view1_frontal.jpg - Prediction 0 - Time 7.490352153778076
Rank 0 - Image patient15709-study1-view1_frontal.jpg - Prediction 2 - Time 7.564944505691528
Rank 0 - Image patient07671-study1-view1_frontal.jpg - Prediction 0 - Time 8.213529109954834
Rank 0 - Image patient12316-study7-view1_frontal.jpg - Prediction 2 - Time 8.094265937805176
Rank 0 - Image patient14770-study1-view1_frontal.jpg - Prediction 0 - Time 8.229167222976685
Rank 0 - Image patient10803-study2-view1_frontal.jpg - Prediction 1 - Time 7.7611165046691895
Rank 0 - Image patient04768-study1-view1_frontal.jpg - Prediction 0 - Time 7.4279632568359375
Rank 0 - Image patient20621-study1-view1_frontal.jpg - Prediction 1 - Time 7.8798604011535645
Rank 0 - Image patient00702-study3-view1_frontal.jpg - Prediction 2 - Time 8.108287572860718
Rank 0 - Image patient08016-study1-view1_frontal.jpg - Prediction 2 - Time 7.955297946929932
Rank 0 - Image patient18057-study1-view1_frontal.jpg - Prediction 2 - Time 7.128295183181763
Rank 0 - Image patient09514-study1-view1_frontal.jpg - Prediction 0 - Time 7.854799270629883
Rank 0 - Image patient01099-study1-view1_frontal.jpg - Prediction 0 - Time 7.153274059295654
Rank 0 - Image patient17631-study1-view1_frontal.jpg - Prediction 2 - Time 7.0854010581970215
Rank 0 - Image patient14770-study1-view2_frontal.jpg - Prediction 0 - Time 8.125656366348267
Rank 0 - Image patient03419-study5-view1_frontal.jpg - Prediction 2 - Time 7.401573896408081
Rank 0 - Image patient06486-study2-view1_frontal.jpg - Prediction 2 - Time 8.486527681350708
Rank 0 - Image patient15650-study4-view1_frontal.jpg - Prediction 2 - Time 7.664956569671631
Rank 0 - Image patient11845-study1-view1_frontal.jpg - Prediction 0 - Time 7.495929718017578
Rank 0 - Image patient18232-study1-view1_frontal.jpg - Prediction 1 - Time 7.37981653213501
Rank 0 - Image patient08196-study1-view1_frontal.jpg - Prediction 2 - Time 8.402296304702759
Rank 0 - Image patient19284-study1-view1_frontal.jpg - Prediction 2 - Time 7.990998029708862
Rank 0 - Image patient01165-study2-view1_frontal.jpg - Prediction 2 - Time 8.282496452331543
Rank 0 - Image patient13077-study4-view2_frontal.jpg - Prediction 2 - Time 7.976415395736694
Rank 0 - Image patient17447-study1-view1_frontal.jpg - Prediction 2 - Time 7.4180052280426025
Rank 0 - Image patient02743-study3-view1_frontal.jpg - Prediction 0 - Time 7.862130165100098
Rank 0 - Image patient04447-study1-view1_frontal.jpg - Prediction 0 - Time 6.824924468994141
Rank 0 - Image patient10361-study1-view1_frontal.jpg - Prediction 2 - Time 7.86250901222229
Rank 0 - Image patient17182-study1-view1_frontal.jpg - Prediction 2 - Time 7.295015335083008
Rank 0 - Image patient10624-study4-view1_frontal.jpg - Prediction 2 - Time 8.206223249435425
Rank 0 - Image patient03440-study1-view1_frontal.jpg - Prediction 2 - Time 8.152794122695923
Rank 0 - Image patient06801-study1-view1_frontal.jpg - Prediction 0 - Time 7.838820219039917
Rank 0 - Image patient04226-study1-view1_frontal.jpg - Prediction 0 - Time 7.077728509902954
Rank 0 - Image patient06533-study1-view1_frontal.jpg - Prediction 0 - Time 7.931541919708252
Rank 0 - Image patient05594-study1-view1_frontal.jpg - Prediction 2 - Time 7.799248456954956
Rank 0 - Image patient03018-study1-view1_frontal.jpg - Prediction 0 - Time 7.808586835861206
Rank 0 - Image patient08048-study1-view1_frontal.jpg - Prediction 2 - Time 7.345794439315796
Rank 0 - Image patient07575-study1-view1_frontal.jpg - Prediction 0 - Time 7.5934553146362305
Rank 0 - Image patient07870-study1-view1_frontal.jpg - Prediction 0 - Time 8.34874963760376
Rank 0 - Image patient01705-study4-view1_frontal.jpg - Prediction 1 - Time 8.205378770828247
Rank 0 - Image patient05910-study1-view1_frontal.jpg - Prediction 2 - Time 8.000166893005371
Rank 0 - Image patient01754-study1-view1_frontal.jpg - Prediction 0 - Time 7.527381658554077
Rank 0 - Image patient09039-study1-view1_frontal.jpg - Prediction 2 - Time 7.227550029754639
Rank 0 - Image patient06328-study1-view1_frontal.jpg - Prediction 0 - Time 8.410245656967163
Rank 0 - Image patient02069-study1-view1_frontal.jpg - Prediction 0 - Time 7.096080303192139
Rank 0 - Image patient08123-study1-view1_frontal.jpg - Prediction 0 - Time 7.960514307022095
Rank 0 - Image patient07447-study1-view1_frontal.jpg - Prediction 2 - Time 7.85562801361084
Rank 0 - Image patient05352-study1-view1_frontal.jpg - Prediction 2 - Time 8.339306831359863
Rank 0 - Image patient03731-study1-view1_frontal.jpg - Prediction 0 - Time 6.89801812171936
Rank 0 - Image patient05822-study1-view1_frontal.jpg - Prediction 2 - Time 7.356405735015869
Rank 0 - Image patient03488-study2-view1_frontal.jpg - Prediction 0 - Time 7.234621047973633
Rank 0 - Image patient08984-study2-view1_frontal.jpg - Prediction 2 - Time 6.912580966949463
Rank 0 - Image patient09152-study1-view1_frontal.jpg - Prediction 2 - Time 7.132128953933716
Rank 0 - Image patient00203-study2-view1_frontal.jpg - Prediction 0 - Time 7.779855489730835
Rank 0 - Image patient04853-study1-view1_frontal.jpg - Prediction 0 - Time 8.054398536682129
Rank 0 - Image patient02135-study1-view1_frontal.jpg - Prediction 2 - Time 6.80848240852356
Rank 0 - Image patient02740-study1-view1_frontal.jpg - Prediction 0 - Time 7.312724351882935
Rank 0 - Image patient06049-study1-view1_frontal.jpg - Prediction 2 - Time 6.82056999206543
Rank 0 - Image patient03504-study4-view1_frontal.jpg - Prediction 0 - Time 6.816357612609863
Rank 0 - Image patient03035-study5-view1_frontal.jpg - Prediction 2 - Time 8.436112880706787
Rank 0 - Image patient03867-study1-view1_frontal.jpg - Prediction 1 - Time 8.233210325241089
Rank 0 - Image patient02492-study1-view1_frontal.jpg - Prediction 0 - Time 8.24039340019226
Rank 0 - Image patient07056-study1-view1_frontal.jpg - Prediction 2 - Time 7.885683298110962
Rank 0 - Image patient08111-study2-view1_frontal.jpg - Prediction 2 - Time 7.998540163040161
Rank 0 - Image patient01907-study1-view1_frontal.jpg - Prediction 0 - Time 7.367498159408569
Rank 0 - Image patient06191-study1-view1_frontal.jpg - Prediction 2 - Time 8.021221160888672
Rank 0 - Image patient07614-study1-view1_frontal.jpg - Prediction 2 - Time 7.3390889167785645
Rank 0 - Image patient00387-study1-view1_frontal.jpg - Prediction 0 - Time 7.9887213706970215
Rank 0 - Image patient02289-study1-view1_frontal.jpg - Prediction 0 - Time 7.400310754776001
Rank 0 - Image patient04617-study3-view1_frontal.jpg - Prediction 0 - Time 8.207718849182129
Rank 0 - Image patient02513-study1-view1_frontal.jpg - Prediction 0 - Time 7.966952323913574
Rank 0 - Image patient05349-study14-view1_frontal.jpg - Prediction 2 - Time 7.386779069900513
Rank 0 - Image patient00499-study1-view1_frontal.jpg - Prediction 0 - Time 8.490324974060059
Rank 0 - Image patient03359-study3-view1_frontal.jpg - Prediction 0 - Time 8.007136583328247
Rank 0 - Image patient04042-study1-view1_frontal.jpg - Prediction 2 - Time 8.251864671707153
Rank 0 - Image patient08884-study1-view1_frontal.jpg - Prediction 0 - Time 7.849050521850586
Rank 0 - Image patient08903-study9-view1_frontal.jpg - Prediction 0 - Time 7.482964515686035
Rank 0 - Image patient01454-study11-view1_frontal.jpg - Prediction 0 - Time 7.741228103637695
Rank 0 - Image patient06094-study1-view1_frontal.jpg - Prediction 2 - Time 8.038954019546509
Rank 0 - Image patient05033-study1-view1_frontal.jpg - Prediction 0 - Time 8.151314496994019
Rank 0 - Image patient07740-study4-view1_frontal.jpg - Prediction 2 - Time 7.888563871383667
Rank 0 - Image patient01007-study8-view1_frontal.jpg - Prediction 1 - Time 7.074884653091431
Rank 0 - Image patient02478-study1-view1_frontal.jpg - Prediction 0 - Time 7.782352924346924
Rank 0 - Image patient03212-study1-view1_frontal.jpg - Prediction 0 - Time 7.790183782577515
Rank 0 - Image patient08437-study1-view1_frontal.jpg - Prediction 2 - Time 7.32024359703064
Rank 0 - Image patient07825-study4-view1_frontal.jpg - Prediction 2 - Time 7.9840407371521
Rank 0 - Image patient05411-study1-view1_frontal.jpg - Prediction 0 - Time 6.822494745254517
Rank 0 - Image patient07333-study1-view1_frontal.jpg - Prediction 2 - Time 8.020567417144775
Rank 0 - Image patient02479-study2-view1_frontal.jpg - Prediction 0 - Time 7.892206430435181
Rank 0 - Image patient05235-study4-view1_frontal.jpg - Prediction 0 - Time 8.12871503829956
Rank 0 - Image patient08660-study1-view1_frontal.jpg - Prediction 2 - Time 8.064895153045654
Rank 0 - Image patient05426-study1-view1_frontal.jpg - Prediction 1 - Time 7.949051856994629
Rank 0 - Image patient03045-study1-view1_frontal.jpg - Prediction 0 - Time 7.789181709289551
Rank 0 - Image patient03630-study1-view1_frontal.jpg - Prediction 0 - Time 7.596747398376465
Rank 0 - Image patient04998-study3-view1_frontal.jpg - Prediction 2 - Time 7.712555408477783
Rank 0 - Image patient06342-study1-view1_frontal.jpg - Prediction 0 - Time 8.116442680358887
Rank 0 - Image patient00154-study1-view1_frontal.jpg - Prediction 2 - Time 7.856728553771973
Rank 0 - Image patient05448-study1-view1_frontal.jpg - Prediction 0 - Time 7.306322813034058
Rank 0 - Image patient04222-study1-view1_frontal.jpg - Prediction 0 - Time 7.670581102371216
Rank 0 - Image patient08194-study1-view1_frontal.jpg - Prediction 0 - Time 8.085034847259521
Rank 0 - Image patient00163-study1-view1_frontal.jpg - Prediction 2 - Time 7.725555419921875
Rank 0 - Image patient03022-study1-view2_frontal.jpg - Prediction 2 - Time 7.244612693786621
Rank 0 - Image patient00066-study1-view1_frontal.jpg - Prediction 0 - Time 9.074037551879883
Rank 0 - Image patient02106-study1-view1_frontal.jpg - Prediction 2 - Time 8.03887128829956
Rank 0 - Image patient04310-study1-view1_frontal.jpg - Prediction 0 - Time 7.889244794845581
Rank 0 - Image patient09156-study1-view1_frontal.jpg - Prediction 2 - Time 7.310662269592285
Rank 0 - Image patient07201-study1-view1_frontal.jpg - Prediction 0 - Time 7.540977478027344
Rank 0 - Image patient05523-study1-view1_frontal.jpg - Prediction 2 - Time 7.9621593952178955
Rank 0 - Image patient08127-study1-view1_frontal.jpg - Prediction 0 - Time 8.034858465194702
Rank 0 - Image patient01020-study1-view1_frontal.jpg - Prediction 2 - Time 7.3916003704071045
Rank 0 - Image patient05811-study1-view1_frontal.jpg - Prediction 2 - Time 8.083680629730225
Rank 0 - Image patient08752-study1-view1_frontal.jpg - Prediction 2 - Time 7.310518026351929
Rank 0 - Image patient00310-study3-view1_frontal.jpg - Prediction 1 - Time 8.011951208114624
Rank 0 - Image patient02937-study3-view1_frontal.jpg - Prediction 0 - Time 8.363130807876587
Rank 0 - Image patient00202-study1-view1_frontal.jpg - Prediction 2 - Time 7.6753089427948
Rank 0 - Image patient00140-study8-view1_frontal.jpg - Prediction 2 - Time 8.23531198501587
Rank 0 - Image patient04174-study1-view1_frontal.jpg - Prediction 0 - Time 8.023889541625977
Rank 0 - Image patient03551-study1-view1_frontal.jpg - Prediction 0 - Time 7.6883933544158936
Rank 0 - Image patient03854-study1-view1_frontal.jpg - Prediction 2 - Time 7.927272796630859
Rank 0 - Image patient08501-study1-view1_frontal.jpg - Prediction 2 - Time 7.710102558135986
Rank 0 - Image patient00419-study1-view1_frontal.jpg - Prediction 0 - Time 8.129434823989868
Rank 0 - Image patient08833-study1-view1_frontal.jpg - Prediction 1 - Time 7.661631345748901
Rank 0 - Image patient05770-study1-view1_frontal.jpg - Prediction 0 - Time 7.502554655075073
Rank 0 - Image patient01934-study1-view1_frontal.jpg - Prediction 0 - Time 7.6875340938568115
Rank 0 - Image patient01431-study1-view1_frontal.jpg - Prediction 2 - Time 7.921681880950928
Rank 0 - Image patient08343-study1-view1_frontal.jpg - Prediction 0 - Time 7.250051498413086
Rank 0 - Image patient05105-study1-view1_frontal.jpg - Prediction 0 - Time 7.733780860900879
Rank 0 - Image patient07574-study2-view1_frontal.jpg - Prediction 2 - Time 8.14180302619934
Rank 0 - Image patient05675-study1-view1_frontal.jpg - Prediction 1 - Time 8.250809669494629
Rank 0 - Image patient04697-study3-view1_frontal.jpg - Prediction 0 - Time 7.907445430755615
Rank 0 - Image patient03889-study1-view1_frontal.jpg - Prediction 0 - Time 8.075569152832031
Rank 0 - Image patient06090-study1-view1_frontal.jpg - Prediction 2 - Time 7.37138819694519
Rank 0 - Image patient03221-study1-view1_frontal.jpg - Prediction 0 - Time 8.415097951889038
Rank 0 - Image patient07160-study1-view1_frontal.jpg - Prediction 0 - Time 7.977521181106567
Rank 0 - Image patient03452-study9-view1_frontal.jpg - Prediction 2 - Time 8.070022106170654
Rank 0 - Image patient04604-study1-view1_frontal.jpg - Prediction 2 - Time 7.900242567062378
Rank 0 - Image patient03397-study1-view1_frontal.jpg - Prediction 0 - Time 8.445905685424805
Rank 0 - Image patient08228-study1-view1_frontal.jpg - Prediction 2 - Time 7.852697849273682
Rank 0 - Image patient01482-study1-view1_frontal.jpg - Prediction 0 - Time 7.958158016204834
Rank 0 - Image patient08880-study1-view1_frontal.jpg - Prediction 0 - Time 7.585174798965454
Rank 0 - Image patient01318-study1-view1_frontal.jpg - Prediction 0 - Time 8.185326099395752
Rank 0 - Image patient05334-study1-view1_frontal.jpg - Prediction 0 - Time 8.06221055984497
Rank 0 - Image patient03757-study1-view1_frontal.jpg - Prediction 0 - Time 7.870064735412598
Rank 0 - Image patient01075-study1-view1_frontal.jpg - Prediction 0 - Time 7.927162170410156
Rank 0 - Image patient07263-study1-view1_frontal.jpg - Prediction 1 - Time 7.79824161529541
Rank 0 - Image patient05541-study1-view1_frontal.jpg - Prediction 2 - Time 7.751410722732544
Rank 0 - Image patient07254-study1-view1_frontal.jpg - Prediction 2 - Time 8.060510158538818
Rank 0 - Image patient05303-study1-view1_frontal.jpg - Prediction 0 - Time 7.780668497085571
Rank 0 - Image patient08566-study2-view1_frontal.jpg - Prediction 0 - Time 8.087205171585083
Rank 0 - Image patient03760-study1-view1_frontal.jpg - Prediction 0 - Time 8.182084083557129
Rank 0 - Image patient05499-study1-view1_frontal.jpg - Prediction 0 - Time 7.729249000549316
Rank 0 - Image patient00980-study8-view1_frontal.jpg - Prediction 2 - Time 7.752655982971191
Rank 0 - Image patient04835-study1-view1_frontal.jpg - Prediction 0 - Time 7.039230585098267
Rank 0 - Image patient00004-study1-view1_frontal.jpg - Prediction 0 - Time 7.516276121139526
Rank 0 - Image patient04345-study1-view1_frontal.jpg - Prediction 2 - Time 8.097980260848999
Rank 0 - Image patient00410-study2-view1_frontal.jpg - Prediction 0 - Time 8.000096559524536
Rank 0 - Image patient01817-study18-view1_frontal.jpg - Prediction 0 - Time 7.852718114852905
Rank 0 - Image patient04507-study1-view1_frontal.jpg - Prediction 2 - Time 7.854846715927124
Rank 0 - Image patient05518-study1-view1_frontal.jpg - Prediction 2 - Time 7.524861812591553
Rank 0 - Image patient05387-study1-view1_frontal.jpg - Prediction 0 - Time 8.036090850830078
Rank 0 - Image patient00743-study1-view1_frontal.jpg - Prediction 2 - Time 8.086542129516602
Rank 0 - Image patient04402-study1-view1_frontal.jpg - Prediction 2 - Time 7.675009489059448
Rank 0 - Image patient06346-study4-view1_frontal.jpg - Prediction 0 - Time 7.9858362674713135
Rank 0 - Image patient09006-study1-view1_frontal.jpg - Prediction 2 - Time 7.724618911743164
Rank 0 - Image patient07997-study1-view1_frontal.jpg - Prediction 2 - Time 6.824200630187988
Rank 0 - Image patient01732-study1-view1_frontal.jpg - Prediction 2 - Time 7.1117401123046875
Rank 0 - Image patient07524-study1-view1_frontal.jpg - Prediction 0 - Time 7.783210754394531
Rank 0 - Image patient00494-study2-view1_frontal.jpg - Prediction 2 - Time 6.989403009414673
Rank 0 - Image patient03271-study2-view1_frontal.jpg - Prediction 0 - Time 7.377977609634399
Rank 0 - Image patient08951-study2-view1_frontal.jpg - Prediction 1 - Time 7.54472017288208
Rank 0 - Image patient06379-study1-view1_frontal.jpg - Prediction 2 - Time 6.862576723098755
Rank 0 - Image patient07651-study8-view1_frontal.jpg - Prediction 0 - Time 7.892552375793457
Rank 0 - Image patient07982-study13-view1_frontal.jpg - Prediction 0 - Time 8.101760625839233
Rank 0 - Image patient06144-study1-view1_frontal.jpg - Prediction 2 - Time 8.47760820388794
Rank 0 - Image patient00352-study1-view1_frontal.jpg - Prediction 0 - Time 7.42797064781189
Rank 0 - Image patient06760-study4-view1_frontal.jpg - Prediction 2 - Time 7.927053213119507
Rank 0 - Image patient08392-study1-view1_frontal.jpg - Prediction 2 - Time 7.5100603103637695
Rank 0 - Image patient04024-study1-view1_frontal.jpg - Prediction 1 - Time 8.220721960067749
Rank 0 - Image patient04651-study1-view1_frontal.jpg - Prediction 2 - Time 8.318583250045776
Rank 0 - Image patient02232-study1-view1_frontal.jpg - Prediction 0 - Time 7.765703201293945
Rank 0 - Image patient07165-study1-view2_frontal.jpg - Prediction 2 - Time 8.07748532295227
Rank 0 - Image patient05678-study13-view1_frontal.jpg - Prediction 1 - Time 7.4497599601745605
Rank 0 - Image patient03401-study1-view1_frontal.jpg - Prediction 2 - Time 7.974287033081055
Rank 0 - Image patient01853-study1-view1_frontal.jpg - Prediction 0 - Time 7.105999946594238
Rank 0 - Image patient06768-study1-view1_frontal.jpg - Prediction 2 - Time 7.896979093551636
Rank 0 - Image patient03243-study1-view1_frontal.jpg - Prediction 2 - Time 8.327655792236328
Rank 0 - Image patient08466-study1-view1_frontal.jpg - Prediction 0 - Time 8.25484299659729
Rank 0 - Image patient05620-study1-view1_frontal.jpg - Prediction 2 - Time 7.929158449172974
Rank 0 - Image patient07777-study1-view1_frontal.jpg - Prediction 0 - Time 7.19953989982605
Rank 0 - Image patient03933-study1-view1_frontal.jpg - Prediction 0 - Time 8.533982753753662
Rank 0 - Image patient06687-study1-view1_frontal.jpg - Prediction 2 - Time 7.177316188812256
Rank 0 - Image patient06018-study1-view1_frontal.jpg - Prediction 2 - Time 8.215034484863281
Rank 0 - Image patient08563-study1-view1_frontal.jpg - Prediction 0 - Time 7.954744100570679
Rank 0 - Image patient07424-study2-view1_frontal.jpg - Prediction 0 - Time 7.86162257194519
Rank 0 - Image patient01211-study1-view1_frontal.jpg - Prediction 2 - Time 7.669001340866089
Rank 0 - Image patient05150-study1-view1_frontal.jpg - Prediction 0 - Time 7.932384014129639
Rank 0 - Image patient00239-study1-view1_frontal.jpg - Prediction 2 - Time 7.059999704360962
Rank 0 - Image patient04097-study1-view1_frontal.jpg - Prediction 0 - Time 7.705458641052246
Rank 0 - Image patient05167-study1-view1_frontal.jpg - Prediction 1 - Time 7.088876008987427
Rank 0 - Image patient02281-study1-view1_frontal.jpg - Prediction 2 - Time 8.114964008331299
Rank 0 - Image patient02878-study4-view1_frontal.jpg - Prediction 2 - Time 6.8895368576049805
Rank 0 - Image patient08378-study1-view1_frontal.jpg - Prediction 0 - Time 8.358543872833252
Rank 0 - Image patient08297-study1-view1_frontal.jpg - Prediction 0 - Time 7.638563871383667
Rank 0 - Image patient02337-study1-view1_frontal.jpg - Prediction 2 - Time 7.042570352554321
Rank 0 - Image patient06076-study1-view1_frontal.jpg - Prediction 2 - Time 7.380347728729248
Rank 0 - Image patient07208-study2-view1_frontal.jpg - Prediction 0 - Time 7.336563348770142
Rank 0 - Image patient03296-study4-view1_frontal.jpg - Prediction 2 - Time 6.746181964874268
Rank 0 - Image patient01938-study1-view1_frontal.jpg - Prediction 1 - Time 7.1812074184417725
Rank 0 - Image patient01516-study8-view2_frontal.jpg - Prediction 2 - Time 8.225823640823364
Rank 0 - Image patient00701-study6-view1_frontal.jpg - Prediction 1 - Time 8.076813459396362
Rank 0 - Image patient08118-study1-view1_frontal.jpg - Prediction 0 - Time 7.015951633453369
Rank 0 - Image patient07896-study1-view1_frontal.jpg - Prediction 2 - Time 7.951374530792236
Rank 0 - Image patient07593-study1-view1_frontal.jpg - Prediction 2 - Time 6.824369668960571
Rank 0 - Image patient09107-study1-view1_frontal.jpg - Prediction 0 - Time 7.590069770812988
Rank 0 - Image patient06464-study15-view1_frontal.jpg - Prediction 2 - Time 7.4791259765625
Rank 0 - Image patient00595-study2-view1_frontal.jpg - Prediction 1 - Time 7.365687847137451
Rank 0 - Image patient05572-study1-view1_frontal.jpg - Prediction 0 - Time 6.9235875606536865
Rank 0 - Image patient07730-study5-view1_frontal.jpg - Prediction 0 - Time 6.859570503234863
Rank 0 - Image patient06908-study1-view1_frontal.jpg - Prediction 0 - Time 7.1427836418151855
Rank 0 - Image patient08099-study1-view1_frontal.jpg - Prediction 0 - Time 8.131405115127563
Rank 0 - Image patient05840-study1-view1_frontal.jpg - Prediction 0 - Time 8.669124841690063
Rank 0 - Image patient07031-study2-view1_frontal.jpg - Prediction 0 - Time 8.094741582870483
Rank 0 - Image patient07917-study1-view1_frontal.jpg - Prediction 0 - Time 7.9027910232543945
Rank 0 - Image patient03753-study1-view1_frontal.jpg - Prediction 2 - Time 7.62634801864624
Rank 0 - Image patient02649-study1-view1_frontal.jpg - Prediction 0 - Time 6.903733730316162
Rank 0 - Image patient04193-study2-view1_frontal.jpg - Prediction 2 - Time 8.028578758239746
Rank 0 - Image patient07699-study2-view1_frontal.jpg - Prediction 0 - Time 6.802775859832764
Rank 0 - Image patient01750-study4-view1_frontal.jpg - Prediction 2 - Time 6.87873649597168
Rank 0 - Image patient06566-study1-view1_frontal.jpg - Prediction 2 - Time 7.916448593139648
Rank 0 - Image patient07993-study1-view1_frontal.jpg - Prediction 2 - Time 8.418959617614746
Rank 0 - Image patient08409-study2-view1_frontal.jpg - Prediction 2 - Time 8.006216049194336
Rank 0 - Image patient01758-study1-view1_frontal.jpg - Prediction 2 - Time 7.809772968292236
Rank 0 - Image patient03073-study1-view2_frontal.jpg - Prediction 0 - Time 8.409709215164185
Rank 0 - Image patient09035-study1-view1_frontal.jpg - Prediction 0 - Time 8.17559552192688
Rank 0 - Image patient01860-study1-view1_frontal.jpg - Prediction 0 - Time 7.47532057762146
Rank 0 - Image patient05624-study1-view1_frontal.jpg - Prediction 0 - Time 7.045305252075195
Rank 0 - Image patient01552-study1-view1_frontal.jpg - Prediction 2 - Time 7.6643102169036865
Rank 0 - Image patient07131-study1-view1_frontal.jpg - Prediction 0 - Time 6.863711833953857
Rank 0 - Image patient02380-study1-view1_frontal.jpg - Prediction 2 - Time 7.652224540710449
Rank 0 - Image patient07744-study1-view1_frontal.jpg - Prediction 2 - Time 8.58245062828064
Rank 0 - Image patient03405-study1-view1_frontal.jpg - Prediction 0 - Time 6.752722978591919
Rank 0 - Image patient05675-study4-view1_frontal.jpg - Prediction 0 - Time 8.62624740600586
Rank 0 - Image patient06702-study1-view1_frontal.jpg - Prediction 0 - Time 7.875758647918701
Rank 0 - Image patient07958-study12-view1_frontal.jpg - Prediction 2 - Time 8.26771330833435
Rank 0 - Image patient06098-study1-view1_frontal.jpg - Prediction 0 - Time 7.807652473449707
Rank 0 - Image patient01839-study1-view1_frontal.jpg - Prediction 2 - Time 8.071764945983887
Rank 0 - Image patient06753-study4-view1_frontal.jpg - Prediction 0 - Time 7.607586145401001
Rank 0 - Image patient01349-study1-view1_frontal.jpg - Prediction 1 - Time 8.529523372650146
Rank 0 - Image patient03579-study3-view1_frontal.jpg - Prediction 0 - Time 7.061165809631348
Rank 0 - Image patient04675-study3-view1_frontal.jpg - Prediction 1 - Time 7.136120557785034
Rank 0 - Image patient06045-study1-view1_frontal.jpg - Prediction 0 - Time 7.094670295715332
Rank 0 - Image patient01439-study1-view1_frontal.jpg - Prediction 2 - Time 8.143967628479004
Rank 0 - Image patient04125-study1-view1_frontal.jpg - Prediction 2 - Time 8.161014080047607
Rank 0 - Image patient06607-study1-view1_frontal.jpg - Prediction 2 - Time 7.88870644569397
Rank 0 - Image patient05716-study1-view1_frontal.jpg - Prediction 1 - Time 7.924893379211426
Rank 0 - Image patient03375-study1-view1_frontal.jpg - Prediction 0 - Time 7.979308128356934
Rank 0 - Image patient03805-study1-view1_frontal.jpg - Prediction 2 - Time 7.459931135177612
Rank 0 - Image patient08567-study1-view1_frontal.jpg - Prediction 2 - Time 7.495364665985107
Rank 0 - Image patient00590-study1-view1_frontal.jpg - Prediction 2 - Time 7.180762767791748
Rank 0 - Image patient08488-study1-view1_frontal.jpg - Prediction 0 - Time 7.217756032943726
Rank 0 - Image patient02082-study7-view1_frontal.jpg - Prediction 0 - Time 7.107820510864258
Rank 0 - Image patient06677-study1-view1_frontal.jpg - Prediction 2 - Time 8.460493803024292
Rank 0 - Image patient08294-study13-view1_frontal.jpg - Prediction 0 - Time 6.622287273406982
Rank 0 - Image patient08993-study1-view1_frontal.jpg - Prediction 0 - Time 7.2208945751190186
Rank 0 - Image patient05092-study1-view1_frontal.jpg - Prediction 0 - Time 7.218217849731445
Rank 0 - Image patient00223-study1-view1_frontal.jpg - Prediction 0 - Time 6.776965379714966
Rank 0 - Image patient01915-study1-view1_frontal.jpg - Prediction 2 - Time 7.761419057846069
Rank 0 - Image patient03332-study1-view1_frontal.jpg - Prediction 0 - Time 6.669775485992432
Rank 0 - Image patient05689-study1-view1_frontal.jpg - Prediction 0 - Time 7.8943634033203125
Rank 0 - Image patient04696-study1-view1_frontal.jpg - Prediction 2 - Time 7.9088194370269775
Rank 0 - Image patient03970-study1-view1_frontal.jpg - Prediction 2 - Time 7.111657381057739
Rank 0 - Image patient02880-study1-view1_frontal.jpg - Prediction 0 - Time 8.059712648391724
Rank 0 - Image patient05016-study1-view1_frontal.jpg - Prediction 0 - Time 6.787123441696167
Rank 0 - Image patient07378-study7-view2_frontal.jpg - Prediction 2 - Time 7.596646308898926
Rank 0 - Image patient07867-study2-view1_frontal.jpg - Prediction 1 - Time 7.366336107254028
Rank 0 - Image patient03237-study1-view1_frontal.jpg - Prediction 2 - Time 7.377956390380859
Rank 0 - Image patient03947-study1-view1_frontal.jpg - Prediction 0 - Time 7.679744482040405
Rank 0 - Image patient01360-study1-view1_frontal.jpg - Prediction 2 - Time 6.939846038818359
