Tue Nov 30 10:04:47 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 1 - Image cc3177c8-6570-497c-aef3-6fbddef692f6.png - Prediction pneumonia - Time 20.3401837348938
Rank 0 - Image MIDRC-RICORD-1C-419639-002309-84923-0.png - Prediction COVID-19 - Time 21.11757183074951
Rank 1 - Image 0e03c2d7-9cea-4dc7-8e91-794a8b3ff58d.png - Prediction pneumonia - Time 20.937821626663208
Rank 0 - Image MIDRC-RICORD-1C-419639-002768-13069-0.png - Prediction COVID-19 - Time 21.611390113830566
Rank 1 - Image 070c921f-171c-420c-915b-e49e3f600c38.png - Prediction pneumonia - Time 20.310965538024902
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000108-12642-0.png - Prediction COVID-19 - Time 20.43175506591797
Rank 1 - Image caa545b4-4eea-4e3a-90b1-c4c0789a1109.png - Prediction pneumonia - Time 20.73248600959778
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000170-25974-1.png - Prediction COVID-19 - Time 20.82231092453003
Rank 1 - Image 7817b551-d220-479b-815f-395f83e1dba1.png - Prediction pneumonia - Time 21.705638885498047
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000097-16347-1.png - Prediction COVID-19 - Time 20.35442352294922
Rank 1 - Image f743c21e-5876-460b-bbd6-2e2dcca41baa.png - Prediction pneumonia - Time 19.99164056777954
Rank 0 - Image MIDRC-RICORD-1C-419639-002043-49668-0.png - Prediction COVID-19 - Time 20.41955041885376
Rank 1 - Image e1d5a233-39ca-41dc-a289-b07c3e78cdb1.png - Prediction pneumonia - Time 20.711852550506592
Rank 0 - Image MIDRC-RICORD-1C-419639-000785-60200-0.png - Prediction COVID-19 - Time 20.476048946380615
Rank 1 - Image 40a2f7fd-342e-494b-a7e0-5857b73ec582.png - Prediction pneumonia - Time 20.85327959060669
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000035-19513-0.png - Prediction COVID-19 - Time 20.75554847717285
Rank 1 - Image bcdd92c8-2cde-4899-a6fc-46b875aaab62.png - Prediction pneumonia - Time 20.66237449645996
Rank 0 - Image MIDRC-RICORD-1C-419639-001155-71955-0.png - Prediction COVID-19 - Time 19.995792865753174
Rank 1 - Image ac648f87-a79f-4ce0-9439-23a8dd886b71.png - Prediction pneumonia - Time 20.335804224014282
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000207-20956-0.png - Prediction COVID-19 - Time 20.58060050010681
Rank 1 - Image 93b49de9-9267-43c2-a507-6885e4caeaba.png - Prediction pneumonia - Time 20.456807851791382
Rank 0 - Image MIDRC-RICORD-1C-419639-002472-45590-0.png - Prediction COVID-19 - Time 20.639777183532715
Rank 1 - Image af2ff93b-2f33-4c91-bde1-1490fc435b50.png - Prediction pneumonia - Time 19.8683602809906
Rank 0 - Image MIDRC-RICORD-1C-419639-002114-73757-0.png - Prediction COVID-19 - Time 20.836171865463257
Rank 1 - Image 31692137-f770-4cfe-a02e-fd207ce813ac.png - Prediction pneumonia - Time 20.331223249435425
Rank 0 - Image MIDRC-RICORD-1C-419639-002997-12964-0.png - Prediction COVID-19 - Time 20.349212169647217
Rank 1 - Image f7379744-be39-44b2-8816-a743857bd6a6.png - Prediction pneumonia - Time 20.64990544319153
Rank 0 - Image MIDRC-RICORD-1C-419639-001464-73170-0.png - Prediction COVID-19 - Time 19.94422674179077
Rank 1 - Image 3186d210-966f-4733-ba72-98729be9551a.png - Prediction pneumonia - Time 19.974245071411133
Rank 0 - Image MIDRC-RICORD-1C-419639-003102-68604-0.png - Prediction COVID-19 - Time 19.93276286125183
Rank 1 - Image b51c3c24-f9aa-4039-9fc1-527a5567dff6.png - Prediction pneumonia - Time 20.114869594573975
Rank 0 - Image MIDRC-RICORD-1C-419639-001464-63464-0.png - Prediction COVID-19 - Time 21.214900493621826
Rank 1 - Image e9e58e10-2795-4dec-a738-c9792ea8f685.png - Prediction pneumonia - Time 20.50970959663391
Rank 0 - Image MIDRC-RICORD-1C-419639-001603-23454-0.png - Prediction COVID-19 - Time 20.948139429092407
Rank 1 - Image cd9d2d22-4395-4e4d-8837-cfb33c2bdaab.png - Prediction pneumonia - Time 20.01801371574402
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-39552-0.png - Prediction COVID-19 - Time 20.28774070739746
Rank 1 - Image b42eaeb8-b6d3-41d7-836c-56fd0922abf6.png - Prediction pneumonia - Time 21.107507467269897
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000291-42841-0.png - Prediction COVID-19 - Time 19.506296157836914
Rank 1 - Image ae06b30f-ae30-40d3-b237-c934ce499774.png - Prediction pneumonia - Time 21.178122758865356
Rank 0 - Image MIDRC-RICORD-1C-419639-001782-15190-0.png - Prediction COVID-19 - Time 21.625214099884033
Rank 1 - Image f59ae80d-d98e-465f-963a-1064764211f8.png - Prediction pneumonia - Time 20.188706398010254
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000279-56879-0.png - Prediction COVID-19 - Time 20.236859560012817
Rank 1 - Image 03a9498c-549d-4e7d-800b-e74797f7f625.png - Prediction pneumonia - Time 20.760859966278076
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000067-11643-0.png - Prediction COVID-19 - Time 20.734428882598877
Rank 1 - Image 080f2b35-fcd5-473e-864b-a7dea3054cc7.png - Prediction pneumonia - Time 21.039630651474
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000015-91071-0.png - Prediction COVID-19 - Time 20.288771152496338
Rank 1 - Image b479635e-4c58-4d27-879b-fb0e87b2a1aa.png - Prediction pneumonia - Time 20.508435487747192
Rank 0 - Image MIDRC-RICORD-1C-440808-000016-8.281-0.png - Prediction normal - Time 19.830329179763794
Rank 1 - Image 86853bbd-5af2-4551-8273-f2978dffdd76.png - Prediction pneumonia - Time 20.3385488986969
Rank 0 - Image MIDRC-RICORD-1C-419639-001829-30276-0.png - Prediction COVID-19 - Time 20.355602025985718
Rank 1 - Image acb5c720-f741-415c-993c-65855be08ffa.png - Prediction pneumonia - Time 20.529036283493042
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-53641-0.png - Prediction COVID-19 - Time 19.625543355941772
Rank 1 - Image 1414c7d6-dff3-453c-8322-b25bb5899d78.png - Prediction pneumonia - Time 20.998926162719727
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000124-65701-0.png - Prediction COVID-19 - Time 20.860080242156982
Rank 1 - Image c3a6ca22-c09b-4be0-a59d-e52718fbb645.png - Prediction pneumonia - Time 20.634573221206665
Rank 0 - Image MIDRC-RICORD-1C-419639-001464-85049-0.png - Prediction COVID-19 - Time 19.589987754821777
Rank 1 - Image bfd795ae-7656-40fc-b44e-566515e52ed2.png - Prediction pneumonia - Time 20.73219633102417
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-90087-0.png - Prediction COVID-19 - Time 19.658448219299316
Rank 1 - Image 098906c5-cf22-43d3-9f0d-90e88e602090.png - Prediction pneumonia - Time 20.424980640411377
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000098-66227-0.png - Prediction COVID-19 - Time 20.5670006275177
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000188-54382-0.png - Prediction COVID-19 - Time 20.376108646392822
Rank 1 - Image b5714c0f-6d0f-4c56-833f-8b83f19e982a.png - Prediction pneumonia - Time 20.731533765792847
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000072-79474-0.png - Prediction COVID-19 - Time 20.962037563323975
Rank 1 - Image 875b34e4-b58d-479f-954a-5b015071f448.png - Prediction pneumonia - Time 21.38527226448059
Rank 0 - Image MIDRC-RICORD-1C-419639-001882-13628-0.png - Prediction COVID-19 - Time 20.67400074005127
Rank 1 - Image 91e187a5-771d-4a83-9601-e22ed326bc8e.png - Prediction pneumonia - Time 20.490344762802124
Rank 0 - Image MIDRC-RICORD-1C-419639-000402-60433-0.png - Prediction COVID-19 - Time 20.2929904460907
Rank 1 - Image 3abb7176-035d-46cc-844e-820870e8154b.png - Prediction pneumonia - Time 20.526368618011475
Rank 0 - Image MIDRC-RICORD-1C-440808-000019-8.433-0.png - Prediction pneumonia - Time 21.565680980682373
Rank 1 - Image 3e4ee273-d5ca-4cf8-a75a-05772e0e12fe.png - Prediction pneumonia - Time 21.236830234527588
Rank 0 - Image MIDRC-RICORD-1C-419639-003319-99931-0.png - Prediction COVID-19 - Time 20.32993721961975
Rank 1 - Image bd9af100-1805-4e0a-8875-4a4b7195f0d8.png - Prediction pneumonia - Time 20.1083345413208
Rank 1 - Image 6804008c-94eb-4870-ba6e-b06514073e71.png - Prediction pneumonia - Time 20.41756319999695
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000217-73086-0.png - Prediction COVID-19 - Time 21.44486689567566
Rank 1 - Image 0d9b1283-fc24-4fd3-a520-bc5d563e13e1.png - Prediction pneumonia - Time 20.724539279937744
Rank 0 - Image MIDRC-RICORD-1C-419639-000586-49647-0.png - Prediction COVID-19 - Time 21.354923486709595
Rank 1 - Image 0a8d486f-1aa6-4fcf-b7be-4bf04fc8628b.png - Prediction pneumonia - Time 20.245978355407715
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000115-40758-0.png - Prediction COVID-19 - Time 21.226266145706177
Rank 1 - Image 37f17069-62ce-42ff-9fa4-d6a1056bd075.png - Prediction pneumonia - Time 19.357691287994385
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-56207-0.png - Prediction COVID-19 - Time 20.208538055419922
Rank 1 - Image 3db7e979-5f97-4985-bf0c-cdea7951e246.png - Prediction pneumonia - Time 19.58643937110901
Rank 0 - Image MIDRC-RICORD-1C-419639-001699-69345-0.png - Prediction COVID-19 - Time 19.905025959014893
Rank 1 - Image e2e89418-6c0e-4f50-a2d9-6cd5e58feef0.png - Prediction pneumonia - Time 19.376814126968384
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000003-00527-0.png - Prediction COVID-19 - Time 19.79589319229126
Rank 1 - Image 393b8e45-6d97-4013-8100-27ebf07a1dad.png - Prediction pneumonia - Time 20.146706104278564
Rank 0 - Image MIDRC-RICORD-1C-419639-003232-50592-0.png - Prediction COVID-19 - Time 20.873831272125244
Rank 1 - Image 2348e8ba-483f-476d-b29d-5ba8398d7abc.png - Prediction pneumonia - Time 20.523321866989136
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-04760-0.png - Prediction COVID-19 - Time 20.422683477401733
Rank 1 - Image aef87dc2-a097-4683-9fb1-d1af6838a16a.png - Prediction normal - Time 19.555252075195312
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-89853-0.png - Prediction COVID-19 - Time 19.913690328598022
Rank 1 - Image afe1b6e2-203e-4ee5-856a-2f205d8bca2a.png - Prediction pneumonia - Time 20.6207115650177
Rank 0 - Image MIDRC-RICORD-1C-419639-001425-17331-0.png - Prediction COVID-19 - Time 20.09821128845215
Rank 1 - Image 3d070009-c877-4ed4-ac80-53781cb30fef.png - Prediction pneumonia - Time 21.42079520225525
Rank 0 - Image MIDRC-RICORD-1C-440808-000009-08.98-0.png - Prediction COVID-19 - Time 21.11302399635315
Rank 1 - Image 34fbff70-fa6e-4709-ab07-17f739fce394.png - Prediction pneumonia - Time 19.590456008911133
Rank 0 - Image MIDRC-RICORD-1C-419639-000086-21140-0.png - Prediction COVID-19 - Time 19.81183695793152
Rank 1 - Image 2c68016e-5a63-4430-a834-efe5d43edd0e.png - Prediction pneumonia - Time 20.07291579246521
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000270-57009-0.png - Prediction COVID-19 - Time 20.670243740081787
Rank 1 - Image 8ae822ae-a656-47ba-ac5b-848ce2256575.png - Prediction pneumonia - Time 19.56578826904297
Rank 0 - Image MIDRC-RICORD-1C-419639-000573-31324-0.png - Prediction COVID-19 - Time 20.387633800506592
Rank 1 - Image f661fe70-2fc1-4564-9f53-45504c0b0688.png - Prediction pneumonia - Time 20.376843214035034
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000154-41630-0.png - Prediction COVID-19 - Time 19.7613844871521
Rank 1 - Image 78c33a1a-8f22-476c-ae97-8190192102df.png - Prediction pneumonia - Time 20.545103073120117
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000168-32448-0.png - Prediction COVID-19 - Time 20.128859996795654
Rank 1 - Image 652b519d-5eb4-4abc-93f7-15ae661a431f.png - Prediction pneumonia - Time 19.8689706325531
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000125-08616-1.png - Prediction COVID-19 - Time 20.733343362808228
Rank 1 - Image 2397b2f6-3dfa-476c-89ea-e9992c5bd9a9.png - Prediction pneumonia - Time 19.412208557128906
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000096-37358-0.png - Prediction COVID-19 - Time 19.38289737701416
Rank 1 - Image ac10f43e-03b8-43d2-bcae-6fe000542397.png - Prediction normal - Time 20.58900809288025
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000221-43774-0.png - Prediction COVID-19 - Time 20.24944257736206
Rank 1 - Image 3c8cc0d1-be7f-493d-9570-542d851f623b.png - Prediction pneumonia - Time 19.150548458099365
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000179-48742-0.png - Prediction COVID-19 - Time 19.27120542526245
Rank 1 - Image 6565a9e6-3f01-4de8-a18d-ade3121c5d7c.png - Prediction pneumonia - Time 20.879390954971313
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000176-81030-0.png - Prediction COVID-19 - Time 20.932122230529785
Rank 1 - Image ed0c5d1e-934a-4e31-9221-3a6a69ec9c1b.png - Prediction pneumonia - Time 19.820028066635132
Rank 0 - Image MIDRC-RICORD-1C-419639-003199-43900-0.png - Prediction COVID-19 - Time 20.673933506011963
Rank 1 - Image 4bc8ce99-2420-48c2-a768-d067da67ced2.png - Prediction pneumonia - Time 20.77104902267456
Rank 0 - Image MIDRC-RICORD-1C-419639-003191-84953-0.png - Prediction COVID-19 - Time 19.669968366622925
Rank 1 - Image 6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png - Prediction pneumonia - Time 19.334732055664062
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000029-97068-0.png - Prediction COVID-19 - Time 19.922240018844604
Rank 1 - Image a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png - Prediction pneumonia - Time 19.42990803718567
Rank 0 - Image MIDRC-RICORD-1C-419639-002401-32756-0.png - Prediction COVID-19 - Time 19.476627588272095
Rank 1 - Image 32a5977f-f8ab-41c9-9b51-5387248e4675.png - Prediction normal - Time 19.334466695785522
Rank 0 - Image MIDRC-RICORD-1C-419639-001762-18334-0.png - Prediction COVID-19 - Time 19.563114404678345
Rank 1 - Image c3751c94-ea6f-4a7c-b3bf-87a54012fa80.png - Prediction normal - Time 18.93223237991333
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000210-51719-0.png - Prediction COVID-19 - Time 19.33303737640381
Rank 1 - Image 1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png - Prediction pneumonia - Time 20.06108260154724
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000200-97745-0.png - Prediction COVID-19 - Time 20.5677011013031
Rank 1 - Image b852bc3c-0de5-4448-aff8-f96b2cc13d51.png - Prediction pneumonia - Time 20.739609003067017
Rank 0 - Image MIDRC-RICORD-1C-419639-001374-75990-0.png - Prediction COVID-19 - Time 20.772725343704224
Rank 1 - Image a2616330-1f29-4019-928f-e2d62b3b737b.png - Prediction pneumonia - Time 19.64965009689331
Rank 0 - Image MIDRC-RICORD-1C-419639-003336-50845-0.png - Prediction COVID-19 - Time 19.074254035949707
Rank 1 - Image a6236ddd-6367-4569-b5f1-07d2df9390ad.png - Prediction pneumonia - Time 20.126418113708496
Rank 0 - Image MIDRC-RICORD-1C-419639-002929-69159-0.png - Prediction COVID-19 - Time 20.316587924957275
Rank 1 - Image b8d6b40d-2a3d-475f-88d3-03560f645223.png - Prediction pneumonia - Time 20.658254861831665
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000120-98054-0.png - Prediction COVID-19 - Time 20.716296911239624
Rank 1 - Image 49b2fb17-b12c-4e5a-8c4a-02449027c42b.png - Prediction pneumonia - Time 20.670219659805298
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000127-30661-0.png - Prediction COVID-19 - Time 20.163515090942383
Rank 1 - Image 3766b0a6-1769-4d82-b081-fa53531de34e.png - Prediction pneumonia - Time 19.507249355316162
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000206-25871-0.png - Prediction COVID-19 - Time 19.980778694152832
Rank 1 - Image f12d7b12-0398-4533-8f55-8772cc434945.png - Prediction pneumonia - Time 20.12021780014038
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000141-46899-0.png - Prediction COVID-19 - Time 20.127724170684814
Rank 1 - Image 0b7a4fb2-adab-484b-a0f7-23f5111bc745.png - Prediction pneumonia - Time 20.241934776306152
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000203-08712-0.png - Prediction COVID-19 - Time 20.830137252807617
Rank 1 - Image 1565fd6c-9432-454a-87e4-937fd5ad5b60.png - Prediction pneumonia - Time 20.681028604507446
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000045-76077-0.png - Prediction COVID-19 - Time 19.910884141921997
Rank 1 - Image 02002619-3dea-4038-8d4d-458db30ed8de.png - Prediction pneumonia - Time 20.19495916366577
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000162-64489-0.png - Prediction COVID-19 - Time 20.42865824699402
Rank 1 - Image becefa4b-f719-48c6-a903-85e391e026a4.png - Prediction pneumonia - Time 20.132436990737915
Rank 0 - Image MIDRC-RICORD-1C-419639-001505-21193-0.png - Prediction COVID-19 - Time 20.304503440856934
Rank 1 - Image 3f2b878e-9e3b-410b-a739-b43d81b98692.png - Prediction pneumonia - Time 20.27141046524048
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000173-80432-1.png - Prediction COVID-19 - Time 20.991339206695557
Rank 1 - Image adce8349-6836-4328-ab63-f356d0bbe298.png - Prediction pneumonia - Time 19.83070993423462
Rank 0 - Image MIDRC-RICORD-1C-419639-002871-45785-0.png - Prediction COVID-19 - Time 19.7788245677948
Rank 1 - Image 854fee36-d54c-4cde-904d-ab77f5e2e091.png - Prediction pneumonia - Time 19.505582332611084
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000220-78771-1.png - Prediction COVID-19 - Time 20.00850820541382
Rank 1 - Image baf8fe18-a7ca-4e9c-b3dc-5c80d474545b.png - Prediction pneumonia - Time 20.454179763793945
Rank 0 - Image MIDRC-RICORD-1C-419639-001661-28330-1.png - Prediction COVID-19 - Time 20.03828763961792
Rank 1 - Image a77b32f6-1999-4cc6-8a0d-1ef7e53850f0.png - Prediction pneumonia - Time 19.67907428741455
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000142-56843-0.png - Prediction COVID-19 - Time 20.488611221313477
Rank 1 - Image 41bf2042-53a2-44a8-9a29-55e643af5ac0.png - Prediction pneumonia - Time 19.908050537109375
Rank 0 - Image MIDRC-RICORD-1C-419639-003099-52606-0.png - Prediction COVID-19 - Time 19.25003743171692
Rank 1 - Image ec09ddb3-9b0b-4749-9e0d-f94a4a7e5fed.png - Prediction pneumonia - Time 19.362508058547974
Rank 0 - Image MIDRC-RICORD-1C-419639-002463-12463-0.png - Prediction COVID-19 - Time 20.260789155960083
Rank 1 - Image abff4044-3c0a-458f-b0c7-04254be7fc0c.png - Prediction pneumonia - Time 21.104917526245117
Rank 0 - Image MIDRC-RICORD-1C-419639-001085-09031-0.png - Prediction COVID-19 - Time 21.176491498947144
Rank 1 - Image 27b32500-40ef-4c14-ab88-ace5e9ceea27.png - Prediction pneumonia - Time 19.981752395629883
Rank 0 - Image MIDRC-RICORD-1C-419639-002895-42704-0.png - Prediction COVID-19 - Time 19.36934542655945
Rank 0 - gathering data of length: 2
