Sat Jan 15 16:25:19 2022       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000182-35476-0.png - Prediction 2 - Time 6.839817047119141
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000149-71428-1.png - Prediction 2 - Time 7.744501352310181
Rank 4 - Image f760c946-a103-4991-a6e5-ff60c24cd99f.png - Prediction 1 - Time 6.998128652572632
Rank 5 - Image ac10f43e-03b8-43d2-bcae-6fe000542397.png - Prediction 0 - Time 7.746011257171631
Rank 2 - Image MIDRC-RICORD-1C-419639-003199-43900-0.png - Prediction 2 - Time 8.06200385093689
Rank 3 - Image 168f4fcb-a87d-49fc-b167-4ed42fd1ec43.png - Prediction 0 - Time 8.19717025756836
Rank 0 - Image MIDRC-RICORD-1C-419639-000025-17477-0.png - Prediction 2 - Time 6.735267877578735
Rank 4 - Image b021293c-4dd0-450c-b1a4-2d72cedab0a2.png - Prediction 1 - Time 7.494098663330078
Rank 1 - Image MIDRC-RICORD-1C-419639-002281-83348-0.png - Prediction 2 - Time 8.764801025390625
Rank 2 - Image MIDRC-RICORD-1C-419639-003191-84953-0.png - Prediction 0 - Time 7.987577676773071
Rank 5 - Image 3c8cc0d1-be7f-493d-9570-542d851f623b.png - Prediction 1 - Time 8.954233646392822
Rank 3 - Image a8e3ea7d-0b63-45cf-85d8-1078d3e2449d.png - Prediction 0 - Time 7.884979963302612
Rank 0 - Image MIDRC-RICORD-1C-419639-002528-57471-0.png - Prediction 1 - Time 6.626580238342285
Rank 4 - Image 349f10b4-dc3e-4f3f-b2e4-a5b81448ce87.png - Prediction 1 - Time 6.802166938781738
Rank 1 - Image MIDRC-RICORD-1C-419639-002733-79941-0.png - Prediction 2 - Time 8.028346300125122
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000029-97068-0.png - Prediction 2 - Time 7.934231758117676
Rank 5 - Image 6565a9e6-3f01-4de8-a18d-ade3121c5d7c.png - Prediction 1 - Time 7.587365627288818
Rank 0 - Image MIDRC-RICORD-1C-419639-001932-82193-0.png - Prediction 2 - Time 6.708045244216919
Rank 3 - Image f31d1fb1-604b-4fec-b320-f07ce2694008.png - Prediction 0 - Time 7.834122180938721
Rank 4 - Image 05d3817a-5535-4e77-8dda-d4412e496c81.png - Prediction 1 - Time 7.367224931716919
Rank 1 - Image MIDRC-RICORD-1C-419639-000025-81112-0.png - Prediction 2 - Time 7.283380031585693
Rank 0 - Image MIDRC-RICORD-1C-419639-000002-10161-0.png - Prediction 2 - Time 6.7268476486206055
Rank 2 - Image MIDRC-RICORD-1C-419639-002401-32756-0.png - Prediction 0 - Time 7.8331708908081055
Rank 5 - Image ed0c5d1e-934a-4e31-9221-3a6a69ec9c1b.png - Prediction 1 - Time 8.041801691055298
Rank 3 - Image 069cfd47-0169-43e7-89a1-0be0fa24105b.png - Prediction 0 - Time 8.027627229690552
Rank 4 - Image c21157da-1f74-4966-ba4e-c144d8f5da2d.png - Prediction 1 - Time 7.560628890991211
Rank 1 - Image MIDRC-RICORD-1C-419639-003186-86346-0.png - Prediction 0 - Time 7.227718114852905
Rank 0 - Image MIDRC-RICORD-1C-419639-001464-72163-0.png - Prediction 1 - Time 6.696345090866089
Rank 2 - Image MIDRC-RICORD-1C-419639-001762-18334-0.png - Prediction 2 - Time 7.756296873092651
Rank 3 - Image 85d84453-ab2d-4666-98e6-5df3cbb81f5b.png - Prediction 0 - Time 8.182088851928711
Rank 4 - Image 5acc56a4-1b6e-4394-9364-9772047d583f.png - Prediction 2 - Time 6.844813585281372
Rank 5 - Image 4bc8ce99-2420-48c2-a768-d067da67ced2.png - Prediction 1 - Time 9.752548217773438
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000239-21655-0.png - Prediction 2 - Time 6.601197957992554
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000237-52517-0.png - Prediction 0 - Time 8.195171356201172
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000210-51719-0.png - Prediction 2 - Time 7.726609945297241
Rank 3 - Image 8db71746-e837-43c2-bdf1-c44d1ab207e3.png - Prediction 0 - Time 7.907831907272339
Rank 4 - Image dd4d6a4c-1e67-4911-bda2-7d8af75b1b19.png - Prediction 1 - Time 8.006950616836548
Rank 0 - Image MIDRC-RICORD-1C-419639-003371-97350-0.png - Prediction 2 - Time 6.7613818645477295
Rank 5 - Image 6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png - Prediction 1 - Time 9.547547101974487
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000002-65816-0.png - Prediction 2 - Time 8.29850721359253
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000200-97745-0.png - Prediction 2 - Time 8.081114053726196
Rank 3 - Image 275f9fff-2439-4f3f-9c48-7c21f348701a.png - Prediction 0 - Time 7.951569557189941
Rank 0 - Image MIDRC-RICORD-1C-419639-000432-86017-0.png - Prediction 2 - Time 6.6145665645599365
Rank 4 - Image f0ba0019-718f-4677-a723-05c27dba2f3e.png - Prediction 1 - Time 7.963598966598511
Rank 1 - Image MIDRC-RICORD-1C-419639-000025-39552-1.png - Prediction 2 - Time 7.502589702606201
Rank 5 - Image a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png - Prediction 1 - Time 9.046028137207031
Rank 2 - Image MIDRC-RICORD-1C-419639-001374-75990-0.png - Prediction 2 - Time 7.968937397003174
Rank 0 - Image MIDRC-RICORD-1C-419639-001007-89903-0.png - Prediction 2 - Time 6.684839963912964
Rank 3 - Image 1d1968e2-88a5-4d72-9237-caf4cbad9423.png - Prediction 0 - Time 7.80161452293396
Rank 4 - Image cc3177c8-6570-497c-aef3-6fbddef692f6.png - Prediction 1 - Time 7.271279811859131
Rank 1 - Image MIDRC-RICORD-1C-419639-000082-79663-0.png - Prediction 2 - Time 7.990542888641357
Rank 5 - Image 32a5977f-f8ab-41c9-9b51-5387248e4675.png - Prediction 0 - Time 8.792911291122437
Rank 0 - Image MIDRC-RICORD-1C-419639-001464-39871-1.png - Prediction 2 - Time 6.632323980331421
Rank 2 - Image MIDRC-RICORD-1C-419639-003336-50845-0.png - Prediction 2 - Time 7.836276054382324
Rank 3 - Image 07aeb82e-773b-4498-95c0-fabdf4985bb2.png - Prediction 0 - Time 8.006851434707642
Rank 4 - Image 0e03c2d7-9cea-4dc7-8e91-794a8b3ff58d.png - Prediction 1 - Time 7.83341908454895
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000094-94497-0.png - Prediction 2 - Time 7.97811484336853
Rank 5 - Image c3751c94-ea6f-4a7c-b3bf-87a54012fa80.png - Prediction 0 - Time 7.844308376312256
Rank 0 - Image MIDRC-RICORD-1C-419639-002374-98411-0.png - Prediction 2 - Time 6.651933670043945
Rank 2 - Image MIDRC-RICORD-1C-419639-002929-69159-0.png - Prediction 2 - Time 7.96464991569519
Rank 3 - Image 652d6bb3-56a0-4a89-9631-684ce27cfc4c.png - Prediction 0 - Time 7.721330881118774
Rank 4 - Image 070c921f-171c-420c-915b-e49e3f600c38.png - Prediction 1 - Time 9.046649694442749
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000131-16046-1.png - Prediction 2 - Time 7.598424196243286
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000028-53390-0.png - Prediction 2 - Time 6.618101119995117
Rank 5 - Image 1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png - Prediction 1 - Time 8.636204957962036
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000120-98054-0.png - Prediction 2 - Time 7.655608892440796
Rank 3 - Image e155c13d-7ac7-4765-bb86-899349978413.png - Prediction 0 - Time 7.322262525558472
Rank 4 - Image caa545b4-4eea-4e3a-90b1-c4c0789a1109.png - Prediction 1 - Time 7.205004930496216
Rank 0 - Image MIDRC-RICORD-1C-419639-001070-42385-0.png - Prediction 2 - Time 6.791877508163452
Rank 1 - Image MIDRC-RICORD-1C-419639-002309-84923-0.png - Prediction 2 - Time 7.602340221405029
Rank 5 - Image b852bc3c-0de5-4448-aff8-f96b2cc13d51.png - Prediction 1 - Time 8.58768892288208
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000127-30661-0.png - Prediction 2 - Time 8.026155233383179
Rank 3 - Image 98bfaf7a-d80b-491e-a7e0-c5c7316bebe9.png - Prediction 0 - Time 7.4704835414886475
Rank 4 - Image 7817b551-d220-479b-815f-395f83e1dba1.png - Prediction 1 - Time 8.06177020072937
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000283-41971-0.png - Prediction 2 - Time 6.672712087631226
Rank 1 - Image MIDRC-RICORD-1C-419639-002768-13069-0.png - Prediction 2 - Time 7.682652235031128
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000206-25871-0.png - Prediction 2 - Time 8.020357370376587
Rank 5 - Image a2616330-1f29-4019-928f-e2d62b3b737b.png - Prediction 1 - Time 8.455791234970093
Rank 3 - Image 76b180ab-242f-45d3-bce1-68df00c5ef45.png - Prediction 0 - Time 7.972563982009888
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000023-20254-0.png - Prediction 2 - Time 6.698838949203491
Rank 4 - Image f743c21e-5876-460b-bbd6-2e2dcca41baa.png - Prediction 1 - Time 7.197859525680542
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000108-12642-0.png - Prediction 2 - Time 8.039482593536377
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000141-46899-0.png - Prediction 2 - Time 7.616152286529541
Rank 3 - Image 372b2fea-2013-4600-a06f-765c3f054a82.png - Prediction 0 - Time 8.058175086975098
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000181-63935-0.png - Prediction 2 - Time 6.803145408630371
Rank 5 - Image a6236ddd-6367-4569-b5f1-07d2df9390ad.png - Prediction 1 - Time 8.943640947341919
Rank 4 - Image e1d5a233-39ca-41dc-a289-b07c3e78cdb1.png - Prediction 1 - Time 8.086470365524292
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000170-25974-1.png - Prediction 2 - Time 7.87027645111084
Rank 0 - Image MIDRC-RICORD-1C-419639-003105-50900-0.png - Prediction 0 - Time 6.740175008773804
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000203-08712-0.png - Prediction 2 - Time 7.914585590362549
Rank 3 - Image a52aa522-a1b3-4f15-8609-f44bf96da2e3.png - Prediction 0 - Time 7.09334921836853
Rank 4 - Image 40a2f7fd-342e-494b-a7e0-5857b73ec582.png - Prediction 1 - Time 7.867732524871826
Rank 5 - Image b8d6b40d-2a3d-475f-88d3-03560f645223.png - Prediction 1 - Time 8.683481454849243
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000097-16347-1.png - Prediction 2 - Time 8.358996152877808
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000185-39456-0.png - Prediction 2 - Time 6.745920896530151
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000045-76077-0.png - Prediction 2 - Time 7.841479539871216
Rank 3 - Image 6556ce72-1a60-40aa-aaf7-b50dbf07fae7.png - Prediction 0 - Time 7.932169198989868
Rank 4 - Image bcdd92c8-2cde-4899-a6fc-46b875aaab62.png - Prediction 1 - Time 7.468973636627197
Rank 5 - Image 49b2fb17-b12c-4e5a-8c4a-02449027c42b.png - Prediction 1 - Time 8.381945848464966
Rank 1 - Image MIDRC-RICORD-1C-419639-002043-49668-0.png - Prediction 2 - Time 7.829597234725952
Rank 0 - Image MIDRC-RICORD-1C-419639-003187-73922-0.png - Prediction 2 - Time 6.80984354019165
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000162-64489-0.png - Prediction 2 - Time 7.511091709136963
Rank 3 - Image 633d9182-1809-41b7-a59b-1e60ac91f0c9.png - Prediction 0 - Time 7.912762403488159
Rank 4 - Image ac648f87-a79f-4ce0-9439-23a8dd886b71.png - Prediction 1 - Time 8.523313522338867
Rank 5 - Image 3766b0a6-1769-4d82-b081-fa53531de34e.png - Prediction 1 - Time 7.59562349319458
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000066-97290-0.png - Prediction 2 - Time 6.716806888580322
Rank 1 - Image MIDRC-RICORD-1C-419639-000785-60200-0.png - Prediction 0 - Time 8.295611381530762
Rank 3 - Image fd7bad9a-1bff-49ec-9c6c-c9aae9e65726.png - Prediction 0 - Time 6.857703685760498
Rank 2 - Image MIDRC-RICORD-1C-419639-001505-21193-0.png - Prediction 2 - Time 8.015607118606567
Rank 5 - Image f12d7b12-0398-4533-8f55-8772cc434945.png - Prediction 1 - Time 7.471304893493652
Rank 4 - Image 93b49de9-9267-43c2-a507-6885e4caeaba.png - Prediction 1 - Time 7.726587772369385
Rank 0 - Image MIDRC-RICORD-1C-SITE2-000105-65881-0.png - Prediction 2 - Time 6.862476587295532
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000035-19513-0.png - Prediction 2 - Time 7.91254734992981
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000173-80432-1.png - Prediction 2 - Time 8.005928754806519
Rank 3 - Image 99432aa3-8d61-4ff2-a79a-f0a0218d6fa2.png - Prediction 0 - Time 9.13705849647522
Rank 5 - Image 0b7a4fb2-adab-484b-a0f7-23f5111bc745.png - Prediction 1 - Time 7.478129148483276
Rank 4 - Image af2ff93b-2f33-4c91-bde1-1490fc435b50.png - Prediction 1 - Time 7.941348552703857
Rank 1 - Image MIDRC-RICORD-1C-419639-001155-71955-0.png - Prediction 2 - Time 8.153676986694336
Rank 3 - Image 34bf2fcd-131a-428c-9a21-cd2fa9041f9b.png - Prediction 0 - Time 6.76383900642395
Rank 2 - Image MIDRC-RICORD-1C-419639-002871-45785-0.png - Prediction 2 - Time 7.918796539306641
Rank 5 - Image 1565fd6c-9432-454a-87e4-937fd5ad5b60.png - Prediction 1 - Time 7.880880832672119
Rank 4 - Image 31692137-f770-4cfe-a02e-fd207ce813ac.png - Prediction 1 - Time 8.385130882263184
Rank 1 - Image MIDRC-RICORD-1C-SITE2-000207-20956-0.png - Prediction 2 - Time 8.237258434295654
Rank 3 - Image b5007662-ff9c-49ad-9093-85ed7dc44bf4.png - Prediction 0 - Time 7.798348426818848
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000220-78771-1.png - Prediction 0 - Time 7.560496807098389
Rank 5 - Image 02002619-3dea-4038-8d4d-458db30ed8de.png - Prediction 1 - Time 7.542395353317261
Rank 4 - Image f7379744-be39-44b2-8816-a743857bd6a6.png - Prediction 1 - Time 7.914891958236694
Rank 1 - Image MIDRC-RICORD-1C-419639-002472-45590-0.png - Prediction 2 - Time 8.147854089736938
Rank 3 - Image 06b2f933-3ea2-4477-ac27-18f732d1f4e1.png - Prediction 0 - Time 7.248058557510376
Rank 2 - Image MIDRC-RICORD-1C-419639-001661-28330-1.png - Prediction 2 - Time 7.427502155303955
Rank 5 - Image becefa4b-f719-48c6-a903-85e391e026a4.png - Prediction 1 - Time 7.832192897796631
Rank 4 - Image 3186d210-966f-4733-ba72-98729be9551a.png - Prediction 1 - Time 7.969427585601807
Rank 3 - Image c2b24ebd-2c40-48c3-ba39-177224dd7db0.png - Prediction 0 - Time 7.503016710281372
Rank 1 - Image MIDRC-RICORD-1C-419639-002114-73757-0.png - Prediction 0 - Time 7.696428537368774
Rank 2 - Image MIDRC-RICORD-1C-SITE2-000142-56843-0.png - Prediction 2 - Time 7.7311646938323975
Rank 5 - Image 3f2b878e-9e3b-410b-a739-b43d81b98692.png - Prediction 1 - Time 7.473331928253174
Rank 4 - Image b51c3c24-f9aa-4039-9fc1-527a5567dff6.png - Prediction 0 - Time 7.552136421203613
Rank 1 - Image MIDRC-RICORD-1C-419639-002997-12964-0.png - Prediction 2 - Time 7.802577257156372
Rank 3 - Image 63192a6c-02ba-48a5-932a-bb82aeacb1bc.png - Prediction 0 - Time 8.292924404144287
Rank 2 - Image MIDRC-RICORD-1C-419639-003099-52606-0.png - Prediction 0 - Time 8.065846681594849
Rank 5 - Image adce8349-6836-4328-ab63-f356d0bbe298.png - Prediction 1 - Time 7.501728057861328
Rank 4 - Image e9e58e10-2795-4dec-a738-c9792ea8f685.png - Prediction 1 - Time 8.183382749557495
Rank 1 - Image MIDRC-RICORD-1C-419639-001464-73170-0.png - Prediction 2 - Time 7.744146823883057
Rank 2 - Image MIDRC-RICORD-1C-419639-002463-12463-0.png - Prediction 2 - Time 7.848800182342529
Rank 3 - Image 73dca3d1-5c58-4c72-80a9-201deca7ffec.png - Prediction 0 - Time 8.848771333694458
Rank 5 - Image 854fee36-d54c-4cde-904d-ab77f5e2e091.png - Prediction 1 - Time 7.419986009597778
Rank 4 - Image cd9d2d22-4395-4e4d-8837-cfb33c2bdaab.png - Prediction 1 - Time 8.072257041931152
Rank 1 - Image MIDRC-RICORD-1C-419639-003102-68604-0.png - Prediction 2 - Time 7.972048282623291
Rank 3 - Image c485a9bd-6e18-4328-8c5c-cf80f71aa35d.png - Prediction 0 - Time 6.830395221710205
Rank 2 - Image MIDRC-RICORD-1C-419639-001085-09031-0.png - Prediction 0 - Time 7.483140230178833
Rank 5 - Image baf8fe18-a7ca-4e9c-b3dc-5c80d474545b.png - Prediction 1 - Time 7.574296474456787
Rank 3 - Image b540ba89-72f7-40f5-a916-376546c20014.png - Prediction 0 - Time 6.944468975067139
Rank 1 - Image MIDRC-RICORD-1C-419639-001464-63464-0.png - Prediction 2 - Time 7.615643262863159
Rank 2 - Image MIDRC-RICORD-1C-419639-002895-42704-0.png - Prediction 0 - Time 7.235298156738281
Rank 5 - Image a77b32f6-1999-4cc6-8a0d-1ef7e53850f0.png - Prediction 1 - Time 7.433820724487305
Rank 3 - Image 33e4e43b-054b-4537-9cd6-0fe574f7d337.png - Prediction 0 - Time 7.113129138946533
Rank 1 - Image MIDRC-RICORD-1C-419639-001603-23454-0.png - Prediction 2 - Time 7.6996095180511475
Rank 2 - Image 47c78742-4998-4878-aec4-37b11b1354ac.png - Prediction 0 - Time 8.036792993545532
Rank 5 - Image 41bf2042-53a2-44a8-9a29-55e643af5ac0.png - Prediction 1 - Time 7.498438358306885
Rank 1 - Image MIDRC-RICORD-1C-419639-000025-39552-0.png - Prediction 2 - Time 8.113693475723267
Rank 5 - Image ec09ddb3-9b0b-4749-9e0d-f94a4a7e5fed.png - Prediction 1 - Time 7.494700193405151
Rank 5 - Image abff4044-3c0a-458f-b0c7-04254be7fc0c.png - Prediction 1 - Time 7.496380805969238
Rank 5 - Image 27b32500-40ef-4c14-ab88-ace5e9ceea27.png - Prediction 1 - Time 7.401668071746826
Rank 0 - gathering data of length: 6
Created csv file: /p/project/joaiml/ingolfsson1/COVID_Net/results/covidx_test_6_224_555.csv
Total inference time: 555.3435549736023
