Mon Dec  6 05:51:51 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 2 - Image patient04345-study1-view1_frontal.jpg - Prediction 2 - Time 7.651515007019043
Rank 4 - Image patient03804-study1-view1_frontal.jpg - Prediction 0 - Time 8.28154182434082
Rank 3 - Image patient05046-study2-view1_frontal.jpg - Prediction 0 - Time 7.818612575531006
Rank 5 - Image patient08685-study1-view1_frontal.jpg - Prediction 2 - Time 7.847971200942993
Rank 1 - Image NoFinding-patient04692-study1-view1_frontal.jpg - Prediction 2 - Time 8.026037454605103
Rank 6 - Image patient02085-study1-view1_frontal.jpg - Prediction 0 - Time 8.065478801727295
Rank 0 - Image covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg - Prediction 2 - Time 8.389676332473755
Rank 4 - Image patient00449-study1-view1_frontal.jpg - Prediction 0 - Time 7.773430347442627
Rank 2 - Image patient00410-study2-view1_frontal.jpg - Prediction 0 - Time 7.829731702804565
Rank 3 - Image patient05353-study6-view1_frontal.jpg - Prediction 2 - Time 7.743258953094482
Rank 1 - Image NoFinding-patient61743-study1-view1_frontal.jpg - Prediction 0 - Time 7.66558837890625
Rank 5 - Image patient00672-study1-view1_frontal.jpg - Prediction 2 - Time 8.034558773040771
Rank 6 - Image patient03175-study1-view1_frontal.jpg - Prediction 2 - Time 8.772560119628906
Rank 3 - Image patient04518-study1-view1_frontal.jpg - Prediction 2 - Time 6.644721031188965
Rank 0 - Image COVID-19_02132021(32).jpg - Prediction 2 - Time 8.021656274795532
Rank 4 - Image patient08730-study2-view1_frontal.jpg - Prediction 0 - Time 8.018467903137207
Rank 2 - Image patient01817-study18-view1_frontal.jpg - Prediction 0 - Time 8.148114442825317
Rank 1 - Image NoFinding-patient39420-study1-view1_frontal.jpg - Prediction 2 - Time 7.463685989379883
Rank 5 - Image patient04533-study1-view1_frontal.jpg - Prediction 0 - Time 7.794571399688721
Rank 6 - Image patient00428-study1-view1_frontal.jpg - Prediction 2 - Time 8.4939284324646
Rank 3 - Image patient01915-study2-view1_frontal.jpg - Prediction 0 - Time 6.5861005783081055
Rank 0 - Image lancet-case2b.jpg - Prediction 2 - Time 7.462547540664673
Rank 2 - Image patient04507-study1-view1_frontal.jpg - Prediction 2 - Time 7.8563549518585205
Rank 4 - Image patient00202-study1-view2_frontal.jpg - Prediction 2 - Time 8.1018545627594
Rank 1 - Image NoFinding-patient46679-study7-view1_frontal.jpg - Prediction 2 - Time 7.689034461975098
Rank 5 - Image patient04371-study1-view1_frontal.jpg - Prediction 2 - Time 7.9896228313446045
Rank 3 - Image patient07955-study1-view1_frontal.jpg - Prediction 2 - Time 7.807903051376343
Rank 6 - Image patient01224-study4-view1_frontal.jpg - Prediction 0 - Time 8.734042406082153
Rank 0 - Image COVID-19_02132021(24).jpg - Prediction 2 - Time 6.953053951263428
Rank 2 - Image patient05518-study1-view1_frontal.jpg - Prediction 2 - Time 7.60197639465332
Rank 4 - Image patient07677-study1-view1_frontal.jpg - Prediction 2 - Time 8.071664810180664
Rank 1 - Image NoFinding-patient25375-study1-view1_frontal.jpg - Prediction 1 - Time 7.820506811141968
Rank 5 - Image patient05281-study1-view1_frontal.jpg - Prediction 0 - Time 7.519062042236328
Rank 0 - Image covid-19-pneumonia-41-day-0.jpg - Prediction 2 - Time 6.82774543762207
Rank 3 - Image patient08741-study1-view1_frontal.jpg - Prediction 0 - Time 7.783023357391357
Rank 6 - Image patient07202-study2-view1_frontal.jpg - Prediction 0 - Time 8.475704193115234
Rank 2 - Image patient05387-study1-view1_frontal.jpg - Prediction 0 - Time 7.608854532241821
Rank 4 - Image patient05576-study2-view1_frontal.jpg - Prediction 1 - Time 7.799190521240234
Rank 1 - Image NoFinding-patient16159-study11-view1_frontal.jpg - Prediction 0 - Time 7.693347692489624
Rank 5 - Image patient03097-study1-view1_frontal.jpg - Prediction 0 - Time 7.909163236618042
Rank 0 - Image COVID-19_02132021(33).jpg - Prediction 2 - Time 6.831909894943237
Rank 3 - Image patient07212-study1-view1_frontal.jpg - Prediction 2 - Time 7.816046237945557
Rank 6 - Image patient03315-study1-view1_frontal.jpg - Prediction 2 - Time 8.353503227233887
Rank 2 - Image patient00743-study1-view1_frontal.jpg - Prediction 2 - Time 7.83819842338562
Rank 1 - Image 9fdd3c3032296fd04d2cad5d9070d4_jumbo.jpeg - Prediction 2 - Time 7.117750644683838
Rank 4 - Image patient01902-study4-view1_frontal.jpg - Prediction 0 - Time 8.240336894989014
Rank 5 - Image patient03178-study1-view1_frontal.jpg - Prediction 0 - Time 7.981338262557983
Rank 0 - Image covid-19-pneumonia-2.jpg - Prediction 2 - Time 6.704976558685303
Rank 3 - Image patient06974-study1-view2_frontal.jpg - Prediction 2 - Time 7.884191036224365
Rank 2 - Image patient04402-study1-view1_frontal.jpg - Prediction 2 - Time 7.612561225891113
Rank 6 - Image patient07972-study2-view1_frontal.jpg - Prediction 0 - Time 8.454312801361084
Rank 1 - Image 16669_3_1.jpeg - Prediction 2 - Time 7.765839576721191
Rank 4 - Image patient08216-study1-view1_frontal.jpg - Prediction 0 - Time 8.270543336868286
Rank 0 - Image COVID-1912132020(85).jpg - Prediction 2 - Time 6.840653657913208
Rank 5 - Image patient08128-study1-view1_frontal.jpg - Prediction 0 - Time 7.883707523345947
Rank 3 - Image patient05345-study1-view1_frontal.jpg - Prediction 2 - Time 7.488415956497192
Rank 1 - Image 16663_1_1.jpg - Prediction 2 - Time 6.958723545074463
Rank 2 - Image patient06346-study4-view1_frontal.jpg - Prediction 0 - Time 8.199198484420776
Rank 6 - Image patient08910-study3-view1_frontal.jpg - Prediction 2 - Time 7.843344211578369
Rank 4 - Image patient01564-study1-view1_frontal.jpg - Prediction 2 - Time 7.490160942077637
Rank 0 - Image COVID-19_02132021(48).jpg - Prediction 2 - Time 6.718701362609863
Rank 5 - Image patient01300-study3-view1_frontal.jpg - Prediction 1 - Time 7.859169006347656
Rank 3 - Image patient08579-study2-view1_frontal.jpg - Prediction 2 - Time 7.966460466384888
Rank 1 - Image covid-19-pneumonia-23-day9.jpg - Prediction 2 - Time 7.486892938613892
Rank 0 - Image radiol.2020201160.fig2d.jpeg - Prediction 2 - Time 6.812686443328857
Rank 2 - Image patient09006-study1-view1_frontal.jpg - Prediction 2 - Time 8.413891077041626
Rank 4 - Image patient07107-study1-view1_frontal.jpg - Prediction 0 - Time 7.701038122177124
Rank 6 - Image patient01400-study1-view1_frontal.jpg - Prediction 0 - Time 9.306511163711548
Rank 5 - Image patient03422-study3-view1_frontal.jpg - Prediction 0 - Time 8.421611309051514
Rank 3 - Image patient04510-study4-view1_frontal.jpg - Prediction 0 - Time 7.03250789642334
Rank 1 - Image radiol.2020201160.fig2c.jpeg - Prediction 2 - Time 7.875510931015015
Rank 0 - Image paving.jpg - Prediction 2 - Time 7.009261846542358
Rank 4 - Image patient01553-study1-view1_frontal.jpg - Prediction 2 - Time 6.68578028678894
Rank 2 - Image patient07997-study1-view1_frontal.jpg - Prediction 2 - Time 7.367919206619263
Rank 6 - Image patient03322-study1-view1_frontal.jpg - Prediction 2 - Time 8.020390748977661
Rank 5 - Image patient03751-study2-view1_frontal.jpg - Prediction 2 - Time 7.835597515106201
Rank 3 - Image patient00631-study9-view1_frontal.jpg - Prediction 1 - Time 8.452764511108398
Rank 0 - Image covid-19-pneumonia-evolution-over-a-week-1-day3.jpg - Prediction 2 - Time 6.704970598220825
Rank 1 - Image da9e9aac-de8c-44c7-ba57-e7cc8e4caaba.annot.original.jpeg - Prediction 2 - Time 7.321876049041748
Rank 2 - Image patient01732-study1-view1_frontal.jpg - Prediction 2 - Time 7.305053949356079
Rank 4 - Image patient08221-study1-view1_frontal.jpg - Prediction 2 - Time 7.871198892593384
Rank 6 - Image patient03294-study1-view1_frontal.jpg - Prediction 2 - Time 8.113851070404053
Rank 5 - Image patient02844-study1-view1_frontal.jpg - Prediction 2 - Time 8.265041589736938
Rank 3 - Image patient05569-study1-view1_frontal.jpg - Prediction 0 - Time 7.9635326862335205
Rank 0 - Image gr1_lrg-a.jpg - Prediction 2 - Time 7.834236145019531
Rank 2 - Image patient07524-study1-view1_frontal.jpg - Prediction 0 - Time 6.8382933139801025
Rank 4 - Image patient04197-study1-view1_frontal.jpg - Prediction 0 - Time 6.677414894104004
Rank 1 - Image 446B2CB6-B572-40AB-B01F-1910CA07086A.jpeg - Prediction 2 - Time 7.9648730754852295
Rank 6 - Image patient02814-study1-view1_frontal.jpg - Prediction 2 - Time 7.908183336257935
Rank 5 - Image patient07290-study5-view1_frontal.jpg - Prediction 2 - Time 8.495842218399048
Rank 3 - Image patient06346-study3-view1_frontal.jpg - Prediction 2 - Time 7.184826135635376
Rank 0 - Image COVID-1912132020(93).jpg - Prediction 0 - Time 7.813601016998291
Rank 1 - Image figure1-5e73d7ae897e27ff066a30cb-98.jpeg - Prediction 2 - Time 7.492844820022583
Rank 2 - Image patient00494-study2-view1_frontal.jpg - Prediction 2 - Time 8.01365351676941
Rank 4 - Image patient06555-study2-view1_frontal.jpg - Prediction 0 - Time 7.970327615737915
Rank 6 - Image patient06788-study1-view1_frontal.jpg - Prediction 0 - Time 8.05288028717041
Rank 3 - Image patient06677-study2-view1_frontal.jpg - Prediction 0 - Time 6.894563436508179
Rank 5 - Image patient00254-study1-view1_frontal.jpg - Prediction 0 - Time 7.801303863525391
Rank 0 - Image COVID-19_02132021(17).jpg - Prediction 2 - Time 7.0012593269348145
Rank 4 - Image patient00810-study1-view1_frontal.jpg - Prediction 2 - Time 7.2120795249938965
Rank 1 - Image 16660_2_1.jpg - Prediction 1 - Time 7.936124563217163
Rank 2 - Image patient03271-study2-view1_frontal.jpg - Prediction 0 - Time 7.886594533920288
Rank 3 - Image patient05708-study2-view1_frontal.jpg - Prediction 0 - Time 7.042202949523926
Rank 5 - Image patient02899-study1-view1_frontal.jpg - Prediction 2 - Time 7.198567628860474
Rank 6 - Image patient08276-study4-view2_frontal.jpg - Prediction 2 - Time 9.028414726257324
Rank 0 - Image COVID-19_02132021(37).jpg - Prediction 0 - Time 6.598948240280151
Rank 2 - Image patient08951-study2-view1_frontal.jpg - Prediction 1 - Time 6.734686374664307
Rank 4 - Image patient00360-study1-view1_frontal.jpg - Prediction 2 - Time 7.43615984916687
Rank 1 - Image nejmc2001573_f1a.jpeg - Prediction 2 - Time 7.63617205619812
Rank 3 - Image patient04334-study1-view1_frontal.jpg - Prediction 2 - Time 7.13856053352356
Rank 5 - Image patient02625-study2-view1_frontal.jpg - Prediction 0 - Time 7.565042018890381
Rank 6 - Image patient08585-study9-view1_frontal.jpg - Prediction 2 - Time 8.012410163879395
Rank 0 - Image 2-chest-filmc.jpg - Prediction 2 - Time 7.777993440628052
Rank 4 - Image patient08294-study14-view1_frontal.jpg - Prediction 0 - Time 7.774795055389404
Rank 2 - Image patient06379-study1-view1_frontal.jpg - Prediction 2 - Time 8.021964311599731
Rank 1 - Image covid-19-pneumonia-30-PA.jpg - Prediction 2 - Time 8.523292064666748
Rank 3 - Image patient04844-study1-view1_frontal.jpg - Prediction 0 - Time 7.97949481010437
Rank 0 - Image COVID-19_02132021(29).jpg - Prediction 2 - Time 6.659963607788086
Rank 5 - Image patient05069-study4-view1_frontal.jpg - Prediction 2 - Time 8.169849872589111
Rank 6 - Image patient03939-study1-view1_frontal.jpg - Prediction 0 - Time 8.177924633026123
Rank 4 - Image patient07169-study1-view1_frontal.jpg - Prediction 0 - Time 7.300584077835083
Rank 2 - Image patient07651-study8-view1_frontal.jpg - Prediction 0 - Time 7.618495464324951
Rank 1 - Image jkms-35-e79-g001-l-c.jpg - Prediction 2 - Time 8.040079832077026
Rank 3 - Image patient04257-study4-view1_frontal.jpg - Prediction 1 - Time 6.9033496379852295
Rank 0 - Image COVID-19_02132021(21).jpg - Prediction 2 - Time 8.1457040309906
Rank 5 - Image patient00821-study1-view1_frontal.jpg - Prediction 2 - Time 7.541489601135254
Rank 2 - Image patient07982-study13-view1_frontal.jpg - Prediction 0 - Time 6.820308208465576
Rank 6 - Image patient04040-study1-view1_frontal.jpg - Prediction 0 - Time 8.266637086868286
Rank 4 - Image patient00357-study1-view1_frontal.jpg - Prediction 0 - Time 9.125858068466187
Rank 1 - Image jkms-35-e79-g001-l-b.jpg - Prediction 2 - Time 7.869755983352661
Rank 3 - Image patient04612-study2-view1_frontal.jpg - Prediction 2 - Time 8.285207986831665
Rank 0 - Image COVID-1912132020(88).jpg - Prediction 0 - Time 6.906817674636841
Rank 5 - Image patient06147-study1-view1_frontal.jpg - Prediction 0 - Time 8.259384870529175
Rank 2 - Image patient06144-study1-view1_frontal.jpg - Prediction 2 - Time 7.227570533752441
Rank 4 - Image patient04016-study1-view1_frontal.jpg - Prediction 0 - Time 6.766252040863037
Rank 6 - Image patient00466-study3-view1_frontal.jpg - Prediction 0 - Time 8.634438037872314
Rank 1 - Image 7-fatal-covid19.jpg - Prediction 2 - Time 7.859285593032837
Rank 3 - Image patient01158-study1-view1_frontal.jpg - Prediction 0 - Time 6.731222629547119
Rank 0 - Image COVID-19_02132021(13).jpg - Prediction 2 - Time 7.772826910018921
Rank 2 - Image patient00352-study1-view1_frontal.jpg - Prediction 0 - Time 6.79464054107666
Rank 5 - Image patient03583-study1-view1_frontal.jpg - Prediction 2 - Time 7.714562177658081
Rank 4 - Image patient07740-study2-view1_frontal.jpg - Prediction 2 - Time 7.919350624084473
Rank 6 - Image patient06117-study1-view1_frontal.jpg - Prediction 0 - Time 8.139021873474121
Rank 1 - Image ajr.20.23034.pdf-001.png - Prediction 2 - Time 7.666501760482788
Rank 3 - Image patient00410-study5-view1_frontal.jpg - Prediction 2 - Time 7.761796951293945
Rank 0 - Image COVID-19_02132021(11).jpg - Prediction 2 - Time 6.823979139328003
Rank 2 - Image patient06760-study4-view1_frontal.jpg - Prediction 2 - Time 7.21209192276001
Rank 5 - Image patient04433-study2-view1_frontal.jpg - Prediction 0 - Time 7.84360671043396
Rank 4 - Image patient03022-study1-view1_frontal.jpg - Prediction 0 - Time 7.6715497970581055
Rank 6 - Image patient01329-study1-view1_frontal.jpg - Prediction 0 - Time 9.027936935424805
Rank 1 - Image 16654_1_1.png - Prediction 0 - Time 7.995629549026489
Rank 3 - Image patient00732-study1-view1_frontal.jpg - Prediction 0 - Time 6.964951753616333
Rank 0 - Image E63574A7-4188-4C8D-8D17-9D67A18A1AFA.jpeg - Prediction 2 - Time 7.106297254562378
Rank 2 - Image patient08392-study1-view1_frontal.jpg - Prediction 2 - Time 7.8468780517578125
Rank 5 - Image patient06732-study1-view1_frontal.jpg - Prediction 0 - Time 7.632841348648071
Rank 4 - Image patient00728-study1-view1_frontal.jpg - Prediction 0 - Time 6.818429946899414
Rank 3 - Image patient06821-study1-view1_frontal.jpg - Prediction 0 - Time 6.6364521980285645
Rank 1 - Image covid-19-pneumonia-14-PA.png - Prediction 2 - Time 7.689025163650513
Rank 6 - Image patient02414-study1-view1_frontal.jpg - Prediction 0 - Time 8.599734544754028
Rank 2 - Image patient04024-study1-view1_frontal.jpg - Prediction 1 - Time 6.771525621414185
Rank 0 - Image covid-19-pneumonia-41-day-2.jpg - Prediction 2 - Time 8.783930778503418
Rank 5 - Image patient02473-study1-view1_frontal.jpg - Prediction 0 - Time 8.03599238395691
Rank 4 - Image patient08669-study1-view1_frontal.jpg - Prediction 0 - Time 8.231669187545776
Rank 1 - Image auntminnie-a-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg - Prediction 2 - Time 8.180247068405151
Rank 3 - Image patient00348-study2-view1_frontal.jpg - Prediction 0 - Time 8.901938199996948
Rank 6 - Image patient04881-study7-view1_frontal.jpg - Prediction 0 - Time 9.05050539970398
Rank 2 - Image patient04651-study1-view1_frontal.jpg - Prediction 2 - Time 8.001890897750854
Rank 0 - Image COVID-19_02132021(3).jpg - Prediction 2 - Time 8.268577098846436
Rank 5 - Image patient04271-study2-view1_frontal.jpg - Prediction 0 - Time 7.710696458816528
Rank 4 - Image patient01681-study1-view1_frontal.jpg - Prediction 0 - Time 7.799190998077393
Rank 3 - Image patient05822-study3-view1_frontal.jpg - Prediction 2 - Time 6.709989070892334
Rank 1 - Image 16672_1_1.jpg - Prediction 2 - Time 7.83025860786438
Rank 0 - Image COVID-1912132020(102).jpg - Prediction 2 - Time 7.489068269729614
Rank 2 - Image patient02232-study1-view1_frontal.jpg - Prediction 0 - Time 7.946884870529175
Rank 6 - Image patient02238-study1-view1_frontal.jpg - Prediction 2 - Time 8.922348737716675
Rank 5 - Image patient03907-study1-view1_frontal.jpg - Prediction 0 - Time 7.930087566375732
Rank 4 - Image patient06325-study1-view1_frontal.jpg - Prediction 2 - Time 8.228757858276367
Rank 3 - Image patient08673-study1-view1_frontal.jpg - Prediction 2 - Time 6.4153218269348145
Rank 1 - Image ajr.20.23034.pdf-003.png - Prediction 2 - Time 8.014790296554565
Rank 0 - Image 1-s2.0-S1684118220300682-main.pdf-002-a1.png - Prediction 2 - Time 7.692954063415527
Rank 2 - Image patient07165-study1-view2_frontal.jpg - Prediction 2 - Time 7.771655082702637
Rank 6 - Image patient07151-study1-view1_frontal.jpg - Prediction 0 - Time 8.494071960449219
Rank 5 - Image patient08452-study1-view1_frontal.jpg - Prediction 0 - Time 7.887076139450073
Rank 4 - Image patient02611-study1-view1_frontal.jpg - Prediction 0 - Time 7.806192398071289
Rank 3 - Image patient06885-study3-view1_frontal.jpg - Prediction 1 - Time 7.808123588562012
Rank 1 - Image F63AB6CE-1968-4154-A70F-913AF154F53D.jpeg - Prediction 2 - Time 7.783875226974487
Rank 2 - Image patient05678-study13-view1_frontal.jpg - Prediction 1 - Time 6.7989113330841064
Rank 0 - Image COVID-1912132020(64).jpg - Prediction 1 - Time 8.183964490890503
Rank 5 - Image patient07260-study11-view1_frontal.jpg - Prediction 0 - Time 7.762106895446777
Rank 6 - Image patient00333-study2-view1_frontal.jpg - Prediction 0 - Time 8.536259651184082
Rank 4 - Image patient05368-study1-view1_frontal.jpg - Prediction 0 - Time 7.19884991645813
Rank 3 - Image patient06997-study1-view1_frontal.jpg - Prediction 0 - Time 7.720276594161987
Rank 1 - Image 16669_1_1.jpeg - Prediction 1 - Time 8.122711181640625
Rank 2 - Image patient03401-study1-view1_frontal.jpg - Prediction 2 - Time 7.6654980182647705
Rank 0 - Image figure1-5e7c1b8d98c29ab001275405-98-later.jpeg - Prediction 2 - Time 7.579755544662476
Rank 5 - Image patient08276-study4-view1_frontal.jpg - Prediction 0 - Time 7.995851993560791
Rank 4 - Image patient06102-study5-view1_frontal.jpg - Prediction 2 - Time 7.523848295211792
Rank 6 - Image patient08192-study1-view1_frontal.jpg - Prediction 0 - Time 8.535338401794434
Rank 3 - Image patient03623-study1-view1_frontal.jpg - Prediction 0 - Time 7.69267463684082
Rank 2 - Image patient01853-study1-view1_frontal.jpg - Prediction 0 - Time 6.879400968551636
Rank 1 - Image covid-19-pneumonia-49-day8.jpg - Prediction 2 - Time 7.68877100944519
Rank 0 - Image COVID-19_02132021(1).jpg - Prediction 2 - Time 8.212184190750122
Rank 5 - Image patient08960-study1-view1_frontal.jpg - Prediction 2 - Time 7.603280544281006
Rank 4 - Image patient08378-study2-view1_frontal.jpg - Prediction 0 - Time 7.47284197807312
Rank 3 - Image patient06492-study1-view1_frontal.jpg - Prediction 0 - Time 7.60696005821228
Rank 6 - Image patient01095-study1-view1_frontal.jpg - Prediction 0 - Time 8.295816898345947
Rank 2 - Image patient06768-study1-view1_frontal.jpg - Prediction 2 - Time 8.056301355361938
Rank 1 - Image 16660_4_1.jpg - Prediction 2 - Time 8.101490020751953
Rank 0 - Image 6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg - Prediction 2 - Time 7.786539316177368
Rank 4 - Image patient07208-study1-view1_frontal.jpg - Prediction 0 - Time 7.811943531036377
Rank 5 - Image patient05623-study1-view1_frontal.jpg - Prediction 2 - Time 8.004509687423706
Rank 3 - Image patient07555-study1-view1_frontal.jpg - Prediction 0 - Time 7.739002704620361
Rank 6 - Image patient03658-study1-view1_frontal.jpg - Prediction 2 - Time 8.810322999954224
Rank 2 - Image patient03243-study1-view1_frontal.jpg - Prediction 2 - Time 8.156738758087158
Rank 1 - Image 16654_4_1.jpg - Prediction 2 - Time 7.858606338500977
Rank 0 - Image kjr-21-e24-g001-l-a.jpg - Prediction 2 - Time 7.9948413372039795
Rank 4 - Image patient06967-study1-view1_frontal.jpg - Prediction 0 - Time 6.817597389221191
Rank 3 - Image patient02602-study1-view2_frontal.jpg - Prediction 2 - Time 6.79132866859436
Rank 5 - Image patient02758-study3-view1_frontal.jpg - Prediction 0 - Time 8.085879802703857
Rank 6 - Image patient00152-study1-view1_frontal.jpg - Prediction 0 - Time 8.714769124984741
Rank 2 - Image patient08466-study1-view1_frontal.jpg - Prediction 0 - Time 7.2509605884552
Rank 1 - Image ryct.2020200034.fig5-day4.jpeg - Prediction 2 - Time 7.645502090454102
Rank 0 - Image ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg - Prediction 2 - Time 7.10212254524231
Rank 4 - Image patient05926-study10-view1_frontal.jpg - Prediction 0 - Time 7.919507026672363
Rank 3 - Image patient01743-study1-view1_frontal.jpg - Prediction 0 - Time 7.631042957305908
Rank 5 - Image patient07356-study1-view1_frontal.jpg - Prediction 0 - Time 7.642225980758667
Rank 6 - Image patient04213-study1-view1_frontal.jpg - Prediction 2 - Time 8.42870020866394
Rank 2 - Image patient05620-study1-view1_frontal.jpg - Prediction 2 - Time 8.174897909164429
Rank 1 - Image 16660_3_1.jpg - Prediction 2 - Time 7.482380628585815
Rank 0 - Image COVID-1912132020(73).jpg - Prediction 2 - Time 8.199094295501709
Rank 4 - Image patient07632-study10-view1_frontal.jpg - Prediction 2 - Time 6.706041097640991
Rank 3 - Image patient05402-study1-view1_frontal.jpg - Prediction 0 - Time 6.698101758956909
Rank 5 - Image patient05971-study1-view1_frontal.jpg - Prediction 1 - Time 7.696597576141357
Rank 2 - Image patient07777-study1-view1_frontal.jpg - Prediction 0 - Time 7.178140163421631
Rank 6 - Image patient02005-study1-view1_frontal.jpg - Prediction 0 - Time 8.58948278427124
Rank 1 - Image covid-19-pneumonia-58-day-10.jpg - Prediction 2 - Time 8.253959894180298
Rank 4 - Image patient04319-study1-view1_frontal.jpg - Prediction 0 - Time 7.142287731170654
Rank 0 - Image COVID-19_02132021(26).jpg - Prediction 2 - Time 7.4203338623046875
Rank 3 - Image patient08893-study1-view1_frontal.jpg - Prediction 2 - Time 7.183670520782471
Rank 5 - Image patient06598-study3-view1_frontal.jpg - Prediction 0 - Time 7.647153854370117
Rank 2 - Image patient03933-study1-view1_frontal.jpg - Prediction 0 - Time 7.373749256134033
Rank 4 - Image patient05725-study2-view1_frontal.jpg - Prediction 0 - Time 6.622480392456055
Rank 0 - Image 9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg - Prediction 2 - Time 7.079953670501709
Rank 1 - Image 5CBC2E94-D358-401E-8928-965CCD965C5C.jpeg - Prediction 2 - Time 8.127283573150635
Rank 6 - Image patient07577-study1-view1_frontal.jpg - Prediction 0 - Time 8.903684616088867
Rank 3 - Image patient01994-study1-view1_frontal.jpg - Prediction 0 - Time 7.887303352355957
Rank 5 - Image patient00106-study1-view1_frontal.jpg - Prediction 0 - Time 7.970785140991211
Rank 4 - Image patient01047-study1-view1_frontal.jpg - Prediction 0 - Time 6.6858296394348145
Rank 2 - Image patient06687-study1-view1_frontal.jpg - Prediction 2 - Time 7.950173377990723
Rank 0 - Image COVID-1912132020(91).jpg - Prediction 1 - Time 7.36016845703125
Rank 1 - Image 1-s2.0-S0929664620300449-gr2_lrg-d.jpg - Prediction 2 - Time 7.848695278167725
Rank 3 - Image patient05349-study16-view1_frontal.jpg - Prediction 0 - Time 7.887663841247559
Rank 6 - Image patient06982-study1-view1_frontal.jpg - Prediction 0 - Time 8.462491750717163
Rank 5 - Image patient04247-study1-view1_frontal.jpg - Prediction 2 - Time 7.906921625137329
Rank 4 - Image patient06782-study2-view1_frontal.jpg - Prediction 2 - Time 7.1366167068481445
Rank 2 - Image patient06018-study1-view1_frontal.jpg - Prediction 2 - Time 7.697125434875488
Rank 0 - Image COVID-19_02132021(30).jpg - Prediction 2 - Time 7.794210433959961
Rank 1 - Image 16660_1_1.jpg - Prediction 2 - Time 8.34818720817566
Rank 3 - Image patient06740-study1-view1_frontal.jpg - Prediction 2 - Time 7.244778156280518
Rank 6 - Image patient07498-study1-view1_frontal.jpg - Prediction 2 - Time 8.32433533668518
Rank 5 - Image patient03582-study2-view1_frontal.jpg - Prediction 0 - Time 7.894092798233032
Rank 4 - Image patient04483-study1-view1_frontal.jpg - Prediction 2 - Time 7.127133369445801
Rank 2 - Image patient08563-study1-view1_frontal.jpg - Prediction 0 - Time 8.16878366470337
Rank 3 - Image patient05608-study1-view1_frontal.jpg - Prediction 0 - Time 7.079489707946777
Rank 0 - Image 1-s2.0-S1684118220300682-main.pdf-002-a2.png - Prediction 2 - Time 8.88905644416809
Rank 1 - Image covid-19-pneumonia-20-pa-on-admission.jpg - Prediction 2 - Time 7.846096515655518
Rank 6 - Image patient05316-study6-view1_frontal.jpg - Prediction 2 - Time 8.68829607963562
Rank 5 - Image patient02051-study1-view1_frontal.jpg - Prediction 0 - Time 7.7528955936431885
Rank 4 - Image patient05573-study1-view1_frontal.jpg - Prediction 0 - Time 7.815281391143799
Rank 2 - Image patient07424-study2-view1_frontal.jpg - Prediction 0 - Time 8.033319473266602
Rank 3 - Image patient04842-study17-view1_frontal.jpg - Prediction 2 - Time 7.656993627548218
Rank 0 - Image COVID-1912132020(86).jpg - Prediction 2 - Time 7.2082624435424805
Rank 1 - Image covid-19-pneumonia-28.png - Prediction 2 - Time 7.937216758728027
Rank 5 - Image patient00466-study5-view1_frontal.jpg - Prediction 0 - Time 7.758439302444458
Rank 6 - Image patient05275-study3-view1_frontal.jpg - Prediction 2 - Time 8.581140756607056
Rank 4 - Image patient08735-study1-view1_frontal.jpg - Prediction 0 - Time 7.9726176261901855
Rank 2 - Image patient01211-study1-view1_frontal.jpg - Prediction 2 - Time 8.284033298492432
Rank 0 - Image covid-19-pneumonia-34.png - Prediction 2 - Time 7.608274698257446
Rank 3 - Image patient08262-study1-view1_frontal.jpg - Prediction 2 - Time 7.862643718719482
Rank 1 - Image covid-19-pneumonia-58-day-7.jpg - Prediction 2 - Time 8.157313346862793
Rank 5 - Image patient04270-study1-view1_frontal.jpg - Prediction 0 - Time 7.722145080566406
Rank 4 - Image patient05331-study1-view1_frontal.jpg - Prediction 2 - Time 7.194098234176636
Rank 6 - Image patient05288-study1-view1_frontal.jpg - Prediction 0 - Time 8.547642707824707
Rank 0 - Image COVID-1912132020(69).jpg - Prediction 2 - Time 6.789517402648926
Rank 3 - Image patient07173-study1-view1_frontal.jpg - Prediction 2 - Time 6.838834285736084
Rank 2 - Image patient05150-study1-view1_frontal.jpg - Prediction 0 - Time 7.65569281578064
Rank 1 - Image auntminnie-c-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg - Prediction 2 - Time 7.541931629180908
Rank 4 - Image patient03752-study1-view1_frontal.jpg - Prediction 0 - Time 6.670485496520996
Rank 5 - Image patient01221-study25-view1_frontal.jpg - Prediction 2 - Time 7.843112230300903
Rank 6 - Image patient04808-study1-view1_frontal.jpg - Prediction 2 - Time 8.667312860488892
Rank 3 - Image patient01822-study1-view1_frontal.jpg - Prediction 2 - Time 7.401139259338379
