Sun Dec  5 23:15:15 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 1 - Image patient06102-study5-view1_frontal.jpg - Prediction 2 - Time 6.519181966781616
Rank 0 - Image NoFinding-patient54409-study1-view1_frontal.jpg - Prediction 2 - Time 7.65338134765625
Rank 1 - Image patient08378-study2-view1_frontal.jpg - Prediction 0 - Time 6.711941719055176
Rank 1 - Image patient07208-study1-view1_frontal.jpg - Prediction 0 - Time 6.629014492034912
Rank 0 - Image NoFinding-patient49936-study1-view1_frontal.jpg - Prediction 2 - Time 7.599534273147583
Rank 1 - Image patient06967-study1-view1_frontal.jpg - Prediction 0 - Time 6.7075276374816895
Rank 0 - Image NoFinding-patient24901-study8-view1_frontal.jpg - Prediction 2 - Time 6.731352090835571
Rank 1 - Image patient05926-study10-view1_frontal.jpg - Prediction 0 - Time 6.63029670715332
Rank 0 - Image NoFinding-patient16904-study1-view1_frontal.jpg - Prediction 2 - Time 7.79632568359375
Rank 1 - Image patient07632-study10-view1_frontal.jpg - Prediction 2 - Time 6.662607908248901
Rank 0 - Image NoFinding-patient19602-study3-view1_frontal.jpg - Prediction 2 - Time 7.692676782608032
Rank 1 - Image patient04319-study1-view1_frontal.jpg - Prediction 0 - Time 6.627031564712524
Rank 0 - Image NoFinding-patient33132-study5-view1_frontal.jpg - Prediction 2 - Time 6.617374658584595
Rank 1 - Image patient05725-study2-view1_frontal.jpg - Prediction 0 - Time 6.675232172012329
Rank 0 - Image NoFinding-patient34909-study1-view1_frontal.jpg - Prediction 2 - Time 7.910198926925659
Rank 1 - Image patient01047-study1-view1_frontal.jpg - Prediction 0 - Time 6.629293203353882
Rank 0 - Image NoFinding-patient23329-study3-view1_frontal.jpg - Prediction 0 - Time 7.833929061889648
Rank 1 - Image patient06782-study2-view1_frontal.jpg - Prediction 2 - Time 6.642762660980225
Rank 0 - Image NoFinding-patient56406-study1-view1_frontal.jpg - Prediction 2 - Time 6.928118944168091
Rank 1 - Image patient04483-study1-view1_frontal.jpg - Prediction 2 - Time 6.5677618980407715
Rank 0 - Image NoFinding-patient18271-study1-view1_frontal.jpg - Prediction 2 - Time 7.309610366821289
Rank 1 - Image patient05573-study1-view1_frontal.jpg - Prediction 0 - Time 6.639004707336426
Rank 0 - Image NoFinding-patient34325-study1-view1_frontal.jpg - Prediction 2 - Time 6.888447284698486
Rank 1 - Image patient08735-study1-view1_frontal.jpg - Prediction 0 - Time 6.603789329528809
Rank 0 - Image NoFinding-patient47707-study1-view2_frontal.jpg - Prediction 2 - Time 6.960667133331299
Rank 1 - Image patient05331-study1-view1_frontal.jpg - Prediction 2 - Time 6.74418830871582
Rank 1 - Image patient03752-study1-view1_frontal.jpg - Prediction 0 - Time 6.65454626083374
Rank 0 - Image NoFinding-patient53227-study2-view1_frontal.jpg - Prediction 0 - Time 7.751565456390381
Rank 1 - Image patient06019-study1-view1_frontal.jpg - Prediction 0 - Time 6.666208744049072
Rank 0 - Image NoFinding-patient51764-study1-view1_frontal.jpg - Prediction 2 - Time 7.916802406311035
Rank 1 - Image patient05089-study1-view1_frontal.jpg - Prediction 0 - Time 6.6742494106292725
Rank 0 - Image NoFinding-patient48065-study2-view1_frontal.jpg - Prediction 2 - Time 8.800721168518066
Rank 1 - Image patient03505-study1-view1_frontal.jpg - Prediction 0 - Time 6.606550693511963
Rank 0 - Image NoFinding-patient01429-study1-view1_frontal.jpg - Prediction 2 - Time 7.23578143119812
Rank 1 - Image patient01227-study1-view1_frontal.jpg - Prediction 0 - Time 6.692511796951294
Rank 0 - Image NoFinding-patient03659-study17-view1_frontal.jpg - Prediction 2 - Time 7.1324028968811035
Rank 1 - Image patient07267-study2-view1_frontal.jpg - Prediction 1 - Time 6.623739957809448
Rank 0 - Image NoFinding-patient46893-study1-view1_frontal.jpg - Prediction 2 - Time 8.136188745498657
Rank 1 - Image patient08555-study1-view1_frontal.jpg - Prediction 2 - Time 6.77437162399292
Rank 1 - Image patient01452-study1-view1_frontal.jpg - Prediction 2 - Time 6.633646249771118
Rank 0 - Image NoFinding-patient46068-study1-view1_frontal.jpg - Prediction 0 - Time 7.039606094360352
Rank 1 - Image patient01391-study1-view1_frontal.jpg - Prediction 2 - Time 6.650898218154907
Rank 0 - Image NoFinding-patient20323-study1-view1_frontal.jpg - Prediction 2 - Time 7.947194576263428
Rank 1 - Image patient02846-study1-view1_frontal.jpg - Prediction 0 - Time 6.697383642196655
Rank 0 - Image NoFinding-patient18357-study19-view1_frontal.jpg - Prediction 1 - Time 7.110350608825684
Rank 1 - Image patient00911-study1-view1_frontal.jpg - Prediction 2 - Time 6.707845449447632
Rank 0 - Image NoFinding-patient06458-study25-view1_frontal.jpg - Prediction 2 - Time 7.190588474273682
Rank 1 - Image patient07896-study2-view1_frontal.jpg - Prediction 2 - Time 6.671594619750977
Rank 0 - Image NoFinding-patient39364-study1-view1_frontal.jpg - Prediction 1 - Time 7.588138103485107
Rank 1 - Image patient06635-study1-view1_frontal.jpg - Prediction 0 - Time 6.793464422225952
Rank 0 - Image NoFinding-patient15540-study1-view1_frontal.jpg - Prediction 2 - Time 7.222864389419556
Rank 1 - Image patient05678-study1-view1_frontal.jpg - Prediction 2 - Time 6.528230428695679
Rank 0 - Image NoFinding-patient29950-study1-view1_frontal.jpg - Prediction 2 - Time 7.53998327255249
Rank 1 - Image patient06145-study1-view1_frontal.jpg - Prediction 2 - Time 6.733657121658325
Rank 0 - Image NoFinding-patient28824-study1-view1_frontal.jpg - Prediction 2 - Time 7.6163554191589355
Rank 1 - Image patient02974-study1-view1_frontal.jpg - Prediction 2 - Time 6.644854307174683
Rank 0 - Image NoFinding-patient45277-study2-view1_frontal.jpg - Prediction 0 - Time 6.9818949699401855
Rank 1 - Image patient00353-study1-view1_frontal.jpg - Prediction 0 - Time 6.663451671600342
Rank 0 - Image NoFinding-patient24422-study1-view1_frontal.jpg - Prediction 2 - Time 7.226827144622803
Rank 1 - Image patient02943-study1-view1_frontal.jpg - Prediction 0 - Time 6.579084157943726
Rank 1 - Image patient08393-study1-view1_frontal.jpg - Prediction 0 - Time 6.779060125350952
Rank 0 - Image NoFinding-patient03906-study3-view1_frontal.jpg - Prediction 1 - Time 7.381417751312256
Rank 1 - Image patient06707-study1-view1_frontal.jpg - Prediction 0 - Time 6.667828559875488
Rank 0 - Image NoFinding-patient36302-study5-view1_frontal.jpg - Prediction 2 - Time 8.24492359161377
Rank 1 - Image patient07082-study1-view1_frontal.jpg - Prediction 0 - Time 6.677178621292114
Rank 0 - Image NoFinding-patient10418-study1-view1_frontal.jpg - Prediction 2 - Time 7.016246318817139
Rank 1 - Image patient02233-study1-view1_frontal.jpg - Prediction 0 - Time 6.636929273605347
Rank 0 - Image NoFinding-patient51660-study1-view1_frontal.jpg - Prediction 0 - Time 6.692274808883667
Rank 1 - Image patient01557-study1-view1_frontal.jpg - Prediction 0 - Time 6.657325506210327
Rank 0 - Image NoFinding-patient58688-study1-view1_frontal.jpg - Prediction 0 - Time 6.645101547241211
Rank 1 - Image patient00084-study2-view1_frontal.jpg - Prediction 1 - Time 6.64340353012085
Rank 0 - Image NoFinding-patient17301-study1-view1_frontal.jpg - Prediction 2 - Time 8.753137588500977
Rank 1 - Image patient02385-study1-view1_frontal.jpg - Prediction 0 - Time 6.698848009109497
Rank 0 - Image NoFinding-patient27209-study3-view1_frontal.jpg - Prediction 0 - Time 6.646443843841553
Rank 1 - Image patient07077-study6-view1_frontal.jpg - Prediction 2 - Time 6.577875137329102
Rank 0 - Image NoFinding-patient50301-study1-view1_frontal.jpg - Prediction 2 - Time 7.950249433517456
Rank 1 - Image patient05386-study1-view1_frontal.jpg - Prediction 0 - Time 6.666109800338745
Rank 0 - Image NoFinding-patient23517-study1-view1_frontal.jpg - Prediction 2 - Time 7.166189432144165
Rank 1 - Image patient03082-study3-view1_frontal.jpg - Prediction 2 - Time 6.699573516845703
Rank 1 - Image patient04403-study1-view1_frontal.jpg - Prediction 0 - Time 6.726708889007568
Rank 0 - Image NoFinding-patient03180-study1-view1_frontal.jpg - Prediction 2 - Time 7.205564260482788
Rank 1 - Image patient05919-study1-view1_frontal.jpg - Prediction 0 - Time 6.646362543106079
Rank 0 - Image NoFinding-patient36465-study14-view1_frontal.jpg - Prediction 2 - Time 7.266119956970215
Rank 1 - Image patient04662-study2-view1_frontal.jpg - Prediction 2 - Time 6.7707459926605225
Rank 0 - Image NoFinding-patient56387-study1-view1_frontal.jpg - Prediction 2 - Time 7.482936382293701
Rank 1 - Image patient07996-study1-view1_frontal.jpg - Prediction 0 - Time 6.612860918045044
Rank 0 - Image NoFinding-patient09162-study1-view1_frontal.jpg - Prediction 0 - Time 7.121459007263184
Rank 1 - Image patient07879-study1-view1_frontal.jpg - Prediction 2 - Time 6.655505418777466
Rank 0 - Image NoFinding-patient21654-study1-view1_frontal.jpg - Prediction 0 - Time 7.773695707321167
Rank 1 - Image patient08018-study1-view1_frontal.jpg - Prediction 2 - Time 6.7452392578125
Rank 0 - Image NoFinding-patient10789-study1-view1_frontal.jpg - Prediction 2 - Time 6.696408271789551
Rank 1 - Image patient05472-study1-view1_frontal.jpg - Prediction 0 - Time 6.628117322921753
Rank 0 - Image NoFinding-patient46388-study3-view1_frontal.jpg - Prediction 2 - Time 6.561163425445557
Rank 1 - Image patient01171-study1-view1_frontal.jpg - Prediction 0 - Time 6.693304777145386
Rank 0 - Image NoFinding-patient61343-study1-view1_frontal.jpg - Prediction 2 - Time 6.613476037979126
Rank 1 - Image patient03653-study1-view1_frontal.jpg - Prediction 2 - Time 6.636982202529907
Rank 0 - Image NoFinding-patient08902-study1-view1_frontal.jpg - Prediction 2 - Time 6.726533889770508
Rank 1 - Image patient04079-study2-view1_frontal.jpg - Prediction 2 - Time 6.698906898498535
Rank 0 - Image NoFinding-patient40899-study1-view1_frontal.jpg - Prediction 2 - Time 6.810004234313965
Rank 1 - Image patient08199-study1-view1_frontal.jpg - Prediction 0 - Time 6.612368583679199
Rank 0 - Image NoFinding-patient06907-study1-view1_frontal.jpg - Prediction 2 - Time 7.9683837890625
Rank 1 - Image patient00184-study1-view1_frontal.jpg - Prediction 0 - Time 6.758542060852051
Rank 0 - Image NoFinding-patient21399-study1-view1_frontal.jpg - Prediction 2 - Time 6.735626459121704
Rank 1 - Image patient01074-study1-view1_frontal.jpg - Prediction 2 - Time 6.669640779495239
Rank 0 - Image NoFinding-patient57341-study1-view1_frontal.jpg - Prediction 1 - Time 6.704608201980591
Rank 1 - Image patient01601-study1-view1_frontal.jpg - Prediction 2 - Time 6.709583759307861
Rank 0 - Image NoFinding-patient15439-study1-view1_frontal.jpg - Prediction 2 - Time 7.6914308071136475
Rank 1 - Image patient05163-study2-view1_frontal.jpg - Prediction 0 - Time 6.701057434082031
Rank 0 - Image NoFinding-patient55177-study1-view1_frontal.jpg - Prediction 2 - Time 6.764920473098755
Rank 1 - Image patient05845-study1-view1_frontal.jpg - Prediction 2 - Time 6.787792205810547
Rank 0 - Image NoFinding-patient46458-study1-view1_frontal.jpg - Prediction 2 - Time 6.779667854309082
Rank 1 - Image patient05577-study1-view1_frontal.jpg - Prediction 2 - Time 6.680133581161499
Rank 0 - Image NoFinding-patient48258-study5-view1_frontal.jpg - Prediction 2 - Time 6.717035531997681
Rank 1 - Image patient08144-study1-view1_frontal.jpg - Prediction 0 - Time 6.662613391876221
Rank 1 - Image patient00253-study2-view1_frontal.jpg - Prediction 2 - Time 6.6034369468688965
Rank 0 - Image NoFinding-patient59807-study1-view1_frontal.jpg - Prediction 2 - Time 7.768887758255005
Rank 1 - Image patient02203-study12-view1_frontal.jpg - Prediction 0 - Time 6.787049055099487
Rank 0 - Image NoFinding-patient63560-study1-view1_frontal.jpg - Prediction 2 - Time 7.748196363449097
Rank 1 - Image patient00032-study1-view1_frontal.jpg - Prediction 2 - Time 6.676293134689331
Rank 0 - Image NoFinding-patient44218-study2-view1_frontal.jpg - Prediction 2 - Time 6.661290645599365
Rank 1 - Image patient09135-study1-view1_frontal.jpg - Prediction 0 - Time 6.708693981170654
Rank 0 - Image NoFinding-patient44906-study2-view1_frontal.jpg - Prediction 2 - Time 6.650660514831543
Rank 1 - Image patient00755-study3-view1_frontal.jpg - Prediction 2 - Time 6.679076433181763
Rank 0 - Image NoFinding-patient29355-study1-view1_frontal.jpg - Prediction 2 - Time 6.6281898021698
Rank 1 - Image patient02165-study1-view1_frontal.jpg - Prediction 0 - Time 6.7606213092803955
Rank 0 - Image NoFinding-patient53712-study1-view1_frontal.jpg - Prediction 0 - Time 6.5957536697387695
Rank 1 - Image patient04290-study13-view1_frontal.jpg - Prediction 2 - Time 6.597935199737549
Rank 0 - Image NoFinding-patient39317-study10-view1_frontal.jpg - Prediction 2 - Time 6.683893442153931
Rank 1 - Image patient04107-study1-view1_frontal.jpg - Prediction 0 - Time 6.729661464691162
Rank 0 - Image NoFinding-patient29851-study5-view1_frontal.jpg - Prediction 2 - Time 6.726414203643799
Rank 1 - Image patient02564-study1-view1_frontal.jpg - Prediction 0 - Time 6.723192930221558
Rank 0 - Image NoFinding-patient40010-study8-view1_frontal.jpg - Prediction 2 - Time 6.725494861602783
Rank 1 - Image patient06188-study1-view1_frontal.jpg - Prediction 0 - Time 6.7520973682403564
Rank 0 - Image NoFinding-patient06403-study1-view2_frontal.jpg - Prediction 2 - Time 6.706272602081299
Rank 1 - Image patient02856-study1-view1_frontal.jpg - Prediction 2 - Time 6.7032530307769775
Rank 0 - Image NoFinding-patient04064-study5-view1_frontal.jpg - Prediction 2 - Time 7.7990944385528564
Rank 1 - Image patient00901-study1-view1_frontal.jpg - Prediction 0 - Time 6.675725221633911
Rank 0 - Image NoFinding-patient58001-study1-view1_frontal.jpg - Prediction 0 - Time 6.7091064453125
Rank 1 - Image patient02483-study4-view1_frontal.jpg - Prediction 0 - Time 6.585654973983765
Rank 0 - Image NoFinding-patient23026-study1-view1_frontal.jpg - Prediction 2 - Time 6.588351726531982
Rank 1 - Image patient04086-study1-view1_frontal.jpg - Prediction 0 - Time 6.697232484817505
Rank 0 - Image NoFinding-patient09010-study11-view1_frontal.jpg - Prediction 2 - Time 6.698778867721558
Rank 1 - Image patient05176-study1-view1_frontal.jpg - Prediction 0 - Time 6.651153326034546
Rank 0 - Image NoFinding-patient35695-study6-view1_frontal.jpg - Prediction 2 - Time 7.1300482749938965
Rank 1 - Image patient05703-study1-view1_frontal.jpg - Prediction 2 - Time 6.654395341873169
Rank 0 - Image NoFinding-patient29363-study2-view1_frontal.jpg - Prediction 0 - Time 6.812056541442871
Rank 1 - Image patient03360-study1-view1_frontal.jpg - Prediction 2 - Time 6.6789562702178955
Rank 0 - Image NoFinding-patient42056-study1-view1_frontal.jpg - Prediction 2 - Time 6.646932601928711
Rank 1 - Image patient02838-study1-view1_frontal.jpg - Prediction 2 - Time 6.590273857116699
Rank 0 - Image NoFinding-patient11642-study1-view1_frontal.jpg - Prediction 0 - Time 6.7221033573150635
Rank 1 - Image patient08572-study1-view1_frontal.jpg - Prediction 2 - Time 7.903892517089844
Rank 0 - Image NoFinding-patient29719-study1-view1_frontal.jpg - Prediction 0 - Time 6.572450399398804
Rank 0 - Image NoFinding-patient33573-study1-view1_frontal.jpg - Prediction 0 - Time 7.467684030532837
Rank 1 - Image patient07016-study1-view1_frontal.jpg - Prediction 2 - Time 9.090908288955688
Rank 0 - Image NoFinding-patient10633-study1-view1_frontal.jpg - Prediction 2 - Time 7.2929770946502686
Rank 1 - Image patient03827-study1-view1_frontal.jpg - Prediction 2 - Time 9.136703491210938
Rank 0 - Image NoFinding-patient25064-study3-view1_frontal.jpg - Prediction 2 - Time 6.78231954574585
Rank 1 - Image patient07663-study1-view1_frontal.jpg - Prediction 2 - Time 9.02269959449768
Rank 0 - Image NoFinding-patient06946-study1-view1_frontal.jpg - Prediction 2 - Time 6.7095863819122314
Rank 1 - Image patient08598-study1-view1_frontal.jpg - Prediction 0 - Time 9.025068521499634
Rank 0 - Image NoFinding-patient26541-study2-view1_frontal.jpg - Prediction 0 - Time 6.810327768325806
Rank 0 - Image NoFinding-patient08176-study3-view1_frontal.jpg - Prediction 2 - Time 6.604010581970215
Rank 1 - Image patient04362-study11-view1_frontal.jpg - Prediction 0 - Time 9.037477493286133
Rank 0 - Image NoFinding-patient21164-study2-view1_frontal.jpg - Prediction 2 - Time 6.716463804244995
Rank 1 - Image patient07530-study2-view1_frontal.jpg - Prediction 0 - Time 8.861900568008423
Rank 0 - Image NoFinding-patient01572-study1-view1_frontal.jpg - Prediction 2 - Time 6.676084518432617
Rank 1 - Image patient08202-study1-view1_frontal.jpg - Prediction 0 - Time 8.209436416625977
Rank 0 - Image NoFinding-patient37874-study2-view1_frontal.jpg - Prediction 2 - Time 6.837699890136719
Rank 1 - Image patient08310-study3-view1_frontal.jpg - Prediction 0 - Time 7.780603885650635
Rank 0 - Image NoFinding-patient17231-study1-view1_frontal.jpg - Prediction 0 - Time 7.0701165199279785
Rank 0 - Image NoFinding-patient11881-study1-view1_frontal.jpg - Prediction 2 - Time 6.647089004516602
Rank 1 - Image patient00558-study1-view1_frontal.jpg - Prediction 0 - Time 8.06594967842102
Rank 0 - Image NoFinding-patient41847-study1-view1_frontal.jpg - Prediction 0 - Time 7.089215993881226
Rank 1 - Image patient09052-study26-view1_frontal.jpg - Prediction 0 - Time 8.356923341751099
Rank 0 - Image NoFinding-patient19628-study7-view1_frontal.jpg - Prediction 2 - Time 6.827486991882324
Rank 1 - Image patient03410-study1-view1_frontal.jpg - Prediction 2 - Time 7.087149381637573
Rank 0 - Image NoFinding-patient40760-study1-view1_frontal.jpg - Prediction 2 - Time 7.724141836166382
Rank 1 - Image patient01842-study1-view1_frontal.jpg - Prediction 2 - Time 6.78579044342041
Rank 0 - Image NoFinding-patient52153-study1-view1_frontal.jpg - Prediction 0 - Time 6.646437644958496
Rank 1 - Image patient03377-study3-view1_frontal.jpg - Prediction 1 - Time 6.665231466293335
Rank 0 - Image NoFinding-patient17712-study4-view1_frontal.jpg - Prediction 2 - Time 6.7152605056762695
Rank 1 - Image patient02075-study2-view1_frontal.jpg - Prediction 2 - Time 6.660690069198608
Rank 0 - Image NoFinding-patient35000-study7-view1_frontal.jpg - Prediction 2 - Time 7.542602300643921
Rank 1 - Image patient04640-study1-view1_frontal.jpg - Prediction 2 - Time 6.6186912059783936
Rank 0 - Image NoFinding-patient31965-study2-view1_frontal.jpg - Prediction 1 - Time 6.95990252494812
Rank 1 - Image patient01825-study1-view2_frontal.jpg - Prediction 2 - Time 6.700148820877075
Rank 0 - Image NoFinding-patient38955-study1-view1_frontal.jpg - Prediction 2 - Time 7.078165531158447
Rank 1 - Image patient08448-study4-view1_frontal.jpg - Prediction 2 - Time 6.673342227935791
Rank 0 - Image NoFinding-patient29015-study10-view1_frontal.jpg - Prediction 0 - Time 6.651022434234619
Rank 1 - Image patient03751-study3-view1_frontal.jpg - Prediction 1 - Time 6.818852186203003
Rank 0 - Image NoFinding-patient34586-study1-view1_frontal.jpg - Prediction 1 - Time 6.7069456577301025
Rank 1 - Image patient08066-study1-view1_frontal.jpg - Prediction 2 - Time 6.619896650314331
Rank 1 - Image patient07377-study1-view1_frontal.jpg - Prediction 0 - Time 6.50581693649292
Rank 0 - Image NoFinding-patient30124-study3-view1_frontal.jpg - Prediction 2 - Time 7.792015552520752
Rank 1 - Image patient05950-study1-view1_frontal.jpg - Prediction 2 - Time 6.689880609512329
Rank 0 - Image NoFinding-patient29323-study1-view1_frontal.jpg - Prediction 0 - Time 6.759091377258301
Rank 1 - Image patient02029-study1-view1_frontal.jpg - Prediction 0 - Time 6.578593015670776
Rank 0 - Image NoFinding-patient52236-study1-view1_frontal.jpg - Prediction 2 - Time 6.740020751953125
Rank 1 - Image patient09079-study1-view1_frontal.jpg - Prediction 0 - Time 6.56806492805481
Rank 0 - Image NoFinding-patient36436-study7-view1_frontal.jpg - Prediction 1 - Time 6.813997507095337
Rank 1 - Image patient03674-study1-view1_frontal.jpg - Prediction 0 - Time 6.635660409927368
Rank 0 - Image NoFinding-patient10963-study5-view1_frontal.jpg - Prediction 1 - Time 7.920165061950684
Rank 1 - Image patient02784-study1-view1_frontal.jpg - Prediction 0 - Time 6.606257677078247
Rank 0 - Image NoFinding-patient63904-study1-view1_frontal.jpg - Prediction 2 - Time 6.646424770355225
Rank 1 - Image patient00765-study1-view1_frontal.jpg - Prediction 2 - Time 6.70712423324585
Rank 0 - Image NoFinding-patient11266-study1-view1_frontal.jpg - Prediction 2 - Time 6.748347043991089
Rank 1 - Image patient07986-study1-view1_frontal.jpg - Prediction 0 - Time 6.710862636566162
Rank 0 - Image NoFinding-patient41866-study1-view1_frontal.jpg - Prediction 2 - Time 6.7051777839660645
Rank 1 - Image patient00110-study1-view1_frontal.jpg - Prediction 2 - Time 6.582801818847656
Rank 0 - Image NoFinding-patient61659-study1-view1_frontal.jpg - Prediction 0 - Time 6.906674861907959
Rank 1 - Image patient07869-study1-view1_frontal.jpg - Prediction 0 - Time 6.650768280029297
Rank 0 - Image NoFinding-patient25729-study16-view1_frontal.jpg - Prediction 2 - Time 6.8054656982421875
Rank 1 - Image patient06841-study1-view1_frontal.jpg - Prediction 0 - Time 6.548711061477661
Rank 0 - Image NoFinding-patient39451-study1-view1_frontal.jpg - Prediction 2 - Time 6.896314859390259
Rank 1 - Image patient00754-study9-view1_frontal.jpg - Prediction 2 - Time 6.689068078994751
Rank 0 - Image NoFinding-patient13797-study1-view1_frontal.jpg - Prediction 1 - Time 7.121442079544067
Rank 1 - Image patient08510-study2-view2_frontal.jpg - Prediction 1 - Time 6.492823600769043
Rank 0 - Image NoFinding-patient16105-study2-view1_frontal.jpg - Prediction 2 - Time 6.805452585220337
Rank 1 - Image patient06441-study1-view1_frontal.jpg - Prediction 2 - Time 6.585361957550049
Rank 0 - Image NoFinding-patient21786-study1-view1_frontal.jpg - Prediction 0 - Time 6.689103126525879
Rank 1 - Image patient02612-study3-view1_frontal.jpg - Prediction 2 - Time 6.506341218948364
Rank 0 - Image NoFinding-patient38879-study1-view1_frontal.jpg - Prediction 2 - Time 6.822998762130737
Rank 1 - Image patient03085-study1-view1_frontal.jpg - Prediction 2 - Time 6.5803868770599365
Rank 0 - Image NoFinding-patient30781-study1-view1_frontal.jpg - Prediction 2 - Time 6.791680097579956
Rank 1 - Image patient01790-study1-view1_frontal.jpg - Prediction 2 - Time 6.435283184051514
Rank 0 - Image NoFinding-patient16629-study1-view1_frontal.jpg - Prediction 0 - Time 7.061432361602783
Rank 1 - Image patient04246-study3-view1_frontal.jpg - Prediction 2 - Time 6.536952972412109
Rank 0 - Image NoFinding-patient46142-study1-view1_frontal.jpg - Prediction 2 - Time 6.723812818527222
Rank 1 - Image patient06973-study1-view1_frontal.jpg - Prediction 0 - Time 6.495005369186401
Rank 0 - Image NoFinding-patient15761-study1-view1_frontal.jpg - Prediction 2 - Time 6.756898880004883
Rank 1 - Image patient07935-study1-view1_frontal.jpg - Prediction 0 - Time 6.543223857879639
Rank 0 - Image NoFinding-patient16184-study1-view1_frontal.jpg - Prediction 0 - Time 6.733872413635254
Rank 1 - Image patient07430-study1-view1_frontal.jpg - Prediction 0 - Time 6.514089584350586
Rank 0 - Image NoFinding-patient58740-study1-view1_frontal.jpg - Prediction 0 - Time 6.8422770500183105
Rank 1 - Image patient07223-study4-view1_frontal.jpg - Prediction 2 - Time 6.682585954666138
Rank 1 - Image patient08163-study1-view1_frontal.jpg - Prediction 0 - Time 6.5068488121032715
Rank 0 - Image NoFinding-patient24195-study1-view1_frontal.jpg - Prediction 0 - Time 6.763581275939941
Rank 1 - Image patient05173-study2-view1_frontal.jpg - Prediction 0 - Time 6.602400302886963
Rank 0 - Image NoFinding-patient59984-study1-view1_frontal.jpg - Prediction 2 - Time 6.789469242095947
Rank 1 - Image patient08716-study1-view1_frontal.jpg - Prediction 2 - Time 6.37970495223999
Rank 0 - Image NoFinding-patient25421-study1-view1_frontal.jpg - Prediction 2 - Time 7.064786672592163
Rank 1 - Image patient06797-study1-view1_frontal.jpg - Prediction 2 - Time 6.61107873916626
Rank 0 - Image NoFinding-patient22594-study1-view1_frontal.jpg - Prediction 2 - Time 8.147596597671509
Rank 1 - Image patient07667-study1-view1_frontal.jpg - Prediction 0 - Time 6.525979995727539
Rank 0 - Image NoFinding-patient03278-study2-view1_frontal.jpg - Prediction 2 - Time 6.618854522705078
Rank 1 - Image patient05756-study4-view1_frontal.jpg - Prediction 2 - Time 6.584003686904907
Rank 0 - Image NoFinding-patient26763-study1-view1_frontal.jpg - Prediction 2 - Time 7.313706398010254
Rank 1 - Image patient02294-study1-view1_frontal.jpg - Prediction 2 - Time 6.606034994125366
Rank 0 - Image NoFinding-patient30931-study2-view1_frontal.jpg - Prediction 2 - Time 6.596476793289185
Rank 1 - Image patient05707-study1-view1_frontal.jpg - Prediction 2 - Time 6.562643527984619
Rank 0 - Image NoFinding-patient49302-study2-view1_frontal.jpg - Prediction 2 - Time 6.582007646560669
Rank 1 - Image patient05854-study2-view1_frontal.jpg - Prediction 0 - Time 6.544815301895142
Rank 0 - Image NoFinding-patient27523-study4-view1_frontal.jpg - Prediction 2 - Time 6.641446590423584
Rank 1 - Image patient07780-study4-view1_frontal.jpg - Prediction 2 - Time 6.5631022453308105
Rank 0 - Image NoFinding-patient10505-study1-view1_frontal.jpg - Prediction 0 - Time 6.567434310913086
Rank 1 - Image patient03490-study1-view1_frontal.jpg - Prediction 2 - Time 6.53828501701355
Rank 0 - Image NoFinding-patient11513-study1-view1_frontal.jpg - Prediction 2 - Time 7.183739900588989
Rank 1 - Image patient03995-study1-view1_frontal.jpg - Prediction 0 - Time 6.61818265914917
Rank 0 - Image NoFinding-patient01127-study14-view1_frontal.jpg - Prediction 0 - Time 6.7583091259002686
Rank 1 - Image patient06621-study1-view1_frontal.jpg - Prediction 2 - Time 6.47447395324707
Rank 0 - Image NoFinding-patient03837-study2-view1_frontal.jpg - Prediction 2 - Time 6.639455795288086
Rank 1 - Image patient00242-study1-view1_frontal.jpg - Prediction 2 - Time 6.5354163646698
Rank 0 - Image NoFinding-patient12754-study1-view1_frontal.jpg - Prediction 2 - Time 6.6727423667907715
Rank 1 - Image patient04454-study5-view1_frontal.jpg - Prediction 1 - Time 6.5347065925598145
Rank 0 - Image NoFinding-patient18667-study3-view1_frontal.jpg - Prediction 0 - Time 6.6969311237335205
Rank 1 - Image patient01358-study1-view1_frontal.jpg - Prediction 0 - Time 6.541685342788696
Rank 0 - Image NoFinding-patient11010-study3-view1_frontal.jpg - Prediction 2 - Time 6.608476877212524
Rank 1 - Image patient07318-study2-view1_frontal.jpg - Prediction 0 - Time 6.570653200149536
Rank 0 - Image NoFinding-patient35193-study1-view1_frontal.jpg - Prediction 1 - Time 6.621220588684082
Rank 1 - Image patient04644-study1-view1_frontal.jpg - Prediction 0 - Time 6.493849515914917
Rank 0 - Image NoFinding-patient35430-study1-view1_frontal.jpg - Prediction 2 - Time 6.671203136444092
Rank 1 - Image patient00800-study1-view1_frontal.jpg - Prediction 0 - Time 6.505760669708252
Rank 0 - Image NoFinding-patient14380-study1-view1_frontal.jpg - Prediction 1 - Time 7.03791069984436
Rank 1 - Image patient07096-study1-view1_frontal.jpg - Prediction 0 - Time 6.571211099624634
Rank 0 - Image NoFinding-patient23856-study1-view1_frontal.jpg - Prediction 2 - Time 6.6324076652526855
Rank 1 - Image patient00505-study1-view1_frontal.jpg - Prediction 2 - Time 6.533308267593384
