Mon Dec  6 05:01:13 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 5 - Image patient04467-study2-view1_frontal.jpg - Prediction 2 - Time 7.384191036224365
Rank 3 - Image patient04642-study1-view1_frontal.jpg - Prediction 2 - Time 6.467523574829102
Rank 0 - Image COVID-1912132020(64).jpg - Prediction 1 - Time 8.08797311782837
Rank 1 - Image 6b44464d-73a7-4cf3-bbb6-ffe7168300e3.annot.original.jpeg - Prediction 2 - Time 8.228510618209839
Rank 4 - Image patient04570-study1-view1_frontal.jpg - Prediction 0 - Time 7.705041170120239
Rank 2 - Image patient04544-study1-view1_frontal.jpg - Prediction 0 - Time 6.681338548660278
Rank 5 - Image patient02427-study1-view1_frontal.jpg - Prediction 2 - Time 7.400392532348633
Rank 3 - Image patient02333-study3-view1_frontal.jpg - Prediction 0 - Time 6.370235443115234
Rank 0 - Image figure1-5e7c1b8d98c29ab001275405-98-later.jpeg - Prediction 2 - Time 7.620299339294434
Rank 2 - Image patient00070-study1-view1_frontal.jpg - Prediction 2 - Time 6.847774028778076
Rank 1 - Image covid-19-pneumonia-49-day4.jpg - Prediction 2 - Time 8.000462293624878
Rank 4 - Image patient07781-study2-view1_frontal.jpg - Prediction 0 - Time 8.590030670166016
Rank 5 - Image patient05597-study2-view1_frontal.jpg - Prediction 0 - Time 7.142313718795776
Rank 3 - Image patient06160-study1-view1_frontal.jpg - Prediction 2 - Time 6.466355800628662
Rank 2 - Image patient06921-study1-view1_frontal.jpg - Prediction 2 - Time 6.765084981918335
Rank 0 - Image COVID-19_02132021(1).jpg - Prediction 2 - Time 8.236734628677368
Rank 1 - Image covid-19-pneumonia-23-day1.jpg - Prediction 2 - Time 8.174596071243286
Rank 3 - Image patient02203-study13-view1_frontal.jpg - Prediction 0 - Time 6.363346576690674
Rank 4 - Image patient08105-study1-view1_frontal.jpg - Prediction 2 - Time 8.193776845932007
Rank 5 - Image patient07779-study1-view1_frontal.jpg - Prediction 2 - Time 8.254163265228271
Rank 2 - Image patient04306-study1-view1_frontal.jpg - Prediction 2 - Time 6.8039093017578125
Rank 0 - Image 6CB4EFC6-68FA-4CD5-940C-BEFA8DAFE9A7.jpeg - Prediction 2 - Time 8.149876594543457
Rank 3 - Image patient07867-study2-view2_frontal.jpg - Prediction 2 - Time 6.496046781539917
Rank 1 - Image radiol.2020201160.fig2a.jpeg - Prediction 2 - Time 7.950687646865845
Rank 4 - Image patient03499-study2-view1_frontal.jpg - Prediction 0 - Time 7.7170233726501465
Rank 5 - Image patient04396-study1-view1_frontal.jpg - Prediction 0 - Time 7.414319753646851
Rank 2 - Image patient00211-study2-view1_frontal.jpg - Prediction 1 - Time 6.766252756118774
Rank 3 - Image patient07378-study7-view1_frontal.jpg - Prediction 0 - Time 6.432518005371094
Rank 0 - Image kjr-21-e24-g001-l-a.jpg - Prediction 2 - Time 8.137605667114258
Rank 1 - Image covid-19-pneumonia-42.jpeg - Prediction 2 - Time 8.275603532791138
Rank 4 - Image patient07651-study7-view1_frontal.jpg - Prediction 0 - Time 7.712000846862793
Rank 2 - Image patient05483-study1-view1_frontal.jpg - Prediction 2 - Time 6.831064701080322
Rank 5 - Image patient01801-study2-view1_frontal.jpg - Prediction 2 - Time 8.706074714660645
Rank 3 - Image patient02880-study1-view2_frontal.jpg - Prediction 0 - Time 6.403820037841797
Rank 0 - Image ae6c954c0039de4b5edee53865ffee43-e6c8-0.jpg - Prediction 2 - Time 7.8883771896362305
Rank 1 - Image 88de9d8c39e946abd495b37cd07d89e5-0666-0.jpg - Prediction 2 - Time 7.835426568984985
Rank 4 - Image patient05501-study1-view1_frontal.jpg - Prediction 2 - Time 7.957298755645752
Rank 2 - Image patient04999-study1-view1_frontal.jpg - Prediction 0 - Time 6.708408832550049
Rank 5 - Image patient05413-study1-view1_frontal.jpg - Prediction 0 - Time 7.2959089279174805
Rank 3 - Image patient01535-study1-view1_frontal.jpg - Prediction 2 - Time 6.378331899642944
Rank 0 - Image COVID-1912132020(73).jpg - Prediction 2 - Time 6.971102237701416
Rank 4 - Image patient07953-study1-view1_frontal.jpg - Prediction 2 - Time 7.243034362792969
Rank 2 - Image patient05869-study1-view1_frontal.jpg - Prediction 0 - Time 6.83596658706665
Rank 1 - Image 6b3bdbc31f65230b8cdcc3cef5f8ba8a-40ac-0.jpg - Prediction 2 - Time 7.922843933105469
Rank 3 - Image patient08937-study1-view1_frontal.jpg - Prediction 0 - Time 6.5336339473724365
Rank 5 - Image patient01798-study3-view1_frontal.jpg - Prediction 0 - Time 7.801101207733154
Rank 0 - Image COVID-19_02132021(26).jpg - Prediction 2 - Time 6.965628385543823
Rank 4 - Image patient03717-study1-view1_frontal.jpg - Prediction 1 - Time 6.668982744216919
Rank 2 - Image patient07967-study1-view1_frontal.jpg - Prediction 0 - Time 6.6374592781066895
Rank 3 - Image patient05674-study1-view1_frontal.jpg - Prediction 0 - Time 6.401318311691284
Rank 1 - Image nejmc2001573_f1b.jpeg - Prediction 2 - Time 7.881948471069336
Rank 5 - Image patient04018-study2-view1_frontal.jpg - Prediction 0 - Time 7.371490240097046
Rank 2 - Image patient07462-study1-view1_frontal.jpg - Prediction 2 - Time 6.667901039123535
Rank 0 - Image 9C34AF49-E589-44D5-92D3-168B3B04E4A6.jpeg - Prediction 2 - Time 8.295047283172607
Rank 3 - Image patient03452-study23-view1_frontal.jpg - Prediction 1 - Time 6.592835426330566
Rank 4 - Image patient03612-study1-view1_frontal.jpg - Prediction 0 - Time 8.015411853790283
Rank 1 - Image covid-19-pneumonia-23-day3.jpg - Prediction 2 - Time 8.142435312271118
Rank 5 - Image patient03047-study1-view1_frontal.jpg - Prediction 0 - Time 7.945594549179077
Rank 2 - Image patient05535-study1-view1_frontal.jpg - Prediction 0 - Time 6.669495105743408
Rank 3 - Image patient03950-study1-view1_frontal.jpg - Prediction 0 - Time 6.44415807723999
Rank 0 - Image COVID-1912132020(91).jpg - Prediction 1 - Time 8.177234649658203
Rank 4 - Image patient08037-study1-view1_frontal.jpg - Prediction 0 - Time 7.81838583946228
Rank 1 - Image yxppt-2020-02-19_00-51-27_287214-day8.jpg - Prediction 2 - Time 7.948488473892212
Rank 5 - Image patient07214-study3-view1_frontal.jpg - Prediction 2 - Time 7.7340028285980225
Rank 2 - Image patient05502-study1-view1_frontal.jpg - Prediction 0 - Time 6.803072214126587
Rank 3 - Image patient01915-study3-view1_frontal.jpg - Prediction 0 - Time 6.609712600708008
Rank 0 - Image COVID-19_02132021(30).jpg - Prediction 2 - Time 7.3902671337127686
Rank 4 - Image patient07203-study3-view1_frontal.jpg - Prediction 0 - Time 8.418697118759155
Rank 1 - Image 7AF6C1AF-D249-4BD2-8C26-449304105D03.jpeg - Prediction 2 - Time 8.020169019699097
Rank 5 - Image patient05921-study1-view1_frontal.jpg - Prediction 2 - Time 7.50199031829834
Rank 3 - Image patient00331-study1-view1_frontal.jpg - Prediction 0 - Time 6.5106611251831055
Rank 2 - Image patient02091-study1-view1_frontal.jpg - Prediction 2 - Time 6.627020597457886
Rank 0 - Image 1-s2.0-S1684118220300682-main.pdf-002-a2.png - Prediction 2 - Time 8.191831350326538
Rank 4 - Image patient07502-study4-view1_frontal.jpg - Prediction 2 - Time 7.374870538711548
Rank 5 - Image patient05343-study3-view1_frontal.jpg - Prediction 0 - Time 7.345650672912598
Rank 3 - Image patient06752-study1-view1_frontal.jpg - Prediction 0 - Time 6.5682291984558105
Rank 1 - Image ryct.2020200034.fig5-day0.jpeg - Prediction 2 - Time 7.954789876937866
Rank 2 - Image patient07220-study1-view1_frontal.jpg - Prediction 0 - Time 6.793685436248779
Rank 0 - Image COVID-1912132020(86).jpg - Prediction 2 - Time 8.178192138671875
Rank 3 - Image patient00841-study1-view1_frontal.jpg - Prediction 0 - Time 6.469823598861694
Rank 4 - Image patient09046-study1-view1_frontal.jpg - Prediction 0 - Time 8.482159852981567
Rank 5 - Image patient05208-study1-view1_frontal.jpg - Prediction 0 - Time 7.113463878631592
Rank 2 - Image patient01454-study10-view1_frontal.jpg - Prediction 0 - Time 6.720866441726685
Rank 1 - Image auntminnie-d-2020_01_28_23_51_6665_2020_01_28_Vietnam_coronavirus.jpeg - Prediction 2 - Time 7.773728370666504
Rank 3 - Image patient00876-study1-view1_frontal.jpg - Prediction 2 - Time 6.407059907913208
Rank 0 - Image covid-19-pneumonia-34.png - Prediction 2 - Time 7.998547315597534
Rank 2 - Image patient07040-study1-view1_frontal.jpg - Prediction 0 - Time 6.755819320678711
Rank 4 - Image patient06522-study1-view1_frontal.jpg - Prediction 0 - Time 7.926301002502441
Rank 5 - Image patient02612-study4-view1_frontal.jpg - Prediction 2 - Time 8.24419093132019
Rank 1 - Image B2D20576-00B7-4519-A415-72DE29C90C34.jpeg - Prediction 2 - Time 8.01034665107727
Rank 3 - Image patient02251-study1-view1_frontal.jpg - Prediction 2 - Time 6.42478084564209
Rank 2 - Image patient07635-study1-view1_frontal.jpg - Prediction 0 - Time 6.582325458526611
Rank 0 - Image COVID-1912132020(69).jpg - Prediction 2 - Time 8.055657625198364
Rank 5 - Image patient05592-study1-view1_frontal.jpg - Prediction 0 - Time 6.79681396484375
Rank 4 - Image patient02778-study14-view1_frontal.jpg - Prediction 0 - Time 7.816944599151611
Rank 1 - Image 58cb9263f16e94305c730685358e4e_jumbo.jpeg - Prediction 2 - Time 7.810148239135742
Rank 3 - Image patient01319-study1-view1_frontal.jpg - Prediction 2 - Time 6.488526344299316
Rank 2 - Image patient03846-study1-view1_frontal.jpg - Prediction 0 - Time 6.732227325439453
Rank 0 - Image 5A78BCA9-5B7A-440D-8A4E-AE7710EA6EAD.jpeg - Prediction 2 - Time 7.834579229354858
Rank 5 - Image patient04220-study1-view1_frontal.jpg - Prediction 2 - Time 8.025710582733154
Rank 4 - Image patient04970-study1-view1_frontal.jpg - Prediction 2 - Time 7.977536678314209
Rank 1 - Image yxppt-2020-02-19_00-51-27_287214-day12.jpg - Prediction 2 - Time 8.186550617218018
Rank 3 - Image patient08567-study1-view2_frontal.jpg - Prediction 2 - Time 6.448939085006714
Rank 2 - Image patient03543-study1-view1_frontal.jpg - Prediction 2 - Time 6.6661083698272705
Rank 5 - Image patient07287-study1-view1_frontal.jpg - Prediction 2 - Time 7.00438928604126
Rank 0 - Image radiol.2020201160.fig3a.jpeg - Prediction 2 - Time 8.325564622879028
Rank 4 - Image patient02427-study10-view1_frontal.jpg - Prediction 2 - Time 7.646311044692993
Rank 3 - Image patient00973-study1-view1_frontal.jpg - Prediction 0 - Time 6.415056943893433
Rank 1 - Image kjr-21-e24-g003-l-a.jpg - Prediction 2 - Time 7.963640213012695
Rank 2 - Image patient07077-study1-view1_frontal.jpg - Prediction 0 - Time 6.678255319595337
Rank 5 - Image patient01169-study3-view1_frontal.jpg - Prediction 0 - Time 7.97223424911499
Rank 3 - Image patient06015-study1-view1_frontal.jpg - Prediction 0 - Time 6.395620107650757
Rank 0 - Image 16664_1_1.jpg - Prediction 1 - Time 8.304817914962769
Rank 4 - Image patient07290-study1-view1_frontal.jpg - Prediction 2 - Time 8.246583700180054
Rank 2 - Image patient00957-study1-view1_frontal.jpg - Prediction 2 - Time 6.755499362945557
Rank 1 - Image CD50BA96-6982-4C80-AE7B-5F67ACDBFA56.jpeg - Prediction 2 - Time 7.844892978668213
Rank 3 - Image patient01883-study1-view1_frontal.jpg - Prediction 2 - Time 6.414527893066406
Rank 5 - Image patient07418-study1-view1_frontal.jpg - Prediction 0 - Time 7.374779939651489
Rank 0 - Image COVID-19_02132021(14).jpg - Prediction 0 - Time 7.531267404556274
Rank 2 - Image patient02370-study1-view1_frontal.jpg - Prediction 0 - Time 6.841984272003174
Rank 4 - Image patient04947-study1-view1_frontal.jpg - Prediction 2 - Time 7.882601976394653
Rank 1 - Image 41591_2020_819_Fig1_HTML.webp-day5.png - Prediction 2 - Time 7.7849440574646
Rank 3 - Image patient06436-study2-view1_frontal.jpg - Prediction 0 - Time 6.521821975708008
Rank 5 - Image patient06013-study2-view1_frontal.jpg - Prediction 2 - Time 7.29540753364563
Rank 2 - Image patient01948-study1-view1_frontal.jpg - Prediction 0 - Time 6.677342891693115
Rank 4 - Image patient01086-study1-view1_frontal.jpg - Prediction 0 - Time 7.577795028686523
Rank 0 - Image COVID-1912132020(52).jpg - Prediction 2 - Time 8.2421715259552
Rank 1 - Image 1-s2.0-S1684118220300682-main.pdf-003-b1.png - Prediction 2 - Time 7.984355926513672
Rank 3 - Image patient07790-study1-view1_frontal.jpg - Prediction 2 - Time 6.437017917633057
Rank 5 - Image patient07476-study1-view1_frontal.jpg - Prediction 0 - Time 7.301986217498779
Rank 2 - Image patient05179-study1-view1_frontal.jpg - Prediction 2 - Time 6.752909898757935
Rank 0 - Image COVID-19_02132021(15).jpg - Prediction 2 - Time 7.100360870361328
Rank 4 - Image patient03569-study5-view1_frontal.jpg - Prediction 2 - Time 7.8337273597717285
Rank 3 - Image patient00599-study1-view1_frontal.jpg - Prediction 1 - Time 6.479731559753418
Rank 1 - Image fff49165-b22d-4bb4-b9d1-d5d62c52436c.annot.original.png - Prediction 2 - Time 8.041185855865479
Rank 2 - Image patient03694-study2-view1_frontal.jpg - Prediction 2 - Time 6.635751485824585
Rank 5 - Image patient04509-study1-view1_frontal.jpg - Prediction 2 - Time 7.790207624435425
Rank 0 - Image COVID-1912132020(53).jpg - Prediction 2 - Time 8.016493320465088
Rank 3 - Image patient03805-study1-view2_frontal.jpg - Prediction 1 - Time 6.389269590377808
Rank 4 - Image patient02654-study1-view1_frontal.jpg - Prediction 0 - Time 8.059714317321777
Rank 1 - Image yxppt-2020-02-19_00-51-27_287214-day10.jpg - Prediction 2 - Time 7.650370121002197
Rank 2 - Image patient02420-study3-view1_frontal.jpg - Prediction 2 - Time 6.752727746963501
Rank 5 - Image patient07944-study1-view1_frontal.jpg - Prediction 0 - Time 7.315853595733643
Rank 3 - Image patient00234-study1-view1_frontal.jpg - Prediction 0 - Time 6.409904956817627
Rank 0 - Image COVID-19_02132021(42).jpg - Prediction 2 - Time 7.455044746398926
Rank 4 - Image patient06523-study2-view1_frontal.jpg - Prediction 2 - Time 7.464870929718018
Rank 1 - Image covid-19-pneumonia-24-day12.jpg - Prediction 2 - Time 7.667722702026367
Rank 2 - Image patient04972-study2-view1_frontal.jpg - Prediction 2 - Time 6.796942234039307
Rank 5 - Image patient02085-study1-view1_frontal.jpg - Prediction 0 - Time 7.902726888656616
Rank 3 - Image patient06745-study3-view1_frontal.jpg - Prediction 0 - Time 6.416685104370117
Rank 0 - Image 16691_1_1.jpg - Prediction 2 - Time 7.487132549285889
Rank 4 - Image patient00866-study1-view1_frontal.jpg - Prediction 1 - Time 8.235277891159058
Rank 2 - Image patient06699-study1-view1_frontal.jpg - Prediction 2 - Time 6.720123767852783
Rank 1 - Image 1-s2.0-S1684118220300682-main.pdf-003-b2.png - Prediction 2 - Time 7.82804274559021
Rank 5 - Image patient03175-study1-view1_frontal.jpg - Prediction 2 - Time 6.714510202407837
Rank 3 - Image patient01608-study2-view1_frontal.jpg - Prediction 2 - Time 6.521312713623047
Rank 0 - Image 01E392EE-69F9-4E33-BFCE-E5C968654078.jpeg - Prediction 2 - Time 7.956035375595093
Rank 2 - Image patient00322-study1-view1_frontal.jpg - Prediction 2 - Time 6.821025848388672
Rank 4 - Image patient02434-study1-view1_frontal.jpg - Prediction 0 - Time 8.047523021697998
Rank 1 - Image patient05491-study1-view1_frontal.jpg - Prediction 0 - Time 8.058969259262085
Rank 3 - Image patient03855-study1-view1_frontal.jpg - Prediction 2 - Time 6.570501089096069
Rank 5 - Image patient00428-study1-view1_frontal.jpg - Prediction 2 - Time 7.820156812667847
Rank 0 - Image COVID-19_02132021(100).jpg - Prediction 2 - Time 8.060358762741089
Rank 2 - Image patient00557-study1-view1_frontal.jpg - Prediction 0 - Time 6.716114044189453
Rank 4 - Image patient05995-study8-view1_frontal.jpg - Prediction 2 - Time 8.047678709030151
Rank 3 - Image patient05133-study1-view1_frontal.jpg - Prediction 0 - Time 6.666064262390137
Rank 1 - Image patient20056-study2-view1_frontal.jpg - Prediction 2 - Time 7.742140531539917
Rank 5 - Image patient01224-study4-view1_frontal.jpg - Prediction 0 - Time 7.227258205413818
Rank 2 - Image patient01548-study1-view1_frontal.jpg - Prediction 0 - Time 6.74289083480835
Rank 0 - Image 93FE0BB1-022D-4F24-9727-987A07975FFB.jpeg - Prediction 2 - Time 8.266848802566528
Rank 3 - Image patient03488-study1-view1_frontal.jpg - Prediction 2 - Time 6.608917951583862
Rank 4 - Image patient00989-study1-view1_frontal.jpg - Prediction 0 - Time 8.385955095291138
Rank 5 - Image patient07202-study2-view1_frontal.jpg - Prediction 0 - Time 6.665532112121582
Rank 1 - Image patient01868-study1-view1_frontal.jpg - Prediction 2 - Time 7.998546123504639
Rank 2 - Image patient01364-study1-view1_frontal.jpg - Prediction 0 - Time 6.721723556518555
Rank 3 - Image patient06639-study1-view1_frontal.jpg - Prediction 2 - Time 6.733431100845337
Rank 0 - Image COVID-1912132020(87).jpg - Prediction 2 - Time 7.98692774772644
Rank 4 - Image patient09070-study2-view1_frontal.jpg - Prediction 0 - Time 7.677637815475464
Rank 5 - Image patient03315-study1-view1_frontal.jpg - Prediction 2 - Time 7.989917278289795
Rank 1 - Image patient06809-study1-view1_frontal.jpg - Prediction 2 - Time 8.177505254745483
Rank 2 - Image patient07172-study1-view1_frontal.jpg - Prediction 2 - Time 6.757504463195801
Rank 3 - Image patient01078-study1-view1_frontal.jpg - Prediction 2 - Time 6.56745457649231
Rank 0 - Image COVID-1912132020(68).jpg - Prediction 2 - Time 7.912992000579834
Rank 4 - Image patient03386-study1-view1_frontal.jpg - Prediction 2 - Time 7.985845327377319
Rank 5 - Image patient07972-study2-view1_frontal.jpg - Prediction 0 - Time 7.769975423812866
Rank 1 - Image patient10657-study1-view2_frontal.jpg - Prediction 2 - Time 7.897427082061768
Rank 2 - Image patient03233-study1-view1_frontal.jpg - Prediction 0 - Time 6.707465648651123
Rank 3 - Image patient04861-study1-view1_frontal.jpg - Prediction 0 - Time 6.6942079067230225
Rank 0 - Image covid-19-pneumonia-22-day1-pa.png - Prediction 2 - Time 7.654102325439453
Rank 5 - Image patient08910-study3-view1_frontal.jpg - Prediction 2 - Time 6.656552076339722
Rank 4 - Image patient00851-study1-view1_frontal.jpg - Prediction 2 - Time 7.595979690551758
Rank 2 - Image patient08421-study1-view1_frontal.jpg - Prediction 2 - Time 6.736028671264648
Rank 1 - Image patient05088-study1-view1_frontal.jpg - Prediction 2 - Time 7.997895956039429
Rank 3 - Image patient05494-study1-view1_frontal.jpg - Prediction 0 - Time 6.633690357208252
Rank 0 - Image 2966893D-5DDF-4B68-9E2B-4979D5956C8E.jpeg - Prediction 2 - Time 7.348590612411499
Rank 5 - Image patient01400-study1-view1_frontal.jpg - Prediction 0 - Time 6.595941543579102
Rank 4 - Image patient05959-study2-view1_frontal.jpg - Prediction 2 - Time 6.77381443977356
Rank 2 - Image patient01353-study1-view1_frontal.jpg - Prediction 2 - Time 6.673423528671265
Rank 3 - Image patient08484-study2-view1_frontal.jpg - Prediction 0 - Time 6.600008010864258
Rank 1 - Image patient18085-study1-view1_frontal.jpg - Prediction 1 - Time 7.4291088581085205
Rank 0 - Image COVID-1912132020(90).jpg - Prediction 2 - Time 7.726333379745483
Rank 5 - Image patient03322-study1-view1_frontal.jpg - Prediction 2 - Time 7.44277024269104
Rank 2 - Image patient03974-study1-view1_frontal.jpg - Prediction 2 - Time 6.766332626342773
Rank 4 - Image patient08643-study2-view1_frontal.jpg - Prediction 0 - Time 8.502739667892456
Rank 3 - Image patient04311-study1-view1_frontal.jpg - Prediction 1 - Time 6.58210301399231
Rank 1 - Image patient03980-study1-view1_frontal.jpg - Prediction 2 - Time 7.584763526916504
Rank 2 - Image patient02884-study1-view1_frontal.jpg - Prediction 0 - Time 6.740040302276611
Rank 5 - Image patient03294-study1-view1_frontal.jpg - Prediction 2 - Time 7.198891878128052
Rank 3 - Image patient07819-study10-view1_frontal.jpg - Prediction 1 - Time 6.645288705825806
Rank 0 - Image COVID-19_02132021(27).jpg - Prediction 2 - Time 8.470154047012329
Rank 4 - Image patient03940-study1-view1_frontal.jpg - Prediction 0 - Time 7.7336814403533936
Rank 1 - Image patient10588-study1-view1_frontal.jpg - Prediction 0 - Time 7.7201008796691895
Rank 2 - Image patient01335-study4-view1_frontal.jpg - Prediction 0 - Time 6.771525621414185
Rank 3 - Image patient05522-study1-view1_frontal.jpg - Prediction 2 - Time 6.559587717056274
Rank 5 - Image patient02814-study1-view1_frontal.jpg - Prediction 2 - Time 7.9614832401275635
Rank 0 - Image FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg - Prediction 2 - Time 7.754245758056641
Rank 4 - Image patient08910-study1-view1_frontal.jpg - Prediction 0 - Time 7.988816976547241
Rank 1 - Image patient07409-study2-view1_frontal.jpg - Prediction 0 - Time 7.342149019241333
Rank 2 - Image patient06288-study1-view1_frontal.jpg - Prediction 2 - Time 6.736945152282715
Rank 3 - Image patient06228-study1-view1_frontal.jpg - Prediction 0 - Time 6.635308027267456
Rank 5 - Image patient06788-study1-view1_frontal.jpg - Prediction 0 - Time 8.263391971588135
Rank 0 - Image COVID-1912132020(72).jpg - Prediction 1 - Time 8.217248678207397
Rank 4 - Image patient08927-study1-view1_frontal.jpg - Prediction 2 - Time 7.441444635391235
Rank 1 - Image patient20408-study2-view1_frontal.jpg - Prediction 2 - Time 8.040731191635132
Rank 2 - Image patient03039-study1-view1_frontal.jpg - Prediction 0 - Time 6.755809783935547
Rank 3 - Image patient01516-study8-view1_frontal.jpg - Prediction 2 - Time 6.698817014694214
Rank 5 - Image patient08276-study4-view2_frontal.jpg - Prediction 2 - Time 7.7204225063323975
Rank 4 - Image patient07733-study1-view1_frontal.jpg - Prediction 2 - Time 7.026689052581787
Rank 0 - Image COVID-1912132020(101).jpg - Prediction 2 - Time 8.220569610595703
Rank 1 - Image patient18167-study3-view1_frontal.jpg - Prediction 1 - Time 7.6674017906188965
Rank 2 - Image patient06817-study1-view1_frontal.jpg - Prediction 2 - Time 6.6766510009765625
Rank 3 - Image patient08505-study2-view1_frontal.jpg - Prediction 0 - Time 6.663684844970703
Rank 5 - Image patient08585-study9-view1_frontal.jpg - Prediction 2 - Time 7.37214994430542
Rank 4 - Image patient03472-study1-view1_frontal.jpg - Prediction 2 - Time 7.823945999145508
Rank 0 - Image nejmoa2001191_f3-PA.jpeg - Prediction 2 - Time 8.008451700210571
Rank 2 - Image patient05453-study1-view2_frontal.jpg - Prediction 2 - Time 6.746966600418091
Rank 1 - Image patient08799-study1-view1_frontal.jpg - Prediction 2 - Time 7.210852146148682
Rank 3 - Image patient07632-study15-view1_frontal.jpg - Prediction 1 - Time 6.606421709060669
Rank 5 - Image patient03939-study1-view1_frontal.jpg - Prediction 0 - Time 7.7358012199401855
Rank 4 - Image patient04438-study14-view1_frontal.jpg - Prediction 2 - Time 6.933265686035156
Rank 2 - Image patient00327-study2-view1_frontal.jpg - Prediction 1 - Time 6.6977269649505615
Rank 3 - Image patient07614-study2-view1_frontal.jpg - Prediction 0 - Time 6.435025215148926
Rank 0 - Image COVID-19_02132021(46).jpg - Prediction 2 - Time 8.083564043045044
Rank 1 - Image patient01700-study6-view1_frontal.jpg - Prediction 1 - Time 7.878677129745483
Rank 4 - Image patient08527-study1-view1_frontal.jpg - Prediction 2 - Time 7.194087982177734
Rank 5 - Image patient04040-study1-view1_frontal.jpg - Prediction 0 - Time 7.996110677719116
Rank 2 - Image patient07683-study2-view1_frontal.jpg - Prediction 2 - Time 6.788452863693237
Rank 3 - Image patient02086-study1-view1_frontal.jpg - Prediction 0 - Time 6.6202232837677
Rank 1 - Image patient16438-study1-view1_frontal.jpg - Prediction 2 - Time 6.62589168548584
Rank 0 - Image covid-19-pneumonia-15-PA.jpg - Prediction 2 - Time 8.3421151638031
Rank 2 - Image patient06879-study1-view1_frontal.jpg - Prediction 2 - Time 6.637590646743774
Rank 3 - Image patient02619-study1-view1_frontal.jpg - Prediction 0 - Time 6.619409084320068
Rank 5 - Image patient00466-study3-view1_frontal.jpg - Prediction 0 - Time 7.223214864730835
Rank 4 - Image patient07043-study1-view1_frontal.jpg - Prediction 0 - Time 7.80699348449707
Rank 1 - Image patient20687-study1-view1_frontal.jpg - Prediction 2 - Time 7.410709857940674
Rank 0 - Image COVID-1912132020(65).jpg - Prediction 2 - Time 8.143375396728516
Rank 2 - Image patient00839-study2-view1_frontal.jpg - Prediction 0 - Time 6.7562415599823
Rank 3 - Image patient00518-study2-view1_frontal.jpg - Prediction 0 - Time 6.529076814651489
Rank 5 - Image patient06117-study1-view1_frontal.jpg - Prediction 0 - Time 7.960171699523926
Rank 4 - Image patient03302-study1-view1_frontal.jpg - Prediction 2 - Time 8.02916407585144
Rank 1 - Image patient09592-study5-view1_frontal.jpg - Prediction 1 - Time 7.858499526977539
Rank 0 - Image COVID-1912132020(103).jpg - Prediction 2 - Time 8.232130765914917
Rank 3 - Image patient08023-study1-view1_frontal.jpg - Prediction 0 - Time 6.646530866622925
Rank 2 - Image patient07989-study1-view1_frontal.jpg - Prediction 0 - Time 6.704624652862549
Rank 4 - Image patient02487-study1-view1_frontal.jpg - Prediction 0 - Time 7.695194244384766
Rank 5 - Image patient01329-study1-view1_frontal.jpg - Prediction 0 - Time 8.015270233154297
Rank 1 - Image patient17302-study1-view1_frontal.jpg - Prediction 2 - Time 7.824905633926392
Rank 3 - Image patient07332-study1-view1_frontal.jpg - Prediction 0 - Time 6.596441745758057
Rank 2 - Image patient05434-study1-view1_frontal.jpg - Prediction 2 - Time 6.643168210983276
Rank 0 - Image 353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg - Prediction 2 - Time 7.681158542633057
Rank 4 - Image patient03304-study9-view1_frontal.jpg - Prediction 0 - Time 7.215437889099121
Rank 5 - Image patient02414-study1-view1_frontal.jpg - Prediction 0 - Time 7.514768362045288
Rank 1 - Image patient14213-study1-view1_frontal.jpg - Prediction 1 - Time 7.998724937438965
Rank 3 - Image patient08656-study1-view1_frontal.jpg - Prediction 0 - Time 6.690265893936157
Rank 2 - Image patient07316-study1-view1_frontal.jpg - Prediction 0 - Time 6.745615720748901
Rank 0 - Image 80446565-E090-4187-A031-9D3CEAA586C8.jpeg - Prediction 2 - Time 6.9578704833984375
Rank 4 - Image patient03845-study1-view1_frontal.jpg - Prediction 0 - Time 6.757933139801025
Rank 5 - Image patient04881-study7-view1_frontal.jpg - Prediction 0 - Time 7.424610376358032
Rank 1 - Image patient03677-study1-view1_frontal.jpg - Prediction 0 - Time 7.710022687911987
Rank 3 - Image patient03073-study1-view1_frontal.jpg - Prediction 2 - Time 6.730672597885132
Rank 2 - Image patient08007-study1-view1_frontal.jpg - Prediction 2 - Time 6.669454574584961
Rank 0 - Image F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg - Prediction 2 - Time 6.757467031478882
Rank 4 - Image patient08365-study1-view1_frontal.jpg - Prediction 0 - Time 7.342945098876953
Rank 5 - Image patient02238-study1-view1_frontal.jpg - Prediction 2 - Time 7.991006374359131
Rank 2 - Image patient07866-study1-view1_frontal.jpg - Prediction 2 - Time 6.468609809875488
Rank 3 - Image patient01444-study5-view1_frontal.jpg - Prediction 0 - Time 6.69490385055542
Rank 1 - Image patient06333-study2-view1_frontal.jpg - Prediction 2 - Time 8.275064945220947
Rank 0 - Image nejmoa2001191_f4.jpeg - Prediction 2 - Time 8.044550657272339
