Mon Dec  6 08:52:19 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 1 - Image NoFinding-patient04064-study5-view1_frontal.jpg - Prediction 2 - Time 7.50801944732666
Rank 4 - Image patient06821-study1-view1_frontal.jpg - Prediction 0 - Time 7.435585021972656
Rank 6 - Image patient04512-study1-view1_frontal.jpg - Prediction 2 - Time 6.710761547088623
Rank 2 - Image patient04828-study1-view1_frontal.jpg - Prediction 2 - Time 6.630708694458008
Rank 3 - Image patient03375-study1-view1_frontal.jpg - Prediction 0 - Time 7.095012903213501
Rank 8 - Image patient08202-study2-view1_frontal.jpg - Prediction 0 - Time 8.238001346588135
Rank 0 - Image COVID-1912132020(66).jpg - Prediction 0 - Time 7.743035316467285
Rank 5 - Image patient01531-study1-view1_frontal.jpg - Prediction 0 - Time 8.770851612091064
Rank 6 - Image patient03081-study1-view1_frontal.jpg - Prediction 0 - Time 6.634674549102783
Rank 7 - Image patient05995-study9-view1_frontal.jpg - Prediction 0 - Time 7.953494071960449
Rank 1 - Image NoFinding-patient58001-study1-view1_frontal.jpg - Prediction 0 - Time 7.60263466835022
Rank 4 - Image patient00348-study2-view1_frontal.jpg - Prediction 0 - Time 7.460267782211304
Rank 2 - Image patient16081-study20-view1_frontal.jpg - Prediction 1 - Time 6.632098913192749
Rank 3 - Image patient03805-study1-view1_frontal.jpg - Prediction 2 - Time 8.09384274482727
Rank 8 - Image patient04892-study1-view1_frontal.jpg - Prediction 0 - Time 6.909747838973999
Rank 0 - Image lancet-case2a.jpg - Prediction 2 - Time 7.866509914398193
Rank 5 - Image patient06048-study1-view1_frontal.jpg - Prediction 0 - Time 7.06094217300415
Rank 6 - Image patient07196-study2-view1_frontal.jpg - Prediction 0 - Time 6.681537389755249
Rank 7 - Image patient04863-study1-view1_frontal.jpg - Prediction 2 - Time 7.9081268310546875
Rank 2 - Image patient16988-study2-view1_frontal.jpg - Prediction 0 - Time 6.610249996185303
Rank 4 - Image patient05822-study3-view1_frontal.jpg - Prediction 2 - Time 7.875837564468384
Rank 1 - Image NoFinding-patient23026-study1-view1_frontal.jpg - Prediction 2 - Time 8.266582012176514
Rank 3 - Image patient08567-study1-view1_frontal.jpg - Prediction 2 - Time 6.61889123916626
Rank 8 - Image patient04597-study1-view1_frontal.jpg - Prediction 0 - Time 8.216915607452393
Rank 0 - Image COVID-19_02132021(28).jpg - Prediction 2 - Time 7.093859672546387
Rank 6 - Image patient00900-study2-view1_frontal.jpg - Prediction 0 - Time 6.561703443527222
Rank 5 - Image patient03370-study4-view1_frontal.jpg - Prediction 2 - Time 7.035597801208496
Rank 2 - Image patient15709-study1-view1_frontal.jpg - Prediction 2 - Time 6.680950403213501
Rank 7 - Image patient06431-study1-view1_frontal.jpg - Prediction 0 - Time 7.1422812938690186
Rank 4 - Image patient08673-study1-view1_frontal.jpg - Prediction 2 - Time 8.060253381729126
Rank 3 - Image patient00590-study1-view1_frontal.jpg - Prediction 2 - Time 6.768919229507446
Rank 1 - Image NoFinding-patient09010-study11-view1_frontal.jpg - Prediction 2 - Time 8.740987062454224
Rank 8 - Image patient03922-study2-view1_frontal.jpg - Prediction 1 - Time 7.807834625244141
Rank 6 - Image patient06445-study1-view1_frontal.jpg - Prediction 0 - Time 6.63246488571167
Rank 0 - Image COVID-1912132020(104).jpg - Prediction 2 - Time 7.522390604019165
Rank 5 - Image patient02884-study3-view1_frontal.jpg - Prediction 0 - Time 7.992830991744995
Rank 2 - Image patient07671-study1-view1_frontal.jpg - Prediction 0 - Time 6.945389747619629
Rank 7 - Image patient03143-study1-view1_frontal.jpg - Prediction 0 - Time 7.879755258560181
Rank 3 - Image patient08488-study1-view1_frontal.jpg - Prediction 0 - Time 7.859178304672241
Rank 4 - Image patient06885-study3-view1_frontal.jpg - Prediction 1 - Time 8.285272598266602
Rank 1 - Image NoFinding-patient35695-study6-view1_frontal.jpg - Prediction 2 - Time 7.704218149185181
Rank 6 - Image patient03305-study18-view1_frontal.jpg - Prediction 0 - Time 6.525842666625977
Rank 8 - Image patient02659-study1-view1_frontal.jpg - Prediction 0 - Time 7.986032485961914
Rank 0 - Image COVID-1912132020(70).jpg - Prediction 0 - Time 7.875820636749268
Rank 2 - Image patient12316-study7-view1_frontal.jpg - Prediction 2 - Time 6.7666521072387695
Rank 5 - Image patient01434-study1-view1_frontal.jpg - Prediction 0 - Time 8.261497020721436
Rank 7 - Image patient07477-study1-view1_frontal.jpg - Prediction 0 - Time 7.9004716873168945
Rank 3 - Image patient02082-study7-view1_frontal.jpg - Prediction 0 - Time 7.179413557052612
Rank 4 - Image patient06997-study1-view1_frontal.jpg - Prediction 0 - Time 8.000348091125488
Rank 6 - Image patient07113-study4-view1_frontal.jpg - Prediction 2 - Time 6.549518823623657
Rank 1 - Image NoFinding-patient29363-study2-view1_frontal.jpg - Prediction 0 - Time 8.63044285774231
Rank 0 - Image COVID-1912132020(92).jpg - Prediction 2 - Time 7.4796411991119385
Rank 8 - Image patient08616-study1-view1_frontal.jpg - Prediction 2 - Time 7.987506151199341
Rank 2 - Image patient14770-study1-view1_frontal.jpg - Prediction 0 - Time 7.29056715965271
Rank 5 - Image patient04128-study1-view1_frontal.jpg - Prediction 0 - Time 7.635437488555908
Rank 7 - Image patient08751-study1-view1_frontal.jpg - Prediction 0 - Time 7.2213945388793945
Rank 3 - Image patient06677-study1-view1_frontal.jpg - Prediction 2 - Time 7.848516464233398
Rank 6 - Image patient02360-study3-view1_frontal.jpg - Prediction 2 - Time 6.576164245605469
Rank 4 - Image patient03623-study1-view1_frontal.jpg - Prediction 0 - Time 7.783335447311401
Rank 1 - Image NoFinding-patient42056-study1-view1_frontal.jpg - Prediction 2 - Time 8.902325630187988
Rank 2 - Image patient10803-study2-view1_frontal.jpg - Prediction 1 - Time 6.796669244766235
Rank 0 - Image COVID-19_02132021(16).jpg - Prediction 2 - Time 7.768346786499023
Rank 8 - Image patient01711-study1-view1_frontal.jpg - Prediction 2 - Time 8.195793867111206
Rank 5 - Image patient02786-study5-view1_frontal.jpg - Prediction 0 - Time 7.911989450454712
Rank 6 - Image patient04611-study1-view1_frontal.jpg - Prediction 0 - Time 6.7033774852752686
Rank 7 - Image patient03174-study1-view1_frontal.jpg - Prediction 2 - Time 8.135047435760498
Rank 3 - Image patient08294-study13-view1_frontal.jpg - Prediction 0 - Time 7.639173746109009
Rank 4 - Image patient06492-study1-view1_frontal.jpg - Prediction 0 - Time 7.754610538482666
Rank 2 - Image patient04768-study1-view1_frontal.jpg - Prediction 0 - Time 6.6616082191467285
Rank 1 - Image NoFinding-patient11642-study1-view1_frontal.jpg - Prediction 0 - Time 7.814129590988159
Rank 0 - Image figure1-5e75d0940b71e1b702629659-98-right.jpeg - Prediction 2 - Time 7.215833902359009
Rank 8 - Image patient03410-study2-view1_frontal.jpg - Prediction 2 - Time 7.989461660385132
Rank 6 - Image patient03382-study1-view1_frontal.jpg - Prediction 0 - Time 6.627211093902588
Rank 5 - Image patient01498-study6-view1_frontal.jpg - Prediction 0 - Time 7.774166584014893
Rank 7 - Image patient08021-study1-view1_frontal.jpg - Prediction 2 - Time 7.159135818481445
Rank 3 - Image patient08993-study1-view1_frontal.jpg - Prediction 0 - Time 6.752136707305908
Rank 4 - Image patient07555-study1-view1_frontal.jpg - Prediction 0 - Time 7.6964216232299805
Rank 2 - Image patient20621-study1-view1_frontal.jpg - Prediction 1 - Time 7.147112131118774
Rank 0 - Image COVID-19_02132021(41).jpg - Prediction 1 - Time 7.982511043548584
Rank 1 - Image NoFinding-patient29719-study1-view1_frontal.jpg - Prediction 0 - Time 8.102511167526245
Rank 8 - Image patient03646-study1-view1_frontal.jpg - Prediction 0 - Time 7.793407201766968
Rank 6 - Image patient02272-study1-view1_frontal.jpg - Prediction 2 - Time 6.644536733627319
Rank 7 - Image patient08907-study2-view1_frontal.jpg - Prediction 2 - Time 7.054527997970581
Rank 5 - Image patient02288-study1-view1_frontal.jpg - Prediction 2 - Time 8.131203889846802
Rank 3 - Image patient05092-study1-view1_frontal.jpg - Prediction 0 - Time 7.689102649688721
Rank 2 - Image patient00702-study3-view1_frontal.jpg - Prediction 2 - Time 7.168676376342773
Rank 4 - Image patient02602-study1-view2_frontal.jpg - Prediction 2 - Time 8.60649824142456
Rank 0 - Image covid-19-pneumonia-35-2.jpg - Prediction 2 - Time 7.118340969085693
Rank 6 - Image patient04447-study2-view1_frontal.jpg - Prediction 0 - Time 6.595873594284058
Rank 1 - Image NoFinding-patient33573-study1-view1_frontal.jpg - Prediction 0 - Time 8.285350322723389
Rank 7 - Image patient07025-study5-view1_frontal.jpg - Prediction 2 - Time 6.798123836517334
Rank 8 - Image patient08063-study1-view1_frontal.jpg - Prediction 2 - Time 8.273936033248901
Rank 3 - Image patient00223-study1-view1_frontal.jpg - Prediction 0 - Time 7.137674331665039
Rank 5 - Image patient04552-study2-view1_frontal.jpg - Prediction 0 - Time 7.768292427062988
Rank 2 - Image patient08016-study1-view1_frontal.jpg - Prediction 2 - Time 6.7013609409332275
Rank 6 - Image patient00488-study1-view1_frontal.jpg - Prediction 0 - Time 6.571139335632324
Rank 4 - Image patient01743-study1-view1_frontal.jpg - Prediction 0 - Time 8.281280517578125
Rank 0 - Image radiol.2020201160.fig3c.jpeg - Prediction 2 - Time 7.747072458267212
Rank 7 - Image patient05209-study1-view1_frontal.jpg - Prediction 2 - Time 7.116055727005005
Rank 1 - Image NoFinding-patient10633-study1-view1_frontal.jpg - Prediction 2 - Time 8.6381676197052
Rank 3 - Image patient01915-study1-view1_frontal.jpg - Prediction 2 - Time 7.302635431289673
Rank 8 - Image patient02464-study1-view1_frontal.jpg - Prediction 2 - Time 8.3234703540802
Rank 5 - Image patient00230-study1-view1_frontal.jpg - Prediction 0 - Time 8.011165618896484
Rank 2 - Image patient18057-study1-view1_frontal.jpg - Prediction 2 - Time 6.771365642547607
Rank 6 - Image patient06771-study1-view1_frontal.jpg - Prediction 2 - Time 6.619083642959595
Rank 0 - Image 1B734A89-A1BF-49A8-A1D3-66FAFA4FAC5D.jpeg - Prediction 2 - Time 7.00062370300293
Rank 4 - Image patient05402-study1-view1_frontal.jpg - Prediction 0 - Time 8.487167119979858
Rank 7 - Image patient05896-study1-view1_frontal.jpg - Prediction 0 - Time 7.939598798751831
Rank 3 - Image patient03332-study1-view1_frontal.jpg - Prediction 0 - Time 6.750101566314697
Rank 1 - Image NoFinding-patient25064-study3-view1_frontal.jpg - Prediction 2 - Time 8.385090827941895
Rank 2 - Image patient09514-study1-view1_frontal.jpg - Prediction 0 - Time 6.753784418106079
Rank 8 - Image patient06725-study1-view1_frontal.jpg - Prediction 2 - Time 8.426528215408325
Rank 5 - Image patient07794-study1-view1_frontal.jpg - Prediction 0 - Time 7.74439001083374
Rank 6 - Image patient06104-study1-view1_frontal.jpg - Prediction 0 - Time 6.602636337280273
Rank 0 - Image COVID-19_02132021(49).jpg - Prediction 1 - Time 7.865679979324341
Rank 4 - Image patient08893-study1-view1_frontal.jpg - Prediction 2 - Time 7.406604766845703
Rank 7 - Image patient02000-study1-view1_frontal.jpg - Prediction 0 - Time 6.641377687454224
Rank 3 - Image patient05689-study1-view1_frontal.jpg - Prediction 0 - Time 8.126580715179443
Rank 2 - Image patient01099-study1-view1_frontal.jpg - Prediction 0 - Time 7.945271730422974
Rank 5 - Image patient03172-study1-view1_frontal.jpg - Prediction 0 - Time 7.418734788894653
Rank 1 - Image NoFinding-patient06946-study1-view1_frontal.jpg - Prediction 2 - Time 8.72057580947876
Rank 8 - Image patient04672-study1-view1_frontal.jpg - Prediction 2 - Time 7.9956982135772705
Rank 6 - Image patient00567-study1-view1_frontal.jpg - Prediction 0 - Time 6.664431810379028
Rank 7 - Image patient04216-study1-view1_frontal.jpg - Prediction 0 - Time 6.606695652008057
Rank 0 - Image RX-torace-a-letto-del-paziente-in-unica-proiezione-AP-1-1.jpeg - Prediction 2 - Time 7.904145002365112
Rank 4 - Image patient01994-study1-view1_frontal.jpg - Prediction 0 - Time 8.532205820083618
Rank 3 - Image patient04696-study1-view1_frontal.jpg - Prediction 2 - Time 7.466126203536987
Rank 6 - Image patient04156-study1-view1_frontal.jpg - Prediction 2 - Time 6.5312135219573975
Rank 5 - Image patient05511-study1-view1_frontal.jpg - Prediction 2 - Time 7.804441690444946
Rank 8 - Image patient07097-study1-view1_frontal.jpg - Prediction 2 - Time 7.78012228012085
Rank 1 - Image NoFinding-patient26541-study2-view1_frontal.jpg - Prediction 0 - Time 8.378839254379272
Rank 2 - Image patient17631-study1-view1_frontal.jpg - Prediction 2 - Time 9.195099115371704
Rank 7 - Image patient08197-study1-view1_frontal.jpg - Prediction 0 - Time 6.633702754974365
Rank 0 - Image COVID-1912132020(84).jpg - Prediction 2 - Time 8.242599487304688
Rank 4 - Image patient05349-study16-view1_frontal.jpg - Prediction 0 - Time 7.75143837928772
Rank 3 - Image patient03970-study1-view1_frontal.jpg - Prediction 2 - Time 6.825880289077759
Rank 6 - Image patient00217-study1-view1_frontal.jpg - Prediction 0 - Time 6.6175689697265625
Rank 2 - Image patient14770-study1-view2_frontal.jpg - Prediction 0 - Time 6.643612623214722
Rank 8 - Image patient00801-study1-view1_frontal.jpg - Prediction 0 - Time 7.792679071426392
Rank 5 - Image patient07233-study1-view1_frontal.jpg - Prediction 2 - Time 8.35204029083252
Rank 7 - Image patient08245-study1-view1_frontal.jpg - Prediction 1 - Time 6.703508138656616
Rank 1 - Image NoFinding-patient08176-study3-view1_frontal.jpg - Prediction 2 - Time 8.989617824554443
Rank 0 - Image covid-19-pneumonia-evolution-over-a-week-1-day0-PA.jpg - Prediction 2 - Time 7.543548822402954
Rank 3 - Image patient02880-study1-view1_frontal.jpg - Prediction 0 - Time 7.0742762088775635
Rank 6 - Image patient01592-study1-view1_frontal.jpg - Prediction 2 - Time 6.560796737670898
Rank 4 - Image patient06740-study1-view1_frontal.jpg - Prediction 2 - Time 7.708129644393921
Rank 2 - Image patient03419-study5-view1_frontal.jpg - Prediction 2 - Time 6.566891670227051
Rank 7 - Image patient04669-study1-view1_frontal.jpg - Prediction 0 - Time 6.740126848220825
Rank 8 - Image patient02956-study1-view1_frontal.jpg - Prediction 0 - Time 8.036333084106445
Rank 5 - Image patient00631-study11-view1_frontal.jpg - Prediction 2 - Time 8.411966323852539
Rank 1 - Image NoFinding-patient21164-study2-view1_frontal.jpg - Prediction 2 - Time 9.022303342819214
Rank 6 - Image patient03818-study1-view1_frontal.jpg - Prediction 2 - Time 6.569681644439697
Rank 0 - Image COVID-19_02132021(32).jpg - Prediction 2 - Time 7.782835483551025
Rank 3 - Image patient05016-study1-view1_frontal.jpg - Prediction 0 - Time 7.819283962249756
Rank 2 - Image patient06486-study2-view1_frontal.jpg - Prediction 2 - Time 6.701501846313477
Rank 4 - Image patient05608-study1-view1_frontal.jpg - Prediction 0 - Time 8.530745506286621
Rank 7 - Image patient00528-study1-view1_frontal.jpg - Prediction 1 - Time 7.08329701423645
Rank 8 - Image patient03949-study1-view1_frontal.jpg - Prediction 0 - Time 7.608121871948242
Rank 5 - Image patient01025-study1-view1_frontal.jpg - Prediction 2 - Time 8.23427438735962
Rank 6 - Image patient05619-study3-view1_frontal.jpg - Prediction 0 - Time 6.496497631072998
Rank 3 - Image patient07378-study7-view2_frontal.jpg - Prediction 2 - Time 7.327480316162109
Rank 1 - Image NoFinding-patient01572-study1-view1_frontal.jpg - Prediction 2 - Time 8.715341567993164
Rank 2 - Image patient15650-study4-view1_frontal.jpg - Prediction 2 - Time 6.659430503845215
Rank 0 - Image lancet-case2b.jpg - Prediction 2 - Time 8.01220154762268
Rank 4 - Image patient04842-study17-view1_frontal.jpg - Prediction 2 - Time 7.939694166183472
Rank 7 - Image patient08439-study1-view2_frontal.jpg - Prediction 2 - Time 7.848869323730469
Rank 8 - Image patient06088-study1-view1_frontal.jpg - Prediction 0 - Time 7.903525352478027
Rank 6 - Image patient03287-study1-view1_frontal.jpg - Prediction 0 - Time 6.665740728378296
Rank 5 - Image patient03730-study1-view1_frontal.jpg - Prediction 2 - Time 8.224462509155273
Rank 2 - Image patient11845-study1-view1_frontal.jpg - Prediction 0 - Time 6.737724304199219
Rank 3 - Image patient07867-study2-view1_frontal.jpg - Prediction 1 - Time 7.102708578109741
Rank 0 - Image COVID-19_02132021(24).jpg - Prediction 2 - Time 7.924359321594238
Rank 1 - Image NoFinding-patient37874-study2-view1_frontal.jpg - Prediction 2 - Time 8.96120834350586
Rank 4 - Image patient08262-study1-view1_frontal.jpg - Prediction 2 - Time 8.192825078964233
Rank 7 - Image patient06008-study6-view1_frontal.jpg - Prediction 0 - Time 7.828035593032837
Rank 6 - Image patient04161-study1-view1_frontal.jpg - Prediction 2 - Time 6.597828388214111
Rank 8 - Image patient03386-study1-view2_frontal.jpg - Prediction 2 - Time 8.01414966583252
Rank 5 - Image patient05526-study1-view1_frontal.jpg - Prediction 2 - Time 7.576098442077637
Rank 2 - Image patient18232-study1-view1_frontal.jpg - Prediction 1 - Time 7.03422999382019
Rank 3 - Image patient03237-study1-view1_frontal.jpg - Prediction 2 - Time 7.0106987953186035
Rank 0 - Image covid-19-pneumonia-41-day-0.jpg - Prediction 2 - Time 7.862861394882202
Rank 1 - Image NoFinding-patient17231-study1-view1_frontal.jpg - Prediction 0 - Time 8.321571588516235
Rank 6 - Image patient06239-study2-view1_frontal.jpg - Prediction 0 - Time 6.691359996795654
Rank 7 - Image patient05034-study1-view1_frontal.jpg - Prediction 2 - Time 7.16829776763916
Rank 4 - Image patient07173-study1-view1_frontal.jpg - Prediction 2 - Time 8.248880386352539
Rank 8 - Image patient08445-study1-view1_frontal.jpg - Prediction 2 - Time 7.399160623550415
Rank 2 - Image patient08196-study1-view1_frontal.jpg - Prediction 2 - Time 6.949886083602905
Rank 5 - Image patient06820-study3-view1_frontal.jpg - Prediction 0 - Time 7.533205509185791
Rank 3 - Image patient03947-study1-view1_frontal.jpg - Prediction 0 - Time 7.2386274337768555
Rank 0 - Image COVID-19_02132021(33).jpg - Prediction 2 - Time 7.485417604446411
Rank 6 - Image patient03088-study2-view1_frontal.jpg - Prediction 0 - Time 6.5501868724823
Rank 1 - Image NoFinding-patient11881-study1-view1_frontal.jpg - Prediction 2 - Time 8.014776229858398
Rank 7 - Image patient05641-study1-view1_frontal.jpg - Prediction 0 - Time 7.949584722518921
Rank 4 - Image patient01822-study1-view1_frontal.jpg - Prediction 2 - Time 8.348780632019043
Rank 8 - Image patient02390-study1-view1_frontal.jpg - Prediction 0 - Time 7.553873300552368
Rank 5 - Image patient00054-study1-view1_frontal.jpg - Prediction 0 - Time 7.276838779449463
Rank 2 - Image patient19284-study1-view1_frontal.jpg - Prediction 2 - Time 7.526191711425781
Rank 3 - Image patient01360-study1-view1_frontal.jpg - Prediction 2 - Time 7.432148456573486
Rank 6 - Image patient00909-study1-view1_frontal.jpg - Prediction 0 - Time 6.693557500839233
Rank 0 - Image covid-19-pneumonia-2.jpg - Prediction 2 - Time 7.974062919616699
Rank 7 - Image patient04072-study1-view1_frontal.jpg - Prediction 0 - Time 7.9855427742004395
Rank 4 - Image patient03205-study1-view1_frontal.jpg - Prediction 2 - Time 7.476389408111572
Rank 1 - Image NoFinding-patient41847-study1-view1_frontal.jpg - Prediction 0 - Time 8.93514108657837
Rank 8 - Image patient05076-study1-view1_frontal.jpg - Prediction 0 - Time 7.274817943572998
Rank 2 - Image patient01165-study2-view1_frontal.jpg - Prediction 2 - Time 6.9562201499938965
Rank 3 - Image patient02462-study4-view1_frontal.jpg - Prediction 0 - Time 7.361551761627197
Rank 5 - Image patient03760-study1-view2_frontal.jpg - Prediction 0 - Time 8.143681764602661
Rank 6 - Image patient01413-study1-view1_frontal.jpg - Prediction 0 - Time 6.6923322677612305
Rank 0 - Image COVID-1912132020(85).jpg - Prediction 2 - Time 7.581285715103149
Rank 7 - Image patient02914-study1-view1_frontal.jpg - Prediction 0 - Time 7.020982503890991
Rank 4 - Image patient02885-study1-view1_frontal.jpg - Prediction 1 - Time 7.041886806488037
Rank 1 - Image NoFinding-patient19628-study7-view1_frontal.jpg - Prediction 2 - Time 8.034234046936035
Rank 8 - Image patient05199-study1-view1_frontal.jpg - Prediction 0 - Time 8.380150079727173
Rank 2 - Image patient13077-study4-view2_frontal.jpg - Prediction 2 - Time 7.588644504547119
Rank 3 - Image patient00856-study1-view1_frontal.jpg - Prediction 2 - Time 6.885213613510132
Rank 5 - Image patient06932-study1-view1_frontal.jpg - Prediction 2 - Time 7.455579996109009
Rank 6 - Image patient05640-study3-view1_frontal.jpg - Prediction 0 - Time 6.717868804931641
Rank 0 - Image COVID-19_02132021(48).jpg - Prediction 2 - Time 7.6198015213012695
Rank 4 - Image patient07819-study11-view1_frontal.jpg - Prediction 2 - Time 7.462834119796753
Rank 7 - Image patient06506-study2-view1_frontal.jpg - Prediction 2 - Time 7.72857141494751
Rank 2 - Image patient17447-study1-view1_frontal.jpg - Prediction 2 - Time 7.082887649536133
Rank 3 - Image patient04231-study2-view1_frontal.jpg - Prediction 2 - Time 7.593917608261108
Rank 8 - Image patient03422-study1-view1_frontal.jpg - Prediction 2 - Time 7.896810054779053
Rank 1 - Image NoFinding-patient40760-study1-view1_frontal.jpg - Prediction 2 - Time 8.626527070999146
Rank 6 - Image patient04695-study1-view1_frontal.jpg - Prediction 0 - Time 6.640586853027344
Rank 5 - Image patient06242-study1-view1_frontal.jpg - Prediction 0 - Time 8.110750436782837
Rank 0 - Image radiol.2020201160.fig2d.jpeg - Prediction 2 - Time 7.7350616455078125
Rank 7 - Image patient01559-study1-view1_frontal.jpg - Prediction 0 - Time 6.710694074630737
Rank 4 - Image patient01001-study2-view1_frontal.jpg - Prediction 2 - Time 7.501894235610962
Rank 2 - Image patient02743-study3-view1_frontal.jpg - Prediction 0 - Time 6.937226057052612
Rank 6 - Image patient00606-study1-view1_frontal.jpg - Prediction 0 - Time 6.722692012786865
Rank 8 - Image patient01575-study1-view1_frontal.jpg - Prediction 0 - Time 7.863763809204102
Rank 3 - Image patient04067-study1-view1_frontal.jpg - Prediction 2 - Time 8.0578031539917
Rank 5 - Image patient05490-study1-view1_frontal.jpg - Prediction 2 - Time 7.759693622589111
Rank 1 - Image NoFinding-patient52153-study1-view1_frontal.jpg - Prediction 0 - Time 8.6915922164917
Rank 0 - Image paving.jpg - Prediction 2 - Time 8.070272207260132
Rank 7 - Image patient02253-study1-view1_frontal.jpg - Prediction 2 - Time 7.896465063095093
Rank 4 - Image patient02980-study1-view1_frontal.jpg - Prediction 0 - Time 8.067245960235596
Rank 6 - Image patient08084-study1-view1_frontal.jpg - Prediction 2 - Time 6.6133363246917725
Rank 2 - Image patient04447-study1-view1_frontal.jpg - Prediction 0 - Time 7.779900550842285
Rank 8 - Image patient08472-study1-view1_frontal.jpg - Prediction 0 - Time 7.83040189743042
Rank 3 - Image patient06745-study1-view1_frontal.jpg - Prediction 0 - Time 7.892101526260376
Rank 5 - Image patient08094-study1-view1_frontal.jpg - Prediction 2 - Time 8.155028581619263
Rank 1 - Image NoFinding-patient17712-study4-view1_frontal.jpg - Prediction 2 - Time 8.699784517288208
Rank 0 - Image covid-19-pneumonia-evolution-over-a-week-1-day3.jpg - Prediction 2 - Time 7.9200170040130615
Rank 7 - Image patient00304-study1-view1_frontal.jpg - Prediction 0 - Time 7.0955915451049805
Rank 6 - Image patient04570-study1-view1_frontal.jpg - Prediction 0 - Time 6.750614881515503
Rank 2 - Image patient10361-study1-view1_frontal.jpg - Prediction 2 - Time 6.96947717666626
Rank 4 - Image patient08350-study1-view1_frontal.jpg - Prediction 0 - Time 8.959176778793335
Rank 3 - Image patient03259-study1-view1_frontal.jpg - Prediction 0 - Time 7.029509544372559
Rank 8 - Image patient02248-study1-view1_frontal.jpg - Prediction 0 - Time 7.900219678878784
Rank 5 - Image patient04322-study1-view1_frontal.jpg - Prediction 2 - Time 7.476511001586914
Rank 1 - Image NoFinding-patient35000-study7-view1_frontal.jpg - Prediction 2 - Time 8.910332441329956
Rank 6 - Image patient07781-study2-view1_frontal.jpg - Prediction 0 - Time 6.67031717300415
Rank 0 - Image gr1_lrg-a.jpg - Prediction 2 - Time 7.802788972854614
Rank 2 - Image patient17182-study1-view1_frontal.jpg - Prediction 2 - Time 6.87790846824646
Rank 7 - Image patient08469-study1-view1_frontal.jpg - Prediction 2 - Time 9.089490175247192
Rank 4 - Image patient00390-study1-view1_frontal.jpg - Prediction 2 - Time 7.412283182144165
Rank 3 - Image patient08979-study1-view1_frontal.jpg - Prediction 2 - Time 7.4330878257751465
Rank 8 - Image patient02938-study1-view1_frontal.jpg - Prediction 1 - Time 7.868470668792725
Rank 5 - Image patient02216-study5-view1_frontal.jpg - Prediction 0 - Time 7.724453687667847
Rank 6 - Image patient08105-study1-view1_frontal.jpg - Prediction 2 - Time 6.773836135864258
Rank 2 - Image patient10624-study4-view1_frontal.jpg - Prediction 2 - Time 6.8233325481414795
Rank 1 - Image NoFinding-patient31965-study2-view1_frontal.jpg - Prediction 1 - Time 8.232909440994263
Rank 0 - Image COVID-1912132020(93).jpg - Prediction 0 - Time 7.795642375946045
Rank 4 - Image patient01643-study2-view1_frontal.jpg - Prediction 0 - Time 7.673375129699707
Rank 7 - Image patient09150-study2-view1_frontal.jpg - Prediction 2 - Time 8.687545537948608
Rank 3 - Image patient01307-study1-view2_frontal.jpg - Prediction 2 - Time 7.914641380310059
Rank 8 - Image patient03771-study2-view1_frontal.jpg - Prediction 0 - Time 7.961171388626099
Rank 5 - Image patient04604-study2-view1_frontal.jpg - Prediction 2 - Time 8.000287771224976
Rank 6 - Image patient03499-study2-view1_frontal.jpg - Prediction 0 - Time 6.694747686386108
Rank 2 - Image patient03440-study1-view1_frontal.jpg - Prediction 2 - Time 7.443348407745361
Rank 0 - Image COVID-19_02132021(17).jpg - Prediction 2 - Time 7.786223888397217
Rank 1 - Image NoFinding-patient38955-study1-view1_frontal.jpg - Prediction 2 - Time 9.137913465499878
Rank 3 - Image patient08034-study1-view1_frontal.jpg - Prediction 2 - Time 7.113812685012817
Rank 7 - Image patient01584-study1-view1_frontal.jpg - Prediction 0 - Time 7.753050804138184
Rank 4 - Image patient07076-study1-view1_frontal.jpg - Prediction 2 - Time 7.9959187507629395
Rank 8 - Image patient08498-study1-view1_frontal.jpg - Prediction 2 - Time 7.710411548614502
Rank 6 - Image patient07651-study7-view1_frontal.jpg - Prediction 0 - Time 6.633719444274902
Rank 5 - Image patient03048-study4-view1_frontal.jpg - Prediction 0 - Time 7.455665588378906
Rank 2 - Image patient06801-study1-view1_frontal.jpg - Prediction 0 - Time 6.75804328918457
Rank 0 - Image COVID-19_02132021(37).jpg - Prediction 0 - Time 7.84756326675415
Rank 3 - Image patient06958-study3-view1_frontal.jpg - Prediction 0 - Time 7.247640132904053
Rank 1 - Image NoFinding-patient29015-study10-view1_frontal.jpg - Prediction 0 - Time 8.57386064529419
Rank 4 - Image patient02328-study1-view1_frontal.jpg - Prediction 2 - Time 8.11715841293335
Rank 6 - Image patient05501-study1-view1_frontal.jpg - Prediction 2 - Time 6.725902557373047
Rank 7 - Image patient00057-study2-view1_frontal.jpg - Prediction 2 - Time 8.806542158126831
Rank 8 - Image patient03815-study1-view1_frontal.jpg - Prediction 0 - Time 7.769890069961548
Rank 5 - Image patient08191-study1-view1_frontal.jpg - Prediction 2 - Time 7.806031227111816
Rank 2 - Image patient04226-study1-view1_frontal.jpg - Prediction 0 - Time 7.190952777862549
Rank 0 - Image 2-chest-filmc.jpg - Prediction 2 - Time 7.586189031600952
