Tue Feb 22 07:10:19 2022       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 470.57.02    CUDA Version: 11.4     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 0 - Image c3c78e4e-1a31-4a92-be4b-0fc3c7f992a4.png - Prediction 0 - Time 5.603380918502808
Rank 0 - Image f1c8caa2-a6dc-40c0-ab85-4769688f1eec.png - Prediction 0 - Time 5.560827016830444
Rank 0 - Image d535a3c8-c4a4-4856-b5cd-17f6332eac8b.png - Prediction 0 - Time 5.613675594329834
Rank 0 - Image 2ed06be4-9f0e-4256-b8bf-a4b396cc6364.png - Prediction 0 - Time 5.576724529266357
Rank 0 - Image 168f4fcb-a87d-49fc-b167-4ed42fd1ec43.png - Prediction 0 - Time 5.624004125595093
Rank 0 - Image a8e3ea7d-0b63-45cf-85d8-1078d3e2449d.png - Prediction 0 - Time 5.560471057891846
Rank 0 - Image f31d1fb1-604b-4fec-b320-f07ce2694008.png - Prediction 0 - Time 5.610910654067993
Rank 0 - Image 069cfd47-0169-43e7-89a1-0be0fa24105b.png - Prediction 0 - Time 5.570576429367065
Rank 0 - Image 85d84453-ab2d-4666-98e6-5df3cbb81f5b.png - Prediction 0 - Time 5.552326917648315
Rank 0 - Image 8db71746-e837-43c2-bdf1-c44d1ab207e3.png - Prediction 0 - Time 5.598817348480225
Rank 0 - Image 275f9fff-2439-4f3f-9c48-7c21f348701a.png - Prediction 0 - Time 5.606947183609009
Rank 0 - Image 1d1968e2-88a5-4d72-9237-caf4cbad9423.png - Prediction 0 - Time 5.555490016937256
Rank 0 - Image 07aeb82e-773b-4498-95c0-fabdf4985bb2.png - Prediction 0 - Time 5.635010242462158
Rank 0 - Image 652d6bb3-56a0-4a89-9631-684ce27cfc4c.png - Prediction 0 - Time 5.546471357345581
Rank 0 - Image e155c13d-7ac7-4765-bb86-899349978413.png - Prediction 0 - Time 5.5303955078125
Rank 0 - Image 98bfaf7a-d80b-491e-a7e0-c5c7316bebe9.png - Prediction 0 - Time 5.591794729232788
Rank 0 - Image 76b180ab-242f-45d3-bce1-68df00c5ef45.png - Prediction 0 - Time 5.542302370071411
Rank 0 - Image 372b2fea-2013-4600-a06f-765c3f054a82.png - Prediction 0 - Time 5.599622488021851
Rank 0 - Image a52aa522-a1b3-4f15-8609-f44bf96da2e3.png - Prediction 0 - Time 5.540982723236084
Rank 0 - Image 6556ce72-1a60-40aa-aaf7-b50dbf07fae7.png - Prediction 0 - Time 5.601107358932495
Rank 0 - Image 633d9182-1809-41b7-a59b-1e60ac91f0c9.png - Prediction 0 - Time 5.567678689956665
Rank 0 - Image fd7bad9a-1bff-49ec-9c6c-c9aae9e65726.png - Prediction 0 - Time 5.597327947616577
Rank 0 - Image 99432aa3-8d61-4ff2-a79a-f0a0218d6fa2.png - Prediction 0 - Time 5.559441089630127
Rank 0 - Image 34bf2fcd-131a-428c-9a21-cd2fa9041f9b.png - Prediction 0 - Time 5.608473300933838
Rank 0 - Image b5007662-ff9c-49ad-9093-85ed7dc44bf4.png - Prediction 0 - Time 5.565432548522949
Rank 0 - Image 06b2f933-3ea2-4477-ac27-18f732d1f4e1.png - Prediction 0 - Time 5.604361057281494
Rank 0 - Image c2b24ebd-2c40-48c3-ba39-177224dd7db0.png - Prediction 0 - Time 5.5730674266815186
Rank 0 - Image 63192a6c-02ba-48a5-932a-bb82aeacb1bc.png - Prediction 0 - Time 5.622727632522583
Rank 0 - Image 73dca3d1-5c58-4c72-80a9-201deca7ffec.png - Prediction 0 - Time 5.560652494430542
Rank 0 - Image c485a9bd-6e18-4328-8c5c-cf80f71aa35d.png - Prediction 0 - Time 5.633462190628052
Rank 0 - Image b540ba89-72f7-40f5-a916-376546c20014.png - Prediction 0 - Time 5.557042598724365
Rank 0 - Image 33e4e43b-054b-4537-9cd6-0fe574f7d337.png - Prediction 0 - Time 5.642564058303833
Rank 0 - Image 45dd0d26-0740-4c32-bd01-34246a41f3e3.png - Prediction 0 - Time 5.535052537918091
Rank 0 - Image ad446933-fb8e-4739-bb40-2063e796ffd8.png - Prediction 0 - Time 5.596059560775757
Rank 0 - Image 5b12801f-aaf7-442e-b994-ec8f15ce78e5.png - Prediction 0 - Time 5.544867753982544
Rank 0 - Image 3fe1550e-8bcb-4732-a343-725acce70531.png - Prediction 0 - Time 5.6029276847839355
Rank 0 - Image 0bb24183-8b59-48f1-8bbf-4d889976fc82.png - Prediction 0 - Time 5.552901983261108
Rank 0 - Image 02e4191e-fb03-4581-914c-f0438a17e53e.png - Prediction 0 - Time 5.535874605178833
Rank 0 - Image a8dfd068-69e9-4486-bb22-2a04f2f2e1a5.png - Prediction 0 - Time 5.608328580856323
Rank 0 - Image 63f71157-7db6-476f-b320-ba2fcbe2543f.png - Prediction 0 - Time 5.619907379150391
Rank 0 - Image 1cdba4ee-0bb8-421d-9a24-7febeb399729.png - Prediction 0 - Time 5.554029226303101
Rank 0 - Image e1d23cbe-213d-48d6-a8c2-672c4e68285d.png - Prediction 0 - Time 5.6210105419158936
Rank 0 - Image 4b1cab8a-c9bd-40e6-bc86-23c6be98a099.png - Prediction 0 - Time 5.592510938644409
Rank 0 - Image ec0492da-e6be-49cf-8b18-dc143180f1a2.png - Prediction 0 - Time 5.548633098602295
Rank 0 - Image 89dd8f63-8320-48f3-b142-d903f40d5c8c.png - Prediction 0 - Time 5.621813058853149
Rank 0 - Image b76728e6-f44b-40bf-8688-e703d10d2039.png - Prediction 0 - Time 5.553305625915527
Rank 0 - Image d9884def-b31a-4861-9eea-27f97bffeba2.png - Prediction 0 - Time 5.616059303283691
Rank 0 - Image ffba6230-71cf-4287-a0d1-887f5d16e95d.png - Prediction 0 - Time 5.536833763122559
Rank 0 - Image f3b015ab-e337-4e7f-971d-eb7cc3dd4e92.png - Prediction 0 - Time 5.602620363235474
Rank 0 - Image bca4aa4d-0cc9-4cc0-b06d-5b675194bf62.png - Prediction 0 - Time 5.552138328552246
Rank 0 - Image 9e2ddac8-9a4c-448b-98c8-a840a548d0f7.png - Prediction 0 - Time 5.619184255599976
Rank 0 - Image fc958b63-5da8-448d-8962-3c5167dc9410.png - Prediction 0 - Time 5.535042762756348
Rank 0 - Image cb7d021b-b273-436a-bd7a-e68c11ed3f6b.png - Prediction 0 - Time 5.626308441162109
Rank 0 - Image ff332704-48e0-445b-9188-b2a696d1f0d7.png - Prediction 0 - Time 5.578153133392334
Rank 0 - Image 3e1b619a-cdd9-495a-bcbf-a9d62b418991.png - Prediction 0 - Time 5.612181186676025
Rank 0 - Image 0977f16c-c343-42c9-95ed-d7ca996feb16.png - Prediction 0 - Time 5.5672993659973145
Rank 0 - Image f8a11cd6-e541-4765-a41b-3d70b6f3481e.png - Prediction 0 - Time 5.627360105514526
Rank 0 - Image 960131aa-4ce4-4b26-aa12-5f73d8d81453.png - Prediction 0 - Time 5.557517051696777
Rank 0 - Image 3a5327d8-8830-4ae2-bd6b-293f5aa42d4b.png - Prediction 0 - Time 5.598126173019409
Rank 0 - Image a0b9597d-93f4-4a7c-a412-81cb78bccb66.png - Prediction 0 - Time 5.554406642913818
Rank 0 - Image cdac0980-033c-4685-b7e4-0a12c86a00a9.png - Prediction 0 - Time 5.62420654296875
Rank 0 - Image 7ca5c75a-1ec6-49a7-a3b0-93b6122a3170.png - Prediction 0 - Time 5.549277067184448
Rank 0 - Image d1e0d69c-a4df-485a-983c-535494221d1a.png - Prediction 0 - Time 5.603553533554077
Rank 0 - Image 6b969591-8a07-49ed-9f65-fa19a453df59.png - Prediction 0 - Time 5.556499719619751
Rank 0 - Image bd8facb9-dce0-4048-8249-e6078b28e1b7.png - Prediction 1 - Time 5.620285987854004
Rank 0 - Image 4dbc44ca-694a-4814-9a24-bc60c8d8d611.png - Prediction 1 - Time 5.55864143371582
Rank 0 - Image 3f504abe-2133-4e09-98af-743cdea486f9.png - Prediction 1 - Time 5.52208685874939
Rank 0 - Image af169d21-1c39-445e-82d8-5035182a3a8c.png - Prediction 2 - Time 5.600057125091553
Rank 0 - Image fcd159f4-21d3-4169-a94b-95a2b5ccddcb.png - Prediction 1 - Time 5.568357467651367
Rank 0 - Image b6db3041-1554-43ef-baca-58733b6717d6.png - Prediction 0 - Time 5.488195896148682
Rank 0 - Image a0a8370a-dc3f-4f70-a440-e3fa9827928a.png - Prediction 1 - Time 5.528375625610352
Rank 0 - Image 1dad3414-88c9-4c56-af5d-3a1488af452c.png - Prediction 1 - Time 5.4768617153167725
Rank 0 - Image f760c946-a103-4991-a6e5-ff60c24cd99f.png - Prediction 1 - Time 5.543311357498169
Rank 0 - Image b021293c-4dd0-450c-b1a4-2d72cedab0a2.png - Prediction 1 - Time 5.587794780731201
Rank 0 - Image 349f10b4-dc3e-4f3f-b2e4-a5b81448ce87.png - Prediction 1 - Time 5.530686140060425
Rank 0 - Image 05d3817a-5535-4e77-8dda-d4412e496c81.png - Prediction 1 - Time 5.630202531814575
Rank 0 - Image c21157da-1f74-4966-ba4e-c144d8f5da2d.png - Prediction 1 - Time 5.537888288497925
Rank 0 - Image 5acc56a4-1b6e-4394-9364-9772047d583f.png - Prediction 2 - Time 5.597381830215454
Rank 0 - Image dd4d6a4c-1e67-4911-bda2-7d8af75b1b19.png - Prediction 1 - Time 5.568413972854614
Rank 0 - Image f0ba0019-718f-4677-a723-05c27dba2f3e.png - Prediction 1 - Time 5.618212461471558
Rank 0 - Image cc3177c8-6570-497c-aef3-6fbddef692f6.png - Prediction 1 - Time 5.537110090255737
Rank 0 - Image 0e03c2d7-9cea-4dc7-8e91-794a8b3ff58d.png - Prediction 1 - Time 5.600552558898926
Rank 0 - Image 070c921f-171c-420c-915b-e49e3f600c38.png - Prediction 1 - Time 5.513140439987183
Rank 0 - Image caa545b4-4eea-4e3a-90b1-c4c0789a1109.png - Prediction 1 - Time 5.527090787887573
Rank 0 - Image 7817b551-d220-479b-815f-395f83e1dba1.png - Prediction 1 - Time 5.471108913421631
Rank 0 - Image f743c21e-5876-460b-bbd6-2e2dcca41baa.png - Prediction 1 - Time 5.516887903213501
Rank 0 - Image e1d5a233-39ca-41dc-a289-b07c3e78cdb1.png - Prediction 1 - Time 5.510375022888184
Rank 0 - Image 40a2f7fd-342e-494b-a7e0-5857b73ec582.png - Prediction 1 - Time 5.542407274246216
Rank 0 - Image bcdd92c8-2cde-4899-a6fc-46b875aaab62.png - Prediction 1 - Time 5.510224342346191
Rank 0 - Image ac648f87-a79f-4ce0-9439-23a8dd886b71.png - Prediction 1 - Time 5.5339837074279785
Rank 0 - Image 93b49de9-9267-43c2-a507-6885e4caeaba.png - Prediction 1 - Time 5.485896110534668
Rank 0 - Image af2ff93b-2f33-4c91-bde1-1490fc435b50.png - Prediction 1 - Time 5.547007083892822
Rank 0 - Image 31692137-f770-4cfe-a02e-fd207ce813ac.png - Prediction 1 - Time 5.484657287597656
Rank 0 - Image f7379744-be39-44b2-8816-a743857bd6a6.png - Prediction 1 - Time 5.539832830429077
Rank 0 - Image 3186d210-966f-4733-ba72-98729be9551a.png - Prediction 1 - Time 5.509147644042969
Rank 0 - Image b51c3c24-f9aa-4039-9fc1-527a5567dff6.png - Prediction 0 - Time 5.533815860748291
Rank 0 - Image e9e58e10-2795-4dec-a738-c9792ea8f685.png - Prediction 1 - Time 5.598333120346069
Rank 0 - Image cd9d2d22-4395-4e4d-8837-cfb33c2bdaab.png - Prediction 1 - Time 5.650799989700317
Rank 0 - Image b42eaeb8-b6d3-41d7-836c-56fd0922abf6.png - Prediction 1 - Time 5.562530755996704
Rank 0 - Image ae06b30f-ae30-40d3-b237-c934ce499774.png - Prediction 1 - Time 5.608316659927368
Rank 0 - Image f59ae80d-d98e-465f-963a-1064764211f8.png - Prediction 1 - Time 5.552725315093994
Rank 0 - Image 03a9498c-549d-4e7d-800b-e74797f7f625.png - Prediction 1 - Time 5.462407350540161
Rank 0 - Image 080f2b35-fcd5-473e-864b-a7dea3054cc7.png - Prediction 1 - Time 5.512498378753662
Rank 0 - Image b479635e-4c58-4d27-879b-fb0e87b2a1aa.png - Prediction 1 - Time 5.46496057510376
Rank 0 - Image 86853bbd-5af2-4551-8273-f2978dffdd76.png - Prediction 0 - Time 5.512815237045288
Rank 0 - Image acb5c720-f741-415c-993c-65855be08ffa.png - Prediction 1 - Time 5.484283447265625
Rank 0 - Image 1414c7d6-dff3-453c-8322-b25bb5899d78.png - Prediction 1 - Time 5.550231218338013
Rank 0 - Image c3a6ca22-c09b-4be0-a59d-e52718fbb645.png - Prediction 1 - Time 5.4681007862091064
Rank 0 - Image bfd795ae-7656-40fc-b44e-566515e52ed2.png - Prediction 1 - Time 5.560955762863159
Rank 0 - Image 098906c5-cf22-43d3-9f0d-90e88e602090.png - Prediction 1 - Time 5.5551276206970215
Rank 0 - Image b5714c0f-6d0f-4c56-833f-8b83f19e982a.png - Prediction 1 - Time 5.6059088706970215
Rank 0 - Image 875b34e4-b58d-479f-954a-5b015071f448.png - Prediction 1 - Time 5.559828996658325
Rank 0 - Image 91e187a5-771d-4a83-9601-e22ed326bc8e.png - Prediction 1 - Time 5.606169939041138
Rank 0 - Image 3abb7176-035d-46cc-844e-820870e8154b.png - Prediction 1 - Time 5.558980703353882
Rank 0 - Image 3e4ee273-d5ca-4cf8-a75a-05772e0e12fe.png - Prediction 1 - Time 5.626120328903198
Rank 0 - Image bd9af100-1805-4e0a-8875-4a4b7195f0d8.png - Prediction 1 - Time 5.562810897827148
Rank 0 - Image 6804008c-94eb-4870-ba6e-b06514073e71.png - Prediction 1 - Time 5.607041120529175
Rank 0 - Image 0d9b1283-fc24-4fd3-a520-bc5d563e13e1.png - Prediction 0 - Time 5.558830261230469
Rank 0 - Image 0a8d486f-1aa6-4fcf-b7be-4bf04fc8628b.png - Prediction 1 - Time 5.617530822753906
Rank 0 - Image 37f17069-62ce-42ff-9fa4-d6a1056bd075.png - Prediction 1 - Time 5.593474864959717
Rank 0 - Image 3db7e979-5f97-4985-bf0c-cdea7951e246.png - Prediction 1 - Time 5.614685535430908
Rank 0 - Image e2e89418-6c0e-4f50-a2d9-6cd5e58feef0.png - Prediction 1 - Time 5.511235952377319
Rank 0 - Image 393b8e45-6d97-4013-8100-27ebf07a1dad.png - Prediction 1 - Time 5.617165565490723
Rank 0 - Image 2348e8ba-483f-476d-b29d-5ba8398d7abc.png - Prediction 1 - Time 5.488924026489258
Rank 0 - Image aef87dc2-a097-4683-9fb1-d1af6838a16a.png - Prediction 0 - Time 5.531334400177002
Rank 0 - Image afe1b6e2-203e-4ee5-856a-2f205d8bca2a.png - Prediction 1 - Time 5.601765871047974
Rank 0 - Image 3d070009-c877-4ed4-ac80-53781cb30fef.png - Prediction 1 - Time 5.608376979827881
Rank 0 - Image 34fbff70-fa6e-4709-ab07-17f739fce394.png - Prediction 1 - Time 5.5159993171691895
Rank 0 - Image 2c68016e-5a63-4430-a834-efe5d43edd0e.png - Prediction 1 - Time 5.526607275009155
Rank 0 - Image 8ae822ae-a656-47ba-ac5b-848ce2256575.png - Prediction 1 - Time 5.609991550445557
Rank 0 - Image f661fe70-2fc1-4564-9f53-45504c0b0688.png - Prediction 1 - Time 5.461529970169067
Rank 0 - Image 78c33a1a-8f22-476c-ae97-8190192102df.png - Prediction 1 - Time 5.542204141616821
Rank 0 - Image 652b519d-5eb4-4abc-93f7-15ae661a431f.png - Prediction 1 - Time 5.466076850891113
Rank 0 - Image 2397b2f6-3dfa-476c-89ea-e9992c5bd9a9.png - Prediction 1 - Time 5.534660339355469
Rank 0 - Image ac10f43e-03b8-43d2-bcae-6fe000542397.png - Prediction 0 - Time 5.457772731781006
Rank 0 - Image 3c8cc0d1-be7f-493d-9570-542d851f623b.png - Prediction 1 - Time 5.519319772720337
Rank 0 - Image 6565a9e6-3f01-4de8-a18d-ade3121c5d7c.png - Prediction 1 - Time 5.456986665725708
Rank 0 - Image ed0c5d1e-934a-4e31-9221-3a6a69ec9c1b.png - Prediction 1 - Time 5.5146644115448
Rank 0 - Image 4bc8ce99-2420-48c2-a768-d067da67ced2.png - Prediction 1 - Time 5.460885047912598
Rank 0 - Image 6df82c7a-a91e-487c-ae3a-9022b17d7c7a.png - Prediction 1 - Time 5.542378664016724
Rank 0 - Image a6c364d2-b2d6-4b0b-a439-40b992ff65c7.png - Prediction 1 - Time 5.503617525100708
Rank 0 - Image 32a5977f-f8ab-41c9-9b51-5387248e4675.png - Prediction 0 - Time 5.525463342666626
Rank 0 - Image c3751c94-ea6f-4a7c-b3bf-87a54012fa80.png - Prediction 0 - Time 5.493031978607178
Rank 0 - Image 1c0a780d-1cac-4eee-b46d-470ecebc9ae0.png - Prediction 1 - Time 5.517929792404175
Rank 0 - Image b852bc3c-0de5-4448-aff8-f96b2cc13d51.png - Prediction 1 - Time 5.477248430252075
Rank 0 - Image a2616330-1f29-4019-928f-e2d62b3b737b.png - Prediction 1 - Time 5.546703100204468
Rank 0 - Image a6236ddd-6367-4569-b5f1-07d2df9390ad.png - Prediction 1 - Time 5.4730448722839355
Rank 0 - Image b8d6b40d-2a3d-475f-88d3-03560f645223.png - Prediction 1 - Time 5.53324556350708
Rank 0 - Image 49b2fb17-b12c-4e5a-8c4a-02449027c42b.png - Prediction 1 - Time 5.463011264801025
Rank 0 - Image 3766b0a6-1769-4d82-b081-fa53531de34e.png - Prediction 1 - Time 5.536912679672241
Rank 0 - Image f12d7b12-0398-4533-8f55-8772cc434945.png - Prediction 1 - Time 5.464495420455933
Rank 0 - Image 0b7a4fb2-adab-484b-a0f7-23f5111bc745.png - Prediction 1 - Time 5.525588512420654
Rank 0 - Image 1565fd6c-9432-454a-87e4-937fd5ad5b60.png - Prediction 1 - Time 5.472432851791382
Rank 0 - Image 02002619-3dea-4038-8d4d-458db30ed8de.png - Prediction 1 - Time 5.4758641719818115
Rank 0 - Image becefa4b-f719-48c6-a903-85e391e026a4.png - Prediction 1 - Time 5.513093948364258
Rank 0 - Image 3f2b878e-9e3b-410b-a739-b43d81b98692.png - Prediction 1 - Time 5.523735046386719
Rank 0 - Image adce8349-6836-4328-ab63-f356d0bbe298.png - Prediction 1 - Time 5.482858896255493
Rank 0 - Image 854fee36-d54c-4cde-904d-ab77f5e2e091.png - Prediction 1 - Time 5.508763551712036
Rank 0 - Image baf8fe18-a7ca-4e9c-b3dc-5c80d474545b.png - Prediction 1 - Time 5.475415945053101
Rank 0 - Image a77b32f6-1999-4cc6-8a0d-1ef7e53850f0.png - Prediction 1 - Time 5.455563068389893
Rank 0 - Image 41bf2042-53a2-44a8-9a29-55e643af5ac0.png - Prediction 1 - Time 5.5141918659210205
Rank 0 - Image ec09ddb3-9b0b-4749-9e0d-f94a4a7e5fed.png - Prediction 1 - Time 5.466227054595947
Rank 0 - Image abff4044-3c0a-458f-b0c7-04254be7fc0c.png - Prediction 1 - Time 5.573337554931641
Rank 0 - Image 27b32500-40ef-4c14-ab88-ace5e9ceea27.png - Prediction 1 - Time 5.505163908004761
Rank 0 - gathering data of length: 1
Created csv file: /p/project/joaiml/ingolfsson1/COVID_Net/results/covidx_test_1_224_2283.csv
Total inference time: 2283.2844471931458
