Tue Dec  7 19:01:26 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 1 - Image patient02743-study3-view2_frontal.jpg - Prediction 0 - Time 7.832061290740967
Rank 4 - Image patient04500-study2-view1_frontal.jpg - Prediction 0 - Time 8.048863410949707
Rank 2 - Image patient00120-study1-view1_frontal.jpg - Prediction 2 - Time 6.556414842605591
Rank 0 - Image FE9F9A5D-2830-46F9-851B-1FF4534959BE.jpeg - Prediction 2 - Time 6.566439151763916
Rank 3 - Image patient03674-study1-view1_frontal.jpg - Prediction 0 - Time 6.639041423797607
Rank 2 - Image patient05249-study1-view1_frontal.jpg - Prediction 0 - Time 6.784769058227539
Rank 1 - Image patient14737-study1-view1_frontal.jpg - Prediction 0 - Time 8.495877027511597
Rank 4 - Image patient01904-study1-view2_frontal.jpg - Prediction 2 - Time 8.192988395690918
Rank 0 - Image COVID-1912132020(72).jpg - Prediction 1 - Time 6.710705518722534
Rank 3 - Image patient02784-study1-view1_frontal.jpg - Prediction 0 - Time 6.7028117179870605
Rank 2 - Image patient07484-study1-view1_frontal.jpg - Prediction 0 - Time 6.736779451370239
Rank 0 - Image COVID-1912132020(101).jpg - Prediction 2 - Time 6.569951295852661
Rank 4 - Image patient02716-study2-view1_frontal.jpg - Prediction 2 - Time 7.829709768295288
Rank 1 - Image patient13077-study4-view1_frontal.jpg - Prediction 2 - Time 8.626381158828735
Rank 3 - Image patient00765-study1-view1_frontal.jpg - Prediction 2 - Time 6.6003258228302
Rank 2 - Image patient06574-study1-view1_frontal.jpg - Prediction 0 - Time 6.69701361656189
Rank 0 - Image nejmoa2001191_f3-PA.jpeg - Prediction 2 - Time 6.6088502407073975
Rank 3 - Image patient07986-study1-view1_frontal.jpg - Prediction 0 - Time 6.7140936851501465
Rank 4 - Image patient06043-study1-view1_frontal.jpg - Prediction 2 - Time 7.938041687011719
Rank 1 - Image patient06922-study1-view1_frontal.jpg - Prediction 0 - Time 8.081424236297607
Rank 2 - Image patient06871-study1-view1_frontal.jpg - Prediction 0 - Time 6.672973871231079
Rank 0 - Image COVID-19_02132021(46).jpg - Prediction 2 - Time 6.534627199172974
Rank 3 - Image patient00110-study1-view1_frontal.jpg - Prediction 2 - Time 6.680028676986694
Rank 4 - Image patient07414-study1-view1_frontal.jpg - Prediction 2 - Time 7.991123676300049
Rank 1 - Image patient14755-study1-view1_frontal.jpg - Prediction 0 - Time 8.80420446395874
Rank 2 - Image patient04423-study1-view1_frontal.jpg - Prediction 0 - Time 6.736391067504883
Rank 0 - Image covid-19-pneumonia-15-PA.jpg - Prediction 2 - Time 6.737490653991699
Rank 3 - Image patient07869-study1-view1_frontal.jpg - Prediction 0 - Time 6.68744969367981
Rank 4 - Image patient05804-study13-view1_frontal.jpg - Prediction 2 - Time 7.745793342590332
Rank 2 - Image patient06828-study1-view1_frontal.jpg - Prediction 2 - Time 6.710924863815308
Rank 1 - Image patient10399-study3-view1_frontal.jpg - Prediction 2 - Time 7.8307785987854
Rank 0 - Image COVID-1912132020(65).jpg - Prediction 2 - Time 6.6658055782318115
Rank 3 - Image patient06841-study1-view1_frontal.jpg - Prediction 0 - Time 6.5305187702178955
Rank 4 - Image patient08705-study1-view1_frontal.jpg - Prediction 0 - Time 7.514509439468384
Rank 2 - Image patient05210-study1-view1_frontal.jpg - Prediction 0 - Time 6.7231810092926025
Rank 0 - Image COVID-1912132020(103).jpg - Prediction 2 - Time 6.790969371795654
Rank 1 - Image patient02189-study5-view1_frontal.jpg - Prediction 0 - Time 8.587432622909546
Rank 3 - Image patient00754-study9-view1_frontal.jpg - Prediction 2 - Time 6.632404804229736
Rank 4 - Image patient04859-study1-view1_frontal.jpg - Prediction 2 - Time 7.841236591339111
Rank 2 - Image patient04890-study1-view1_frontal.jpg - Prediction 0 - Time 7.377619504928589
Rank 0 - Image 353889E0-A1E8-4F9E-A0B8-F24F36BCFBFB.jpeg - Prediction 2 - Time 6.71169638633728
Rank 3 - Image patient08510-study2-view2_frontal.jpg - Prediction 1 - Time 6.671064376831055
Rank 1 - Image patient14121-study2-view1_frontal.jpg - Prediction 2 - Time 8.087295055389404
Rank 0 - Image 80446565-E090-4187-A031-9D3CEAA586C8.jpeg - Prediction 2 - Time 6.584996223449707
Rank 2 - Image patient02718-study6-view1_frontal.jpg - Prediction 1 - Time 7.072703838348389
Rank 4 - Image patient04329-study1-view1_frontal.jpg - Prediction 2 - Time 8.271357536315918
Rank 3 - Image patient06441-study1-view1_frontal.jpg - Prediction 2 - Time 6.703169345855713
Rank 1 - Image patient14092-study1-view1_frontal.jpg - Prediction 2 - Time 8.41468334197998
Rank 0 - Image F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg - Prediction 2 - Time 6.639775037765503
Rank 2 - Image patient05465-study1-view1_frontal.jpg - Prediction 2 - Time 6.754787445068359
Rank 3 - Image patient02612-study3-view1_frontal.jpg - Prediction 2 - Time 6.573606014251709
Rank 4 - Image patient01040-study1-view1_frontal.jpg - Prediction 0 - Time 7.737459897994995
Rank 1 - Image patient04828-study1-view1_frontal.jpg - Prediction 2 - Time 8.13304090499878
Rank 0 - Image nejmoa2001191_f4.jpeg - Prediction 2 - Time 6.6586174964904785
Rank 2 - Image patient05046-study2-view1_frontal.jpg - Prediction 0 - Time 6.751550674438477
Rank 3 - Image patient03085-study1-view1_frontal.jpg - Prediction 2 - Time 6.729910850524902
Rank 4 - Image patient07423-study1-view1_frontal.jpg - Prediction 0 - Time 7.664604663848877
Rank 0 - Image 2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg - Prediction 2 - Time 6.620613098144531
Rank 2 - Image patient05353-study6-view1_frontal.jpg - Prediction 2 - Time 7.041122913360596
Rank 3 - Image patient01790-study1-view1_frontal.jpg - Prediction 2 - Time 6.501610040664673
Rank 1 - Image patient16081-study20-view1_frontal.jpg - Prediction 1 - Time 9.060193300247192
Rank 4 - Image patient03857-study7-view1_frontal.jpg - Prediction 0 - Time 7.876156330108643
Rank 0 - Image COVID-1912132020(78).jpg - Prediction 1 - Time 6.7109692096710205
Rank 3 - Image patient04246-study3-view1_frontal.jpg - Prediction 2 - Time 6.639569282531738
Rank 2 - Image patient04518-study1-view1_frontal.jpg - Prediction 2 - Time 7.930481672286987
Rank 1 - Image patient16988-study2-view1_frontal.jpg - Prediction 0 - Time 7.93586277961731
Rank 4 - Image patient04385-study6-view1_frontal.jpg - Prediction 0 - Time 7.805902004241943
Rank 0 - Image COVID-1912132020(97).jpg - Prediction 2 - Time 6.614372491836548
Rank 3 - Image patient06973-study1-view1_frontal.jpg - Prediction 0 - Time 6.534106492996216
Rank 2 - Image patient01915-study2-view1_frontal.jpg - Prediction 0 - Time 6.652800798416138
Rank 1 - Image patient15709-study1-view1_frontal.jpg - Prediction 2 - Time 8.132616519927979
Rank 4 - Image patient02108-study1-view1_frontal.jpg - Prediction 2 - Time 7.526944637298584
Rank 0 - Image COVID-19_02132021(36).jpg - Prediction 2 - Time 6.755939483642578
Rank 3 - Image patient07935-study1-view1_frontal.jpg - Prediction 0 - Time 6.6442646980285645
Rank 2 - Image patient07955-study1-view1_frontal.jpg - Prediction 2 - Time 6.7533838748931885
Rank 1 - Image patient07671-study1-view1_frontal.jpg - Prediction 0 - Time 8.379048824310303
Rank 0 - Image COVID-1912132020(81).jpg - Prediction 1 - Time 6.664782524108887
Rank 4 - Image patient02724-study1-view1_frontal.jpg - Prediction 2 - Time 7.745083332061768
Rank 3 - Image patient07430-study1-view1_frontal.jpg - Prediction 0 - Time 6.701518297195435
Rank 2 - Image patient08741-study1-view1_frontal.jpg - Prediction 0 - Time 6.627262115478516
Rank 0 - Image extubation-1.jpg - Prediction 2 - Time 6.673036813735962
Rank 3 - Image patient07223-study4-view1_frontal.jpg - Prediction 2 - Time 6.613824367523193
Rank 4 - Image patient00006-study1-view1_frontal.jpg - Prediction 2 - Time 7.283466339111328
Rank 1 - Image patient12316-study7-view1_frontal.jpg - Prediction 2 - Time 8.963327884674072
Rank 2 - Image patient07212-study1-view1_frontal.jpg - Prediction 2 - Time 6.8214271068573
Rank 0 - Image figure1-5e71be566aa8714a04de3386-98-left.jpeg - Prediction 2 - Time 6.565821170806885
Rank 3 - Image patient08163-study1-view1_frontal.jpg - Prediction 0 - Time 6.723589181900024
Rank 4 - Image patient05694-study2-view1_frontal.jpg - Prediction 2 - Time 7.633117914199829
Rank 2 - Image patient06974-study1-view2_frontal.jpg - Prediction 2 - Time 7.176526069641113
Rank 1 - Image patient14770-study1-view1_frontal.jpg - Prediction 0 - Time 8.138385534286499
Rank 0 - Image covid-19-pneumonia-40.jpg - Prediction 2 - Time 6.724483489990234
Rank 3 - Image patient05173-study2-view1_frontal.jpg - Prediction 0 - Time 6.736812353134155
Rank 4 - Image patient05358-study1-view1_frontal.jpg - Prediction 0 - Time 7.232190370559692
Rank 2 - Image patient05345-study1-view1_frontal.jpg - Prediction 2 - Time 7.181581020355225
Rank 1 - Image patient10803-study2-view1_frontal.jpg - Prediction 1 - Time 8.823744535446167
Rank 0 - Image COVID-19_12132020(51).jpg - Prediction 2 - Time 6.635637044906616
Rank 3 - Image patient08716-study1-view1_frontal.jpg - Prediction 2 - Time 6.5065248012542725
Rank 4 - Image patient00123-study3-view1_frontal.jpg - Prediction 2 - Time 7.678168535232544
Rank 2 - Image patient08579-study2-view1_frontal.jpg - Prediction 2 - Time 7.697980165481567
Rank 0 - Image COVID-1912132020(96).jpg - Prediction 1 - Time 6.707300662994385
Rank 1 - Image patient04768-study1-view1_frontal.jpg - Prediction 0 - Time 8.513904571533203
Rank 3 - Image patient06797-study1-view1_frontal.jpg - Prediction 2 - Time 6.718459367752075
Rank 2 - Image patient04510-study4-view1_frontal.jpg - Prediction 0 - Time 6.839946508407593
Rank 4 - Image patient06845-study3-view1_frontal.jpg - Prediction 2 - Time 8.062642812728882
Rank 0 - Image covid-19-caso-70-2-APS.jpg - Prediction 2 - Time 6.68673038482666
Rank 3 - Image patient07667-study1-view1_frontal.jpg - Prediction 0 - Time 6.622319459915161
Rank 1 - Image patient20621-study1-view1_frontal.jpg - Prediction 1 - Time 8.887501239776611
Rank 2 - Image patient00631-study9-view1_frontal.jpg - Prediction 1 - Time 6.7815022468566895
Rank 4 - Image patient02089-study1-view1_frontal.jpg - Prediction 2 - Time 7.593334674835205
Rank 0 - Image COVID-1912132020(54).jpg - Prediction 2 - Time 6.713706016540527
Rank 3 - Image patient05756-study4-view1_frontal.jpg - Prediction 2 - Time 6.598104000091553
Rank 1 - Image patient00702-study3-view1_frontal.jpg - Prediction 2 - Time 8.277394533157349
Rank 2 - Image patient05569-study1-view1_frontal.jpg - Prediction 0 - Time 6.841473579406738
Rank 0 - Image 67d668e570c242404ba82c7cbe2ca8f2-0015-0.jpg - Prediction 2 - Time 6.705081939697266
Rank 4 - Image patient04905-study1-view1_frontal.jpg - Prediction 0 - Time 7.869930028915405
Rank 3 - Image patient02294-study1-view1_frontal.jpg - Prediction 2 - Time 6.731190919876099
Rank 2 - Image patient06346-study3-view1_frontal.jpg - Prediction 2 - Time 6.709852457046509
Rank 1 - Image patient08016-study1-view1_frontal.jpg - Prediction 2 - Time 8.1190664768219
Rank 0 - Image COVID-1912132020(59).jpg - Prediction 0 - Time 6.68489670753479
Rank 3 - Image patient05707-study1-view1_frontal.jpg - Prediction 2 - Time 6.739138126373291
Rank 4 - Image patient06315-study1-view1_frontal.jpg - Prediction 2 - Time 8.189482688903809
Rank 2 - Image patient06677-study2-view1_frontal.jpg - Prediction 0 - Time 6.8017919063568115
Rank 0 - Image COVID-1912132020(62).jpg - Prediction 2 - Time 6.61361026763916
Rank 1 - Image patient18057-study1-view1_frontal.jpg - Prediction 2 - Time 8.018967390060425
Rank 3 - Image patient05854-study2-view1_frontal.jpg - Prediction 0 - Time 6.611793041229248
Rank 4 - Image patient01686-study1-view1_frontal.jpg - Prediction 0 - Time 8.156715869903564
Rank 2 - Image patient05708-study2-view1_frontal.jpg - Prediction 0 - Time 7.132059812545776
Rank 0 - Image COVID-19_02132021(7).jpg - Prediction 0 - Time 6.594584941864014
Rank 3 - Image patient07780-study4-view1_frontal.jpg - Prediction 2 - Time 6.726353645324707
Rank 1 - Image patient09514-study1-view1_frontal.jpg - Prediction 0 - Time 8.335086584091187
Rank 4 - Image patient07995-study1-view1_frontal.jpg - Prediction 2 - Time 8.140502214431763
Rank 2 - Image patient04334-study1-view1_frontal.jpg - Prediction 2 - Time 7.583968639373779
Rank 0 - Image kjr-21-e24-g002-l-a.jpg - Prediction 2 - Time 6.641927242279053
Rank 3 - Image patient03490-study1-view1_frontal.jpg - Prediction 2 - Time 6.571313142776489
Rank 1 - Image patient01099-study1-view1_frontal.jpg - Prediction 0 - Time 7.461377859115601
Rank 4 - Image patient07490-study1-view1_frontal.jpg - Prediction 2 - Time 7.4102935791015625
Rank 0 - Image 85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg - Prediction 2 - Time 6.695833921432495
Rank 2 - Image patient04844-study1-view1_frontal.jpg - Prediction 0 - Time 7.568231821060181
Rank 3 - Image patient03995-study1-view1_frontal.jpg - Prediction 0 - Time 6.54003643989563
Rank 1 - Image patient17631-study1-view1_frontal.jpg - Prediction 2 - Time 8.069575786590576
Rank 0 - Image 5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg - Prediction 2 - Time 6.747323036193848
Rank 4 - Image patient00699-study1-view1_frontal.jpg - Prediction 0 - Time 8.096344470977783
Rank 3 - Image patient06621-study1-view1_frontal.jpg - Prediction 2 - Time 6.843595743179321
Rank 2 - Image patient04257-study4-view1_frontal.jpg - Prediction 1 - Time 8.034883975982666
Rank 1 - Image patient14770-study1-view2_frontal.jpg - Prediction 0 - Time 7.562432050704956
Rank 0 - Image COVID-19_02132021(6).jpg - Prediction 2 - Time 6.6158833503723145
Rank 3 - Image patient00242-study1-view1_frontal.jpg - Prediction 2 - Time 6.701220750808716
Rank 2 - Image patient04612-study2-view1_frontal.jpg - Prediction 2 - Time 6.7946977615356445
Rank 4 - Image patient08740-study22-view1_frontal.jpg - Prediction 0 - Time 7.961588144302368
Rank 0 - Image COVID-1912132020(58).jpg - Prediction 2 - Time 6.646820783615112
Rank 1 - Image patient03419-study5-view1_frontal.jpg - Prediction 2 - Time 8.6993567943573
Rank 3 - Image patient04454-study5-view1_frontal.jpg - Prediction 1 - Time 6.7450292110443115
Rank 2 - Image patient01158-study1-view1_frontal.jpg - Prediction 0 - Time 6.790117502212524
Rank 4 - Image patient05471-study1-view1_frontal.jpg - Prediction 2 - Time 7.6136558055877686
Rank 0 - Image ryct.2020200034.fig2.jpeg - Prediction 2 - Time 6.638518333435059
Rank 3 - Image patient01358-study1-view1_frontal.jpg - Prediction 0 - Time 6.65339469909668
Rank 2 - Image patient00410-study5-view1_frontal.jpg - Prediction 2 - Time 6.707157135009766
Rank 1 - Image patient06486-study2-view1_frontal.jpg - Prediction 2 - Time 8.780944108963013
Rank 4 - Image patient08964-study2-view1_frontal.jpg - Prediction 2 - Time 7.6956799030303955
Rank 0 - Image COVID-1912132020(74).jpg - Prediction 2 - Time 6.7113707065582275
Rank 3 - Image patient07318-study2-view1_frontal.jpg - Prediction 0 - Time 6.657021522521973
Rank 2 - Image patient00732-study1-view1_frontal.jpg - Prediction 0 - Time 6.605487823486328
Rank 1 - Image patient15650-study4-view1_frontal.jpg - Prediction 2 - Time 7.996541976928711
Rank 4 - Image patient06539-study1-view1_frontal.jpg - Prediction 0 - Time 7.374603748321533
Rank 0 - Image COVID-19_02132021(40).jpg - Prediction 0 - Time 6.595699310302734
Rank 3 - Image patient04644-study1-view1_frontal.jpg - Prediction 0 - Time 6.646679639816284
Rank 2 - Image patient06821-study1-view1_frontal.jpg - Prediction 0 - Time 6.670874834060669
Rank 4 - Image patient00082-study1-view1_frontal.jpg - Prediction 2 - Time 7.638733386993408
Rank 0 - Image covid-19-caso-70-1-PA.jpg - Prediction 2 - Time 6.781193256378174
Rank 1 - Image patient11845-study1-view1_frontal.jpg - Prediction 0 - Time 9.809746742248535
Rank 3 - Image patient00800-study1-view1_frontal.jpg - Prediction 0 - Time 6.670825004577637
Rank 2 - Image patient00348-study2-view1_frontal.jpg - Prediction 0 - Time 6.708642959594727
Rank 4 - Image patient05610-study2-view1_frontal.jpg - Prediction 0 - Time 7.64581561088562
Rank 0 - Image COVID-1912132020(63).jpg - Prediction 2 - Time 6.7172136306762695
Rank 3 - Image patient07096-study1-view1_frontal.jpg - Prediction 0 - Time 6.693245887756348
Rank 2 - Image patient05822-study3-view1_frontal.jpg - Prediction 2 - Time 6.553117752075195
Rank 1 - Image patient18232-study1-view1_frontal.jpg - Prediction 1 - Time 8.853866577148438
Rank 0 - Image 1-s2.0-S1684118220300608-main.pdf-001.jpg - Prediction 2 - Time 6.750776052474976
Rank 4 - Image patient02378-study14-view1_frontal.jpg - Prediction 2 - Time 7.500208377838135
Rank 3 - Image patient00505-study1-view1_frontal.jpg - Prediction 2 - Time 6.721092939376831
Rank 2 - Image patient08673-study1-view1_frontal.jpg - Prediction 2 - Time 6.722498178482056
Rank 1 - Image patient08196-study1-view1_frontal.jpg - Prediction 2 - Time 8.853777408599854
Rank 0 - Image COVID-19_02132021(25).jpg - Prediction 2 - Time 6.600216627120972
Rank 3 - Image patient08387-study1-view1_frontal.jpg - Prediction 0 - Time 6.589329719543457
Rank 4 - Image patient01585-study1-view1_frontal.jpg - Prediction 0 - Time 7.227469205856323
Rank 2 - Image patient06885-study3-view1_frontal.jpg - Prediction 1 - Time 7.801701545715332
Rank 0 - Image covid-19-pneumonia-43-day2.jpeg - Prediction 2 - Time 6.600074768066406
Rank 1 - Image patient19284-study1-view1_frontal.jpg - Prediction 2 - Time 9.05780577659607
Rank 3 - Image patient02452-study1-view1_frontal.jpg - Prediction 2 - Time 6.7139222621917725
Rank 4 - Image patient04734-study1-view1_frontal.jpg - Prediction 0 - Time 7.813765287399292
Rank 2 - Image patient06997-study1-view1_frontal.jpg - Prediction 0 - Time 6.620090961456299
Rank 0 - Image F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg - Prediction 2 - Time 6.653009653091431
Rank 3 - Image patient07179-study1-view1_frontal.jpg - Prediction 0 - Time 6.589825868606567
Rank 1 - Image patient01165-study2-view1_frontal.jpg - Prediction 2 - Time 8.255977153778076
Rank 4 - Image patient01880-study1-view1_frontal.jpg - Prediction 2 - Time 7.680040597915649
Rank 2 - Image patient03623-study1-view1_frontal.jpg - Prediction 0 - Time 7.207592725753784
Rank 0 - Image 2C10A413-AABE-4807-8CCE-6A2025594067.jpeg - Prediction 2 - Time 6.991116762161255
Rank 3 - Image patient03911-study1-view1_frontal.jpg - Prediction 2 - Time 6.711601972579956
Rank 1 - Image patient13077-study4-view2_frontal.jpg - Prediction 2 - Time 7.787290573120117
Rank 2 - Image patient06492-study1-view1_frontal.jpg - Prediction 0 - Time 7.012856960296631
Rank 4 - Image patient02522-study1-view1_frontal.jpg - Prediction 0 - Time 8.195926666259766
Rank 0 - Image COVID-1912132020(75).jpg - Prediction 0 - Time 6.637769460678101
Rank 3 - Image patient00859-study1-view1_frontal.jpg - Prediction 0 - Time 6.583943605422974
Rank 2 - Image patient07555-study1-view1_frontal.jpg - Prediction 0 - Time 6.907081604003906
Rank 1 - Image patient17447-study1-view1_frontal.jpg - Prediction 2 - Time 8.849590063095093
Rank 4 - Image patient02827-study1-view1_frontal.jpg - Prediction 2 - Time 7.736627817153931
Rank 0 - Image COVID-1912132020(105).jpg - Prediction 2 - Time 6.791626453399658
Rank 3 - Image patient05966-study2-view1_frontal.jpg - Prediction 0 - Time 6.773924350738525
Rank 2 - Image patient02602-study1-view2_frontal.jpg - Prediction 2 - Time 9.086260080337524
Rank 0 - Image COVID-1912132020(55).jpg - Prediction 2 - Time 6.631453275680542
Rank 1 - Image patient02743-study3-view1_frontal.jpg - Prediction 0 - Time 8.558628559112549
Rank 4 - Image patient06398-study2-view1_frontal.jpg - Prediction 2 - Time 7.952856779098511
Rank 3 - Image patient01301-study1-view1_frontal.jpg - Prediction 2 - Time 6.610155344009399
Rank 2 - Image patient01743-study1-view1_frontal.jpg - Prediction 0 - Time 6.886264085769653
Rank 0 - Image B59DD164-51D5-40DF-A926-6A42DD52EBE8.jpeg - Prediction 2 - Time 6.692555665969849
Rank 3 - Image patient01871-study1-view1_frontal.jpg - Prediction 0 - Time 6.75841212272644
Rank 4 - Image patient01652-study2-view1_frontal.jpg - Prediction 0 - Time 7.765532732009888
Rank 1 - Image patient04447-study1-view1_frontal.jpg - Prediction 0 - Time 8.336847305297852
Rank 2 - Image patient05402-study1-view1_frontal.jpg - Prediction 0 - Time 6.704158306121826
Rank 0 - Image extubation-4.jpg - Prediction 2 - Time 6.7088844776153564
Rank 3 - Image patient00484-study1-view1_frontal.jpg - Prediction 2 - Time 6.6160290241241455
Rank 4 - Image patient02849-study1-view1_frontal.jpg - Prediction 2 - Time 7.588984251022339
Rank 1 - Image patient10361-study1-view1_frontal.jpg - Prediction 2 - Time 7.86730432510376
Rank 2 - Image patient08893-study1-view1_frontal.jpg - Prediction 2 - Time 6.834268569946289
Rank 0 - Image COVID-1912132020(80).jpg - Prediction 2 - Time 6.708561420440674
Rank 3 - Image patient08473-study1-view1_frontal.jpg - Prediction 1 - Time 6.6450605392456055
Rank 4 - Image patient01433-study1-view1_frontal.jpg - Prediction 0 - Time 7.736401557922363
Rank 1 - Image patient17182-study1-view1_frontal.jpg - Prediction 2 - Time 8.122631311416626
Rank 2 - Image patient01994-study1-view1_frontal.jpg - Prediction 0 - Time 6.601969242095947
Rank 0 - Image 39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg - Prediction 2 - Time 6.725327491760254
Rank 3 - Image patient06108-study1-view1_frontal.jpg - Prediction 0 - Time 6.693560600280762
Rank 4 - Image patient08341-study1-view1_frontal.jpg - Prediction 2 - Time 8.320483922958374
Rank 1 - Image patient10624-study4-view1_frontal.jpg - Prediction 2 - Time 7.620596885681152
Rank 0 - Image C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg - Prediction 2 - Time 6.702186822891235
Rank 2 - Image patient05349-study16-view1_frontal.jpg - Prediction 0 - Time 7.337978839874268
Rank 3 - Image patient07764-study9-view1_frontal.jpg - Prediction 2 - Time 6.633970499038696
Rank 4 - Image patient01536-study1-view1_frontal.jpg - Prediction 2 - Time 7.449075937271118
Rank 1 - Image patient03440-study1-view1_frontal.jpg - Prediction 2 - Time 7.636728286743164
Rank 0 - Image 1-s2.0-S1684118220300608-main.pdf-002.jpg - Prediction 2 - Time 6.680363416671753
Rank 2 - Image patient06740-study1-view1_frontal.jpg - Prediction 2 - Time 6.670900583267212
Rank 3 - Image patient02089-study3-view1_frontal.jpg - Prediction 2 - Time 6.723762273788452
Rank 4 - Image patient05002-study1-view1_frontal.jpg - Prediction 0 - Time 7.1756086349487305
Rank 0 - Image COVID-1912132020(79).jpg - Prediction 0 - Time 6.725931167602539
Rank 3 - Image patient04262-study1-view1_frontal.jpg - Prediction 0 - Time 6.604295253753662
Rank 1 - Image patient06801-study1-view1_frontal.jpg - Prediction 0 - Time 7.92717981338501
Rank 2 - Image patient05608-study1-view1_frontal.jpg - Prediction 0 - Time 7.238176107406616
Rank 0 - Image 171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg - Prediction 2 - Time 6.721363544464111
Rank 3 - Image patient00500-study2-view1_frontal.jpg - Prediction 2 - Time 6.715850830078125
Rank 4 - Image patient03953-study1-view1_frontal.jpg - Prediction 2 - Time 7.916861295700073
Rank 2 - Image patient04842-study17-view1_frontal.jpg - Prediction 2 - Time 6.7324278354644775
Rank 1 - Image patient04226-study1-view1_frontal.jpg - Prediction 0 - Time 8.87632155418396
Rank 0 - Image 4-x-day8.jpg - Prediction 2 - Time 6.748225450515747
Rank 3 - Image patient04702-study5-view1_frontal.jpg - Prediction 2 - Time 6.718452215194702
Rank 4 - Image patient03456-study1-view1_frontal.jpg - Prediction 0 - Time 7.697868347167969
Rank 2 - Image patient08262-study1-view1_frontal.jpg - Prediction 2 - Time 7.629902124404907
Rank 1 - Image patient06533-study1-view1_frontal.jpg - Prediction 0 - Time 8.00966763496399
Rank 0 - Image Pneumonia-patient26582-study1-view1_frontal.jpg - Prediction 2 - Time 6.681808948516846
Rank 3 - Image patient01528-study2-view1_frontal.jpg - Prediction 2 - Time 6.637941122055054
Rank 2 - Image patient07173-study1-view1_frontal.jpg - Prediction 2 - Time 6.797085285186768
Rank 4 - Image patient00284-study1-view1_frontal.jpg - Prediction 2 - Time 7.582254648208618
Rank 1 - Image patient05594-study1-view1_frontal.jpg - Prediction 2 - Time 8.206157445907593
Rank 0 - Image Pneumonia-patient14645-study1-view1_frontal.jpg - Prediction 2 - Time 6.853246450424194
Rank 3 - Image patient06577-study1-view1_frontal.jpg - Prediction 0 - Time 6.646917819976807
Rank 2 - Image patient01822-study1-view1_frontal.jpg - Prediction 2 - Time 6.864917755126953
Rank 4 - Image patient01802-study9-view1_frontal.jpg - Prediction 2 - Time 7.6706366539001465
Rank 3 - Image patient07487-study1-view1_frontal.jpg - Prediction 2 - Time 6.615480899810791
Rank 0 - Image Pneumonia-patient16755-study1-view1_frontal.jpg - Prediction 2 - Time 6.701268196105957
Rank 1 - Image patient03018-study1-view1_frontal.jpg - Prediction 0 - Time 8.56763219833374
Rank 2 - Image patient03205-study1-view1_frontal.jpg - Prediction 2 - Time 6.676814079284668
Rank 4 - Image patient07969-study5-view1_frontal.jpg - Prediction 0 - Time 8.011767625808716
Rank 3 - Image patient02043-study1-view1_frontal.jpg - Prediction 0 - Time 6.62432861328125
Rank 0 - Image Pneumonia-patient49120-study1-view1_frontal.jpg - Prediction 2 - Time 6.741373777389526
Rank 1 - Image patient08048-study1-view1_frontal.jpg - Prediction 2 - Time 7.674131870269775
Rank 2 - Image patient02885-study1-view1_frontal.jpg - Prediction 1 - Time 6.764302968978882
Rank 4 - Image patient00332-study1-view1_frontal.jpg - Prediction 0 - Time 8.131729364395142
Rank 3 - Image patient01691-study1-view1_frontal.jpg - Prediction 0 - Time 6.748730659484863
Rank 0 - Image Pneumonia-patient05831-study1-view1_frontal.jpg - Prediction 2 - Time 6.771910667419434
Rank 2 - Image patient07819-study11-view1_frontal.jpg - Prediction 2 - Time 6.673076152801514
Rank 1 - Image patient07575-study1-view1_frontal.jpg - Prediction 0 - Time 8.765004396438599
Rank 3 - Image patient03253-study2-view1_frontal.jpg - Prediction 2 - Time 6.642791986465454
Rank 0 - Image Pneumonia-patient27861-study1-view1_frontal.jpg - Prediction 2 - Time 6.736582517623901
Rank 4 - Image patient06124-study1-view1_frontal.jpg - Prediction 2 - Time 7.743513345718384
Rank 2 - Image patient01001-study2-view1_frontal.jpg - Prediction 2 - Time 6.881767988204956
Rank 1 - Image patient07870-study1-view1_frontal.jpg - Prediction 0 - Time 7.756090879440308
Rank 3 - Image patient07112-study2-view1_frontal.jpg - Prediction 2 - Time 6.7152862548828125
Rank 0 - Image Pneumonia-patient30349-study1-view1_frontal.jpg - Prediction 1 - Time 6.752414226531982
Rank 4 - Image patient05619-study1-view1_frontal.jpg - Prediction 0 - Time 7.7611308097839355
Rank 2 - Image patient02980-study1-view1_frontal.jpg - Prediction 0 - Time 6.781369924545288
Rank 3 - Image patient07834-study1-view1_frontal.jpg - Prediction 2 - Time 6.619109630584717
Rank 1 - Image patient01705-study4-view1_frontal.jpg - Prediction 1 - Time 8.40429162979126
