Mon Dec  6 00:27:00 2021       
+-----------------------------------------------------------------------------+
| NVIDIA-SMI 418.87.00    Driver Version: 418.87.00    CUDA Version: 10.1     |
|-------------------------------+----------------------+----------------------+
| GPU  Name        Persistence-M| Bus-Id        Disp.A | Volatile Uncorr. ECC |
Rank 1 - Image patient17182-study1-view1_frontal.jpg - Prediction 2 - Time 7.696367263793945
Rank 4 - Image patient08740-study22-view1_frontal.jpg - Prediction 0 - Time 8.65241527557373
Rank 2 - Image patient02602-study1-view2_frontal.jpg - Prediction 2 - Time 6.747041940689087
Rank 0 - Image 80446565-E090-4187-A031-9D3CEAA586C8.jpeg - Prediction 2 - Time 8.408400535583496
Rank 1 - Image patient10624-study4-view1_frontal.jpg - Prediction 2 - Time 8.308277130126953
Rank 4 - Image patient05471-study1-view1_frontal.jpg - Prediction 2 - Time 8.0512056350708
Rank 2 - Image patient01743-study1-view1_frontal.jpg - Prediction 0 - Time 6.699907302856445
Rank 0 - Image F2DE909F-E19C-4900-92F5-8F435B031AC6.jpeg - Prediction 2 - Time 7.9635255336761475
Rank 1 - Image patient03440-study1-view1_frontal.jpg - Prediction 2 - Time 7.596112489700317
Rank 2 - Image patient05402-study1-view1_frontal.jpg - Prediction 0 - Time 6.727609872817993
Rank 4 - Image patient08964-study2-view1_frontal.jpg - Prediction 2 - Time 8.15532636642456
Rank 0 - Image nejmoa2001191_f4.jpeg - Prediction 2 - Time 7.976505517959595
Rank 1 - Image patient06801-study1-view1_frontal.jpg - Prediction 0 - Time 8.025883197784424
Rank 2 - Image patient08893-study1-view1_frontal.jpg - Prediction 2 - Time 6.792686223983765
Rank 4 - Image patient06539-study1-view1_frontal.jpg - Prediction 0 - Time 7.943615436553955
Rank 0 - Image 2C26F453-AF3B-4517-BB9E-802CF2179543.jpeg - Prediction 2 - Time 7.8078293800354
Rank 1 - Image patient04226-study1-view1_frontal.jpg - Prediction 0 - Time 7.285692453384399
Rank 2 - Image patient01994-study1-view1_frontal.jpg - Prediction 0 - Time 6.6622865200042725
Rank 4 - Image patient00082-study1-view1_frontal.jpg - Prediction 2 - Time 7.955403566360474
Rank 0 - Image COVID-1912132020(78).jpg - Prediction 1 - Time 7.734548330307007
Rank 2 - Image patient05349-study16-view1_frontal.jpg - Prediction 0 - Time 6.751850843429565
Rank 1 - Image patient06533-study1-view1_frontal.jpg - Prediction 0 - Time 8.084069967269897
Rank 4 - Image patient05610-study2-view1_frontal.jpg - Prediction 0 - Time 7.27573561668396
Rank 2 - Image patient06740-study1-view1_frontal.jpg - Prediction 2 - Time 6.715228796005249
Rank 0 - Image COVID-1912132020(97).jpg - Prediction 2 - Time 7.850734710693359
Rank 1 - Image patient05594-study1-view1_frontal.jpg - Prediction 2 - Time 7.143301963806152
Rank 4 - Image patient02378-study14-view1_frontal.jpg - Prediction 2 - Time 8.59534239768982
Rank 2 - Image patient05608-study1-view1_frontal.jpg - Prediction 0 - Time 6.816693067550659
Rank 0 - Image COVID-19_02132021(36).jpg - Prediction 2 - Time 7.360377550125122
Rank 1 - Image patient03018-study1-view1_frontal.jpg - Prediction 0 - Time 7.864948272705078
Rank 4 - Image patient01585-study1-view1_frontal.jpg - Prediction 0 - Time 7.922441720962524
Rank 2 - Image patient04842-study17-view1_frontal.jpg - Prediction 2 - Time 6.695924282073975
Rank 0 - Image COVID-1912132020(81).jpg - Prediction 1 - Time 8.057669401168823
Rank 1 - Image patient08048-study1-view1_frontal.jpg - Prediction 2 - Time 8.763456344604492
Rank 2 - Image patient08262-study1-view1_frontal.jpg - Prediction 2 - Time 6.769239187240601
Rank 4 - Image patient04734-study1-view1_frontal.jpg - Prediction 0 - Time 8.025425672531128
Rank 0 - Image extubation-1.jpg - Prediction 2 - Time 7.322191476821899
Rank 1 - Image patient07575-study1-view1_frontal.jpg - Prediction 0 - Time 8.184135437011719
Rank 2 - Image patient07173-study1-view1_frontal.jpg - Prediction 2 - Time 6.634518146514893
Rank 4 - Image patient01880-study1-view1_frontal.jpg - Prediction 2 - Time 7.800826072692871
Rank 0 - Image figure1-5e71be566aa8714a04de3386-98-left.jpeg - Prediction 2 - Time 7.50081467628479
Rank 2 - Image patient01822-study1-view1_frontal.jpg - Prediction 2 - Time 6.74047064781189
Rank 1 - Image patient07870-study1-view1_frontal.jpg - Prediction 0 - Time 8.10549259185791
Rank 4 - Image patient02522-study1-view1_frontal.jpg - Prediction 0 - Time 8.025923490524292
Rank 0 - Image covid-19-pneumonia-40.jpg - Prediction 2 - Time 7.5761024951934814
Rank 2 - Image patient03205-study1-view1_frontal.jpg - Prediction 2 - Time 6.790302038192749
Rank 1 - Image patient01705-study4-view1_frontal.jpg - Prediction 1 - Time 8.320593118667603
Rank 4 - Image patient02827-study1-view1_frontal.jpg - Prediction 2 - Time 7.935636281967163
Rank 0 - Image COVID-19_12132020(51).jpg - Prediction 2 - Time 7.890097379684448
Rank 2 - Image patient02885-study1-view1_frontal.jpg - Prediction 1 - Time 6.749911785125732
Rank 1 - Image patient05910-study1-view1_frontal.jpg - Prediction 2 - Time 8.283309698104858
Rank 4 - Image patient06398-study2-view1_frontal.jpg - Prediction 2 - Time 8.161447048187256
Rank 2 - Image patient07819-study11-view1_frontal.jpg - Prediction 2 - Time 6.651672840118408
Rank 0 - Image COVID-1912132020(96).jpg - Prediction 1 - Time 8.659910917282104
Rank 1 - Image patient01754-study1-view1_frontal.jpg - Prediction 0 - Time 8.248924493789673
Rank 4 - Image patient01652-study2-view1_frontal.jpg - Prediction 0 - Time 7.526474237442017
Rank 2 - Image patient01001-study2-view1_frontal.jpg - Prediction 2 - Time 6.8113014698028564
Rank 0 - Image covid-19-caso-70-2-APS.jpg - Prediction 2 - Time 8.1326265335083
Rank 1 - Image patient09039-study1-view1_frontal.jpg - Prediction 2 - Time 7.908539533615112
Rank 2 - Image patient02980-study1-view1_frontal.jpg - Prediction 0 - Time 6.753963947296143
Rank 4 - Image patient02849-study1-view1_frontal.jpg - Prediction 2 - Time 7.73924994468689
Rank 0 - Image COVID-1912132020(54).jpg - Prediction 2 - Time 8.1417818069458
Rank 2 - Image patient08350-study1-view1_frontal.jpg - Prediction 0 - Time 6.774786949157715
Rank 1 - Image patient06328-study1-view1_frontal.jpg - Prediction 0 - Time 7.802242994308472
Rank 4 - Image patient01433-study1-view1_frontal.jpg - Prediction 0 - Time 7.149605989456177
Rank 0 - Image 67d668e570c242404ba82c7cbe2ca8f2-0015-0.jpg - Prediction 2 - Time 8.119471073150635
Rank 2 - Image patient00390-study1-view1_frontal.jpg - Prediction 2 - Time 6.673929214477539
Rank 1 - Image patient02069-study1-view1_frontal.jpg - Prediction 0 - Time 8.580267667770386
Rank 4 - Image patient08341-study1-view1_frontal.jpg - Prediction 2 - Time 8.10282826423645
Rank 2 - Image patient01643-study2-view1_frontal.jpg - Prediction 0 - Time 6.70252251625061
Rank 0 - Image COVID-1912132020(59).jpg - Prediction 0 - Time 8.405718088150024
Rank 4 - Image patient01536-study1-view1_frontal.jpg - Prediction 2 - Time 6.911597728729248
Rank 1 - Image patient08123-study1-view1_frontal.jpg - Prediction 0 - Time 7.839760065078735
Rank 2 - Image patient07076-study1-view1_frontal.jpg - Prediction 2 - Time 6.667329549789429
Rank 0 - Image COVID-1912132020(62).jpg - Prediction 2 - Time 7.892029523849487
Rank 4 - Image patient05002-study1-view1_frontal.jpg - Prediction 0 - Time 7.159790754318237
Rank 1 - Image patient07447-study1-view1_frontal.jpg - Prediction 2 - Time 8.237677574157715
Rank 2 - Image patient02328-study1-view1_frontal.jpg - Prediction 2 - Time 6.791180372238159
Rank 0 - Image COVID-19_02132021(7).jpg - Prediction 0 - Time 8.29482889175415
Rank 4 - Image patient03953-study1-view1_frontal.jpg - Prediction 2 - Time 7.34479546546936
Rank 1 - Image patient05352-study1-view1_frontal.jpg - Prediction 2 - Time 7.811236381530762
Rank 2 - Image patient06645-study1-view1_frontal.jpg - Prediction 0 - Time 6.6769633293151855
Rank 0 - Image kjr-21-e24-g002-l-a.jpg - Prediction 2 - Time 8.08495306968689
Rank 4 - Image patient03456-study1-view1_frontal.jpg - Prediction 0 - Time 7.467055559158325
Rank 2 - Image patient00844-study3-view1_frontal.jpg - Prediction 2 - Time 6.798121690750122
Rank 1 - Image patient03731-study1-view1_frontal.jpg - Prediction 0 - Time 8.134252548217773
Rank 4 - Image patient00284-study1-view1_frontal.jpg - Prediction 2 - Time 7.837896823883057
Rank 0 - Image 85E52EB3-56E9-4D67-82DA-DEA247C82886.jpeg - Prediction 2 - Time 8.210643529891968
Rank 2 - Image patient00961-study1-view1_frontal.jpg - Prediction 0 - Time 6.710840225219727
Rank 1 - Image patient05822-study1-view1_frontal.jpg - Prediction 2 - Time 8.005189895629883
Rank 4 - Image patient01802-study9-view1_frontal.jpg - Prediction 2 - Time 6.87502646446228
Rank 2 - Image patient02346-study1-view1_frontal.jpg - Prediction 2 - Time 6.719559907913208
Rank 0 - Image 5931B64A-7B97-485D-BE60-3F1EA76BC4F0.jpeg - Prediction 2 - Time 8.57375717163086
Rank 1 - Image patient03488-study2-view1_frontal.jpg - Prediction 0 - Time 7.145195484161377
Rank 2 - Image patient08996-study1-view1_frontal.jpg - Prediction 2 - Time 6.709837913513184
Rank 4 - Image patient07969-study5-view1_frontal.jpg - Prediction 0 - Time 7.910218238830566
Rank 0 - Image COVID-19_02132021(6).jpg - Prediction 2 - Time 8.061284065246582
Rank 1 - Image patient08984-study2-view1_frontal.jpg - Prediction 2 - Time 8.139474391937256
Rank 2 - Image patient07782-study1-view1_frontal.jpg - Prediction 0 - Time 6.697373390197754
Rank 4 - Image patient00332-study1-view1_frontal.jpg - Prediction 0 - Time 7.40881085395813
Rank 0 - Image COVID-1912132020(58).jpg - Prediction 2 - Time 8.229277849197388
Rank 1 - Image patient09152-study1-view1_frontal.jpg - Prediction 2 - Time 8.06979775428772
Rank 2 - Image patient06672-study1-view1_frontal.jpg - Prediction 0 - Time 6.764722108840942
Rank 4 - Image patient06124-study1-view1_frontal.jpg - Prediction 2 - Time 8.374218940734863
Rank 0 - Image ryct.2020200034.fig2.jpeg - Prediction 2 - Time 8.492949485778809
Rank 1 - Image patient00203-study2-view1_frontal.jpg - Prediction 0 - Time 7.833072900772095
Rank 2 - Image patient08879-study1-view1_frontal.jpg - Prediction 0 - Time 6.687886953353882
Rank 4 - Image patient05619-study1-view1_frontal.jpg - Prediction 0 - Time 8.056628227233887
Rank 2 - Image patient02505-study2-view1_frontal.jpg - Prediction 2 - Time 6.742275238037109
Rank 1 - Image patient04853-study1-view1_frontal.jpg - Prediction 0 - Time 7.499359607696533
Rank 0 - Image COVID-1912132020(74).jpg - Prediction 2 - Time 8.190909624099731
Rank 4 - Image patient04631-study1-view1_frontal.jpg - Prediction 2 - Time 8.23067331314087
Rank 2 - Image patient06267-study1-view1_frontal.jpg - Prediction 0 - Time 6.718693256378174
Rank 1 - Image patient02135-study1-view1_frontal.jpg - Prediction 2 - Time 8.346956491470337
Rank 0 - Image COVID-19_02132021(40).jpg - Prediction 0 - Time 8.533081531524658
Rank 4 - Image patient01985-study1-view1_frontal.jpg - Prediction 0 - Time 7.1374664306640625
Rank 2 - Image patient00071-study1-view1_frontal.jpg - Prediction 0 - Time 6.76506495475769
Rank 1 - Image patient02740-study1-view1_frontal.jpg - Prediction 0 - Time 7.861176490783691
Rank 0 - Image covid-19-caso-70-1-PA.jpg - Prediction 2 - Time 8.513424634933472
Rank 2 - Image patient07908-study1-view1_frontal.jpg - Prediction 2 - Time 6.68149733543396
Rank 4 - Image patient04467-study2-view1_frontal.jpg - Prediction 2 - Time 8.06655240058899
Rank 1 - Image patient06049-study1-view1_frontal.jpg - Prediction 2 - Time 7.37483811378479
Rank 0 - Image COVID-1912132020(63).jpg - Prediction 2 - Time 8.493247509002686
Rank 2 - Image patient04356-study4-view1_frontal.jpg - Prediction 0 - Time 6.841496706008911
Rank 4 - Image patient02427-study1-view1_frontal.jpg - Prediction 2 - Time 8.262420892715454
Rank 1 - Image patient03504-study4-view1_frontal.jpg - Prediction 0 - Time 7.180881023406982
Rank 2 - Image patient01890-study2-view1_frontal.jpg - Prediction 0 - Time 6.63704514503479
Rank 0 - Image 1-s2.0-S1684118220300608-main.pdf-001.jpg - Prediction 2 - Time 8.50925898551941
Rank 4 - Image patient05597-study2-view1_frontal.jpg - Prediction 0 - Time 7.907841444015503
Rank 1 - Image patient03035-study5-view1_frontal.jpg - Prediction 2 - Time 7.328915596008301
Rank 2 - Image patient00633-study1-view1_frontal.jpg - Prediction 0 - Time 6.8009352684021
Rank 0 - Image COVID-19_02132021(25).jpg - Prediction 2 - Time 7.853451490402222
Rank 4 - Image patient07779-study1-view1_frontal.jpg - Prediction 2 - Time 8.028605222702026
Rank 1 - Image patient03867-study1-view1_frontal.jpg - Prediction 1 - Time 8.309232711791992
Rank 2 - Image patient01059-study1-view1_frontal.jpg - Prediction 0 - Time 6.720012426376343
Rank 0 - Image covid-19-pneumonia-43-day2.jpeg - Prediction 2 - Time 7.939607858657837
Rank 4 - Image patient04396-study1-view1_frontal.jpg - Prediction 0 - Time 8.040782451629639
Rank 2 - Image patient01386-study7-view1_frontal.jpg - Prediction 2 - Time 6.73373007774353
Rank 1 - Image patient02492-study1-view1_frontal.jpg - Prediction 0 - Time 7.351740121841431
Rank 0 - Image F4341CE7-73C9-45C6-99C8-8567A5484B63.jpeg - Prediction 2 - Time 7.870584011077881
Rank 2 - Image patient02378-study7-view1_frontal.jpg - Prediction 2 - Time 6.6751768589019775
Rank 4 - Image patient01801-study2-view1_frontal.jpg - Prediction 2 - Time 8.367073774337769
Rank 1 - Image patient07056-study1-view1_frontal.jpg - Prediction 2 - Time 7.254868507385254
Rank 0 - Image 2C10A413-AABE-4807-8CCE-6A2025594067.jpeg - Prediction 2 - Time 8.433449268341064
Rank 2 - Image patient07216-study1-view1_frontal.jpg - Prediction 2 - Time 6.7747743129730225
Rank 4 - Image patient05413-study1-view1_frontal.jpg - Prediction 0 - Time 7.793470621109009
Rank 1 - Image patient08111-study2-view1_frontal.jpg - Prediction 2 - Time 7.897990703582764
Rank 2 - Image patient05503-study1-view1_frontal.jpg - Prediction 0 - Time 6.7291388511657715
Rank 0 - Image COVID-1912132020(75).jpg - Prediction 0 - Time 7.721956968307495
Rank 4 - Image patient01798-study3-view1_frontal.jpg - Prediction 0 - Time 7.35949969291687
Rank 1 - Image patient01907-study1-view1_frontal.jpg - Prediction 0 - Time 7.284518003463745
Rank 2 - Image patient02090-study1-view1_frontal.jpg - Prediction 2 - Time 6.778712749481201
Rank 0 - Image COVID-1912132020(105).jpg - Prediction 2 - Time 7.6541829109191895
Rank 4 - Image patient04018-study2-view1_frontal.jpg - Prediction 0 - Time 7.902061700820923
Rank 1 - Image patient06191-study1-view1_frontal.jpg - Prediction 2 - Time 7.905264377593994
Rank 2 - Image patient05376-study1-view1_frontal.jpg - Prediction 0 - Time 6.717293739318848
Rank 0 - Image COVID-1912132020(55).jpg - Prediction 2 - Time 8.202604532241821
Rank 1 - Image patient07614-study1-view1_frontal.jpg - Prediction 2 - Time 7.773659944534302
Rank 4 - Image patient03047-study1-view1_frontal.jpg - Prediction 0 - Time 8.03701663017273
Rank 2 - Image patient01105-study1-view1_frontal.jpg - Prediction 0 - Time 6.80621075630188
Rank 0 - Image B59DD164-51D5-40DF-A926-6A42DD52EBE8.jpeg - Prediction 2 - Time 7.782480955123901
Rank 1 - Image patient00387-study1-view1_frontal.jpg - Prediction 0 - Time 7.675922155380249
Rank 4 - Image patient07214-study3-view1_frontal.jpg - Prediction 2 - Time 7.904338836669922
Rank 2 - Image patient05826-study3-view1_frontal.jpg - Prediction 0 - Time 6.658233642578125
Rank 0 - Image extubation-4.jpg - Prediction 2 - Time 7.697778940200806
Rank 1 - Image patient02289-study1-view1_frontal.jpg - Prediction 0 - Time 7.30163836479187
Rank 2 - Image patient02884-study2-view1_frontal.jpg - Prediction 0 - Time 6.787146091461182
Rank 4 - Image patient05921-study1-view1_frontal.jpg - Prediction 2 - Time 7.815464973449707
Rank 0 - Image COVID-1912132020(80).jpg - Prediction 2 - Time 8.279779434204102
Rank 2 - Image patient08798-study1-view1_frontal.jpg - Prediction 0 - Time 6.699851989746094
Rank 1 - Image patient04617-study3-view1_frontal.jpg - Prediction 0 - Time 7.7700254917144775
Rank 4 - Image patient05343-study3-view1_frontal.jpg - Prediction 0 - Time 8.580535888671875
Rank 2 - Image patient06579-study1-view1_frontal.jpg - Prediction 0 - Time 6.681543588638306
Rank 0 - Image 39EE8E69-5801-48DE-B6E3-BE7D1BCF3092.jpeg - Prediction 2 - Time 7.7738730907440186
Rank 1 - Image patient02513-study1-view1_frontal.jpg - Prediction 0 - Time 7.030747652053833
Rank 4 - Image patient05208-study1-view1_frontal.jpg - Prediction 0 - Time 7.982478857040405
Rank 2 - Image patient02638-study1-view1_frontal.jpg - Prediction 1 - Time 6.7674946784973145
Rank 0 - Image C6EA0BE5-B01E-4113-B194-18D956675E25.jpeg - Prediction 2 - Time 7.819828271865845
Rank 1 - Image patient05349-study14-view1_frontal.jpg - Prediction 2 - Time 8.388044834136963
Rank 4 - Image patient02612-study4-view1_frontal.jpg - Prediction 2 - Time 7.767773628234863
Rank 2 - Image patient06520-study1-view1_frontal.jpg - Prediction 0 - Time 6.7445149421691895
Rank 0 - Image 1-s2.0-S1684118220300608-main.pdf-002.jpg - Prediction 2 - Time 7.652759313583374
Rank 1 - Image patient00499-study1-view1_frontal.jpg - Prediction 0 - Time 7.87795615196228
Rank 4 - Image patient05592-study1-view1_frontal.jpg - Prediction 0 - Time 7.704123020172119
Rank 2 - Image patient06825-study1-view1_frontal.jpg - Prediction 2 - Time 6.6891303062438965
Rank 0 - Image COVID-1912132020(79).jpg - Prediction 0 - Time 7.977717161178589
Rank 1 - Image patient03359-study3-view1_frontal.jpg - Prediction 0 - Time 7.805072784423828
Rank 4 - Image patient04220-study1-view1_frontal.jpg - Prediction 2 - Time 7.798232078552246
Rank 2 - Image patient02932-study2-view1_frontal.jpg - Prediction 2 - Time 6.8193371295928955
Rank 0 - Image 171CB377-62FF-4B76-906C-F3787A01CB2E.jpeg - Prediction 2 - Time 7.728490829467773
Rank 1 - Image patient04042-study1-view1_frontal.jpg - Prediction 2 - Time 7.714435577392578
Rank 2 - Image patient02656-study1-view1_frontal.jpg - Prediction 0 - Time 6.662683486938477
Rank 4 - Image patient07287-study1-view1_frontal.jpg - Prediction 2 - Time 7.334818124771118
Rank 0 - Image 4-x-day8.jpg - Prediction 2 - Time 8.186351537704468
Rank 2 - Image patient00349-study1-view1_frontal.jpg - Prediction 0 - Time 6.736369848251343
Rank 1 - Image patient08884-study1-view1_frontal.jpg - Prediction 0 - Time 8.17499041557312
Rank 4 - Image patient01169-study3-view1_frontal.jpg - Prediction 0 - Time 7.825513601303101
Rank 0 - Image Pneumonia-patient26582-study1-view1_frontal.jpg - Prediction 2 - Time 7.291707277297974
Rank 2 - Image patient03474-study1-view1_frontal.jpg - Prediction 0 - Time 6.817359447479248
Rank 1 - Image patient08903-study9-view1_frontal.jpg - Prediction 0 - Time 7.94437837600708
Rank 4 - Image patient07418-study1-view1_frontal.jpg - Prediction 0 - Time 7.7480103969573975
Rank 2 - Image patient02881-study1-view1_frontal.jpg - Prediction 2 - Time 6.65249228477478
Rank 0 - Image Pneumonia-patient14645-study1-view1_frontal.jpg - Prediction 2 - Time 7.328590393066406
Rank 1 - Image patient01454-study11-view1_frontal.jpg - Prediction 0 - Time 7.725162506103516
Rank 4 - Image patient06013-study2-view1_frontal.jpg - Prediction 2 - Time 7.892864227294922
Rank 2 - Image patient02959-study1-view1_frontal.jpg - Prediction 2 - Time 6.754498720169067
Rank 0 - Image Pneumonia-patient16755-study1-view1_frontal.jpg - Prediction 2 - Time 7.952954530715942
Rank 1 - Image patient06094-study1-view1_frontal.jpg - Prediction 2 - Time 6.898211240768433
Rank 4 - Image patient07476-study1-view1_frontal.jpg - Prediction 0 - Time 7.54443097114563
Rank 2 - Image patient03761-study5-view1_frontal.jpg - Prediction 0 - Time 6.755437850952148
Rank 0 - Image Pneumonia-patient49120-study1-view1_frontal.jpg - Prediction 2 - Time 7.533324241638184
Rank 1 - Image patient05033-study1-view1_frontal.jpg - Prediction 0 - Time 7.840829610824585
Rank 4 - Image patient04509-study1-view1_frontal.jpg - Prediction 2 - Time 7.5129075050354
Rank 2 - Image patient08413-study1-view1_frontal.jpg - Prediction 2 - Time 6.686906337738037
Rank 0 - Image Pneumonia-patient05831-study1-view1_frontal.jpg - Prediction 2 - Time 7.817601203918457
Rank 1 - Image patient07740-study4-view1_frontal.jpg - Prediction 2 - Time 6.9192070960998535
Rank 4 - Image patient07944-study1-view1_frontal.jpg - Prediction 0 - Time 7.903290748596191
Rank 2 - Image patient01514-study1-view1_frontal.jpg - Prediction 0 - Time 6.650244951248169
Rank 1 - Image patient01007-study8-view1_frontal.jpg - Prediction 1 - Time 6.8426642417907715
Rank 0 - Image Pneumonia-patient27861-study1-view1_frontal.jpg - Prediction 2 - Time 7.960047960281372
Rank 2 - Image patient03443-study1-view1_frontal.jpg - Prediction 1 - Time 6.734503507614136
Rank 4 - Image patient02085-study1-view1_frontal.jpg - Prediction 0 - Time 7.279475212097168
Rank 1 - Image patient02478-study1-view1_frontal.jpg - Prediction 0 - Time 7.382146596908569
Rank 0 - Image Pneumonia-patient30349-study1-view1_frontal.jpg - Prediction 1 - Time 7.707260370254517
Rank 2 - Image patient05020-study1-view1_frontal.jpg - Prediction 2 - Time 6.6686177253723145
Rank 4 - Image patient03175-study1-view1_frontal.jpg - Prediction 2 - Time 8.497390031814575
Rank 1 - Image patient03212-study1-view1_frontal.jpg - Prediction 0 - Time 7.201001405715942
Rank 0 - Image Pneumonia-patient57909-study1-view1_frontal.jpg - Prediction 2 - Time 7.423266887664795
Rank 2 - Image patient06131-study1-view1_frontal.jpg - Prediction 0 - Time 6.792846441268921
Rank 4 - Image patient00428-study1-view1_frontal.jpg - Prediction 2 - Time 7.582930564880371
Rank 1 - Image patient08437-study1-view1_frontal.jpg - Prediction 2 - Time 7.362480401992798
Rank 2 - Image patient08978-study1-view1_frontal.jpg - Prediction 2 - Time 6.695295095443726
Rank 0 - Image Pneumonia-patient10081-study10-view1_frontal.jpg - Prediction 2 - Time 8.08728837966919
Rank 4 - Image patient01224-study4-view1_frontal.jpg - Prediction 0 - Time 7.936048984527588
Rank 2 - Image patient03928-study1-view1_frontal.jpg - Prediction 0 - Time 6.787131309509277
Rank 1 - Image patient07825-study4-view1_frontal.jpg - Prediction 2 - Time 8.500555038452148
Rank 0 - Image Pneumonia-patient01043-study4-view1_frontal.jpg - Prediction 2 - Time 7.659363508224487
Rank 4 - Image patient07202-study2-view1_frontal.jpg - Prediction 0 - Time 8.026018381118774
Rank 2 - Image patient06820-study2-view1_frontal.jpg - Prediction 0 - Time 6.751469850540161
Rank 1 - Image patient05411-study1-view1_frontal.jpg - Prediction 0 - Time 6.9987828731536865
Rank 0 - Image Pneumonia-patient61672-study1-view1_frontal.jpg - Prediction 2 - Time 7.499999761581421
Rank 2 - Image patient01495-study1-view1_frontal.jpg - Prediction 0 - Time 6.732032299041748
Rank 4 - Image patient03315-study1-view1_frontal.jpg - Prediction 2 - Time 8.282578945159912
Rank 1 - Image patient07333-study1-view1_frontal.jpg - Prediction 2 - Time 8.143290758132935
Rank 0 - Image Pneumonia-patient28516-study4-view1_frontal.jpg - Prediction 2 - Time 8.315435886383057
Rank 2 - Image patient04624-study1-view1_frontal.jpg - Prediction 0 - Time 6.610446214675903
Rank 4 - Image patient07972-study2-view1_frontal.jpg - Prediction 0 - Time 7.764384746551514
Rank 1 - Image patient02479-study2-view1_frontal.jpg - Prediction 0 - Time 6.962456703186035
Rank 0 - Image Pneumonia-patient26588-study3-view1_frontal.jpg - Prediction 2 - Time 8.366843461990356
Rank 2 - Image patient02946-study6-view1_frontal.jpg - Prediction 0 - Time 6.774424076080322
Rank 4 - Image patient08910-study3-view1_frontal.jpg - Prediction 2 - Time 7.9666736125946045
Rank 1 - Image patient05235-study4-view1_frontal.jpg - Prediction 0 - Time 6.880462408065796
Rank 2 - Image patient03579-study4-view1_frontal.jpg - Prediction 0 - Time 6.713819265365601
Rank 0 - Image Pneumonia-patient54176-study1-view1_frontal.jpg - Prediction 2 - Time 8.131239414215088
Rank 4 - Image patient01400-study1-view1_frontal.jpg - Prediction 0 - Time 7.795780420303345
Rank 1 - Image patient08660-study1-view1_frontal.jpg - Prediction 2 - Time 7.727753400802612
Rank 2 - Image patient02500-study1-view1_frontal.jpg - Prediction 0 - Time 6.816154479980469
Rank 0 - Image Pneumonia-patient26337-study1-view1_frontal.jpg - Prediction 2 - Time 8.087932825088501
Rank 4 - Image patient03322-study1-view1_frontal.jpg - Prediction 2 - Time 8.074782371520996
Rank 1 - Image patient05426-study1-view1_frontal.jpg - Prediction 1 - Time 8.040534734725952
Rank 2 - Image patient02559-study1-view1_frontal.jpg - Prediction 0 - Time 6.719320297241211
Rank 0 - Image Pneumonia-patient06552-study1-view1_frontal.jpg - Prediction 2 - Time 8.005075693130493
Rank 4 - Image patient03294-study1-view1_frontal.jpg - Prediction 2 - Time 7.64141583442688
Rank 1 - Image patient03045-study1-view1_frontal.jpg - Prediction 0 - Time 8.088889360427856
Rank 2 - Image patient05834-study2-view1_frontal.jpg - Prediction 2 - Time 6.800527811050415
Rank 0 - Image Pneumonia-patient54711-study1-view1_frontal.jpg - Prediction 2 - Time 8.300196409225464
Rank 4 - Image patient02814-study1-view1_frontal.jpg - Prediction 2 - Time 7.5084919929504395
Rank 2 - Image patient08354-study1-view1_frontal.jpg - Prediction 2 - Time 6.665202617645264
Rank 1 - Image patient03630-study1-view1_frontal.jpg - Prediction 0 - Time 6.9102561473846436
Rank 0 - Image Pneumonia-patient58142-study1-view1_frontal.jpg - Prediction 0 - Time 7.711191654205322
Rank 2 - Image patient02896-study3-view1_frontal.jpg - Prediction 1 - Time 6.869324207305908
Rank 4 - Image patient06788-study1-view1_frontal.jpg - Prediction 0 - Time 8.041046619415283
Rank 1 - Image patient04998-study3-view1_frontal.jpg - Prediction 2 - Time 8.332325220108032
Rank 2 - Image patient04697-study1-view1_frontal.jpg - Prediction 2 - Time 6.67289400100708
Rank 0 - Image Pneumonia-patient48660-study3-view1_frontal.jpg - Prediction 2 - Time 8.336201429367065
Rank 4 - Image patient08276-study4-view2_frontal.jpg - Prediction 2 - Time 7.202996730804443
Rank 1 - Image patient06342-study1-view1_frontal.jpg - Prediction 0 - Time 8.108937740325928
Rank 2 - Image patient02199-study1-view1_frontal.jpg - Prediction 0 - Time 6.707732915878296
Rank 0 - Image Pneumonia-patient24522-study4-view1_frontal.jpg - Prediction 2 - Time 7.688388109207153
Rank 4 - Image patient08585-study9-view1_frontal.jpg - Prediction 2 - Time 7.426106691360474
Rank 1 - Image patient00154-study1-view1_frontal.jpg - Prediction 2 - Time 7.902411460876465
Rank 2 - Image patient02455-study2-view1_frontal.jpg - Prediction 1 - Time 6.774068117141724
Rank 0 - Image Pneumonia-patient11586-study2-view1_frontal.jpg - Prediction 2 - Time 8.275505065917969
Rank 4 - Image patient03939-study1-view1_frontal.jpg - Prediction 0 - Time 8.398805618286133
Rank 1 - Image patient05448-study1-view1_frontal.jpg - Prediction 0 - Time 6.864314317703247
Rank 2 - Image patient02220-study2-view1_frontal.jpg - Prediction 2 - Time 6.836379528045654
Rank 4 - Image patient04040-study1-view1_frontal.jpg - Prediction 0 - Time 7.346349477767944
Rank 0 - Image NoFinding-patient23220-study2-view1_frontal.jpg - Prediction 2 - Time 8.31672978401184
Rank 1 - Image patient04222-study1-view1_frontal.jpg - Prediction 0 - Time 8.252312898635864
